adc_15,adc_17,adc_19,adc_21,adc_23,timestamp_us
33,41,29,28,28,752997507
32,45,29,28,28,752997525
33,40,28,28,28,752997543
33,38,29,28,28,752997561
33,44,28,28,28,752997580
33,38,28,29,28,752997598
33,41,28,28,28,752997616
31,40,28,29,30,752997634
34,39,28,28,28,752997653
33,45,28,27,28,752997671
34,44,29,29,29,752997689
33,36,28,27,28,752997707
34,40,29,28,29,752997726
33,36,29,30,29,752997744
32,35,28,28,28,752997762
32,40,27,27,29,752997780
34,38,29,29,27,752997798
34,41,29,29,28,752997817
34,43,29,29,29,752997835
32,36,27,28,28,752997853
33,36,28,27,28,752997871
33,40,28,28,30,752997890
34,40,28,26,27,752997908
33,42,28,28,28,752997926
33,42,29,29,29,752997944
32,34,28,28,30,752997963
35,46,28,27,28,752997981
34,46,29,28,29,752997999
33,42,28,26,28,752998017
34,36,28,26,28,752998036
35,41,29,29,28,752998054
35,39,29,29,29,752998072
33,42,27,28,29,752998090
32,39,28,28,29,752998108
33,37,28,27,28,752998127
33,41,29,28,29,752998145
33,42,28,28,28,752998163
32,36,28,28,28,752998181
32,39,28,28,29,752998200
33,38,29,29,30,752998218
34,43,29,28,28,752998236
32,40,28,27,28,752998254
34,37,29,29,28,752998273
34,41,29,27,29,752998291
34,44,29,28,29,752998309
34,40,28,28,29,752998327
35,41,29,28,28,752998346
34,39,27,27,29,752998364
33,38,29,29,28,752998382
33,41,29,28,28,752998400
32,39,27,28,29,752998418
32,34,28,28,29,752998437
