adc_15,adc_17,adc_19,adc_21,adc_23,timestamp_us
34,29,28,28,29,1078220089
33,29,28,28,29,1078220107
33,29,28,28,29,1078220124
33,29,28,28,29,1078220142
33,29,28,28,29,1078220160
33,29,28,28,29,1078220178
34,29,28,28,29,1078220196
33,30,28,29,29,1078220213
33,29,28,28,29,1078220231
34,30,28,28,29,1078220249
34,29,28,28,29,1078220267
33,30,28,28,29,1078220285
33,29,28,28,29,1078220303
33,29,28,28,29,1078220320
33,29,28,28,29,1078220338
33,29,28,28,29,1078220356
33,29,28,28,29,1078220374
33,29,28,28,29,1078220392
33,29,28,28,29,1078220409
33,30,29,28,29,1078220427
33,29,28,28,29,1078220445
33,29,28,28,30,1078220463
33,30,28,28,29,1078220481
33,29,28,28,29,1078220498
33,29,28,28,29,1078220516
33,29,28,28,29,1078220534
33,30,28,28,29,1078220552
34,29,28,28,29,1078220570
33,29,28,28,29,1078220588
34,29,28,28,29,1078220605
33,29,28,28,29,1078220623
34,30,28,28,29,1078220641
34,29,28,29,29,1078220659
33,29,28,28,29,1078220677
33,30,28,28,29,1078220694
33,30,28,28,29,1078220712
34,29,28,28,29,1078220730
33,29,28,28,29,1078220748
34,30,28,28,29,1078220766
33,30,28,28,29,1078220783
34,29,27,28,29,1078220801
33,30,28,28,28,1078220819
33,29,28,28,29,1078220837
34,30,28,28,29,1078220855
34,30,28,28,29,1078220873
33,30,29,28,28,1078220890
33,30,28,28,29,1078220908
33,30,28,28,29,1078220926
34,30,28,28,29,1078220944
33,30,28,28,29,1078220962
33,29,28,28,29,1078220979
33,30,28,28,29,1078220997
33,29,28,28,29,1078221015
34,29,28,29,30,1078221033
34,29,28,28,29,1078221051
34,29,28,28,29,1078221068
34,30,28,28,28,1078221086
34,30,28,28,28,1078221104
34,29,28,28,29,1078221122
34,30,28,28,29,1078221140
34,29,28,29,29,1078221158
34,29,28,28,28,1078221175
34,30,28,27,29,1078221193
33,29,28,28,29,1078221211
34,29,28,28,28,1078221229
34,29,28,28,29,1078221247
34,29,28,28,29,1078221264
34,29,28,28,29,1078221282
34,30,28,28,29,1078221300
34,30,28,28,29,1078221318
34,30,28,28,29,1078221336
34,30,28,28,29,1078221353
34,29,28,28,29,1078221371
34,29,29,28,28,1078221389
34,29,28,28,28,1078221407
34,29,29,28,28,1078221425
34,29,28,28,28,1078221443
34,29,28,28,28,1078221460
33,29,28,27,28,1078221478
34,29,28,28,28,1078221496
34,29,28,28,28,1078221514
34,29,28,28,29,1078221532
34,29,28,28,28,1078221549
34,29,28,28,29,1078221567
34,29,28,28,29,1078221585
34,30,28,28,29,1078221603
34,29,28,28,29,1078221621
34,29,28,28,29,1078221639
34,29,28,28,28,1078221656
34,29,28,28,29,1078221674
34,29,28,28,28,1078221692
34,29,28,28,29,1078221710
34,29,28,28,29,1078221728
34,29,28,28,29,1078221745
34,29,28,28,29,1078221763
34,29,28,28,29,1078221781
34,29,29,28,28,1078221799
34,29,28,28,28,1078221817
34,29,28,28,29,1078221834
34,29,28,28,28,1078221852
34,29,28,28,29,1078221870
34,29,28,28,28,1078221888
34,29,28,28,29,1078221906
34,29,28,29,28,1078221924
34,29,28,28,28,1078221941
34,29,28,28,28,1078221959
34,29,28,29,28,1078221977
34,29,28,28,29,1078221995
34,29,28,28,28,1078222013
33,29,29,28,28,1078222030
34,29,28,29,28,1078222048
34,29,28,29,29,1078222066
34,29,28,28,28,1078222084
34,29,28,28,29,1078222102
35,29,28,28,28,1078222119
34,29,28,28,29,1078222137
34,29,28,28,29,1078222155
34,29,28,28,28,1078222173
34,29,28,28,29,1078222191
34,29,28,28,29,1078222209
34,29,28,28,28,1078222226
34,29,28,28,29,1078222244
34,29,28,28,28,1078222262
34,29,28,28,29,1078222280
34,29,28,28,28,1078222298
34,29,28,28,29,1078222315
34,29,28,28,28,1078222333
34,29,28,28,28,1078222351
34,30,29,28,29,1078222369
34,29,28,28,29,1078222387
34,29,28,28,28,1078222404
34,29,28,29,28,1078222422
34,29,28,28,28,1078222440
34,29,28,28,29,1078222458
34,29,28,28,28,1078222476
34,29,28,28,28,1078222494
34,29,27,29,29,1078222511
34,29,28,28,28,1078222529
34,29,28,28,28,1078222547
34,29,28,28,28,1078222565
34,29,28,28,29,1078222583
33,30,28,28,29,1078222600
34,29,28,29,29,1078222618
34,29,28,29,28,1078222636
34,29,28,28,29,1078222654
34,29,28,28,28,1078222672
34,29,28,28,28,1078222689
34,29,28,28,28,1078222707
34,29,28,28,28,1078222725
33,29,29,28,28,1078222743
34,29,28,28,28,1078222761
34,29,28,28,28,1078222779
34,29,28,28,29,1078222796
34,29,28,29,28,1078222814
34,29,28,28,28,1078222832
34,29,28,28,29,1078222850
34,29,28,28,29,1078222868
34,29,28,28,28,1078222885
34,29,28,28,29,1078222903
34,29,28,28,28,1078222921
34,29,28,28,28,1078222939
34,29,28,28,29,1078222957
34,29,29,28,28,1078222975
34,29,28,28,28,1078222992
34,29,28,28,29,1078223010
34,29,28,28,28,1078223028
34,29,28,28,29,1078223046
34,29,28,28,28,1078223064
34,29,28,28,29,1078223081
34,29,28,28,29,1078223099
34,29,28,28,28,1078223117
34,29,28,28,28,1078223135
34,29,28,28,28,1078223153
34,29,28,28,28,1078223170
34,29,28,28,29,1078223188
34,29,28,28,28,1078223206
34,29,28,28,28,1078223224
34,29,28,28,28,1078223242
34,29,28,28,28,1078223260
33,30,28,28,28,1078223277
34,29,28,28,28,1078223295
34,29,28,29,28,1078223313
34,28,29,27,28,1078223331
34,29,28,28,29,1078223349
34,29,28,28,29,1078223366
34,29,28,28,28,1078223384
33,29,28,28,28,1078223402
34,29,28,28,28,1078223420
34,29,28,28,29,1078223438
34,29,28,28,28,1078223455
34,29,28,28,29,1078223473
34,29,28,28,28,1078223491
34,29,28,28,28,1078223509
33,30,27,28,29,1078223527
34,29,28,28,29,1078223545
34,29,28,28,28,1078223562
34,29,28,28,29,1078223580
34,29,28,28,29,1078223598
34,29,28,28,28,1078223616
34,29,28,28,29,1078223634
34,28,28,28,28,1078223651
34,28,28,28,29,1078223669
34,29,28,28,28,1078223687
34,29,28,28,29,1078223705
34,29,28,28,28,1078223723
34,29,28,28,29,1078223740
34,29,28,28,28,1078223758
34,29,28,28,28,1078223776
34,29,28,28,28,1078223794
34,29,28,28,28,1078223812
34,29,28,28,28,1078223830
34,29,28,28,29,1078223847
34,29,28,28,29,1078223865
34,29,28,28,28,1078223883
34,29,28,28,29,1078223901
34,29,28,28,28,1078223919
34,29,28,28,28,1078223936
34,29,28,28,28,1078223954
34,29,28,28,28,1078223972
34,29,28,28,29,1078223990
34,29,28,28,28,1078224008
34,29,28,28,28,1078224026
34,29,28,28,29,1078224043
34,29,28,28,28,1078224061
34,29,28,28,28,1078224079
34,29,28,28,29,1078224097
34,29,28,28,28,1078224115
34,29,28,28,28,1078224132
34,29,28,28,28,1078224150
34,29,28,28,29,1078224168
34,29,28,28,28,1078224186
34,29,29,28,28,1078224204
34,29,28,28,28,1078224221
34,29,28,28,28,1078224239
34,30,28,28,28,1078224257
34,29,28,28,29,1078224275
34,29,28,28,28,1078224293
33,29,29,28,28,1078224311
34,30,28,28,28,1078224328
34,29,28,28,28,1078224346
34,30,28,28,28,1078224364
34,29,28,28,28,1078224382
34,29,28,28,28,1078224400
33,30,27,28,28,1078224417
34,30,28,28,29,1078224435
34,29,28,28,28,1078224453
34,29,29,27,29,1078224471
34,29,28,28,28,1078224489
34,29,28,28,28,1078224506
34,30,28,29,27,1078224524
34,29,28,28,28,1078224542
34,29,28,28,29,1078224560
33,29,28,29,27,1078224578
34,29,28,28,28,1078224596
34,29,28,28,28,1078224613
34,29,28,29,28,1078224631
34,29,28,28,28,1078224649
34,29,28,28,28,1078224667
34,30,28,28,28,1078224685
34,29,28,28,28,1078224702
34,29,28,28,28,1078224720
34,30,28,28,28,1078224738
34,29,28,28,28,1078224756
34,29,28,28,29,1078224774
34,29,29,27,29,1078224792
34,29,28,28,28,1078224809
34,29,28,28,28,1078224827
34,30,29,28,29,1078224845
34,29,28,28,28,1078224863
34,29,28,28,28,1078224881
34,29,28,28,28,1078224898
34,29,28,28,28,1078224916
34,29,28,28,28,1078224934
34,30,28,29,28,1078224952
34,29,28,28,28,1078224970
34,29,28,28,28,1078224987
34,29,29,28,28,1078225005
34,29,28,28,29,1078225023
34,29,28,28,28,1078225041
34,29,28,28,28,1078225059
34,30,28,28,28,1078225077
34,30,28,28,28,1078225094
33,30,28,28,28,1078225112
34,30,28,28,28,1078225130
33,29,28,28,28,1078225148
33,30,28,28,28,1078225166
34,30,28,28,28,1078225183
34,30,28,28,28,1078225201
34,30,28,28,28,1078225219
34,30,28,28,28,1078225237
34,30,28,28,28,1078225255
33,30,28,28,28,1078225272
34,30,28,28,28,1078225290
34,30,28,28,28,1078225308
34,30,28,28,28,1078225326
33,30,28,28,28,1078225344
34,29,28,28,28,1078225362
33,30,28,28,28,1078225379
34,29,28,28,28,1078225397
34,30,28,28,28,1078225415
33,30,28,28,28,1078225433
33,30,28,28,28,1078225451
33,30,28,28,28,1078225468
33,30,28,28,28,1078225486
34,30,28,28,28,1078225504
33,30,28,28,28,1078225522
34,30,28,28,28,1078225540
33,30,28,28,28,1078225557
34,30,28,28,28,1078225575
33,30,28,28,28,1078225593
33,30,28,27,29,1078225611
33,30,28,28,28,1078225629
33,30,28,28,28,1078225647
33,30,27,28,29,1078225664
34,30,28,28,28,1078225682
33,30,28,28,29,1078225700
34,30,27,29,28,1078225718
34,30,28,28,29,1078225736
33,30,28,28,28,1078225753
33,30,28,28,29,1078225771
34,30,28,28,28,1078225789
33,30,28,28,28,1078225807
33,30,28,28,29,1078225825
33,30,28,28,29,1078225842
33,30,28,28,29,1078225860
33,30,28,28,29,1078225878
33,30,28,28,28,1078225896
33,30,28,28,28,1078225914
33,30,28,28,29,1078225932
34,30,27,29,29,1078225949
34,30,28,28,28,1078225967
34,29,28,28,29,1078225985
34,30,28,28,29,1078226003
34,29,28,28,29,1078226021
34,29,28,28,29,1078226038
33,29,28,28,29,1078226056
34,29,28,28,29,1078226074
34,29,28,28,29,1078226092
34,29,28,28,28,1078226110
34,29,28,27,29,1078226127
33,29,28,28,29,1078226145
33,29,28,28,29,1078226163
34,28,29,28,29,1078226181
34,29,28,28,29,1078226199
33,29,28,28,28,1078226217
33,29,28,28,29,1078226234
34,29,28,28,29,1078226252
33,29,28,28,29,1078226270
33,29,28,28,28,1078226288
34,29,28,28,29,1078226306
33,29,28,28,29,1078226323
33,29,28,28,29,1078226341
34,29,28,28,29,1078226359
34,29,28,28,28,1078226377
34,29,28,28,28,1078226395
33,30,28,28,28,1078226412
33,30,28,28,28,1078226430
34,30,28,28,28,1078226448
33,30,28,28,28,1078226466
33,30,28,28,28,1078226484
33,30,28,28,28,1078226502
34,30,28,28,28,1078226519
33,30,28,28,28,1078226537
33,30,28,28,28,1078226555
33,30,28,28,28,1078226573
33,31,28,28,28,1078226591
33,30,28,28,28,1078226608
33,30,28,28,28,1078226626
34,31,28,28,28,1078226644
33,31,28,28,28,1078226662
34,31,28,28,28,1078226680
33,31,28,27,29,1078226698
34,31,28,28,28,1078226715
33,31,28,28,28,1078226733
33,31,27,28,28,1078226751
33,31,28,28,28,1078226769
33,31,28,28,28,1078226787
33,31,28,28,28,1078226804
32,31,28,29,28,1078226822
34,30,28,28,28,1078226840
33,31,28,28,28,1078226858
33,31,28,28,28,1078226876
34,31,28,28,29,1078226893
33,30,28,28,28,1078226911
33,30,28,28,28,1078226929
33,30,28,28,28,1078226947
34,30,28,28,28,1078226965
34,30,28,28,28,1078226983
33,31,28,28,28,1078227000
34,30,28,29,28,1078227018
34,30,28,28,28,1078227036
33,30,28,28,28,1078227054
33,30,28,28,28,1078227072
34,30,28,28,28,1078227089
33,30,28,28,28,1078227107
33,30,28,28,28,1078227125
34,30,28,28,28,1078227143
34,30,28,28,28,1078227161
33,30,28,28,28,1078227178
33,30,28,28,28,1078227196
33,30,28,28,28,1078227214
34,30,28,28,28,1078227232
34,30,28,28,28,1078227250
33,30,28,28,29,1078227268
34,30,28,28,28,1078227285
33,30,28,28,28,1078227303
33,30,28,28,28,1078227321
34,30,28,28,29,1078227339
33,30,28,28,28,1078227357
34,30,28,28,28,1078227374
34,30,28,28,29,1078227392
33,30,28,28,28,1078227410
33,30,28,28,28,1078227428
34,30,28,28,28,1078227446
33,31,28,28,28,1078227463
34,30,28,28,28,1078227481
33,30,28,28,28,1078227499
33,30,28,28,28,1078227517
33,30,28,28,28,1078227535
33,30,28,28,28,1078227553
34,30,28,28,28,1078227570
34,30,28,28,28,1078227588
34,30,28,28,28,1078227606
33,30,28,28,28,1078227624
33,30,29,29,28,1078227642
33,30,28,28,28,1078227659
34,30,28,28,28,1078227677
34,30,28,28,83,1078227696
40,30,28,28,29,1078227714
34,30,28,28,28,1078227732
34,30,28,28,29,1078227750
33,30,28,28,28,1078227769
34,30,28,28,28,1078227787
34,30,28,28,28,1078227805
34,30,28,28,28,1078227823
34,30,28,28,28,1078227842
34,30,28,28,29,1078227860
34,30,28,28,29,1078227878
34,30,29,28,28,1078227896
33,30,28,28,28,1078227915
34,30,28,28,28,1078227933
34,30,28,28,29,1078227951
33,30,28,28,28,1078227969
33,30,28,28,28,1078227988
34,30,28,28,28,1078228006
33,30,29,28,28,1078228024
34,31,28,28,29,1078228042
34,31,28,28,28,1078228060
33,31,28,28,28,1078228079
33,30,28,28,28,1078228097
34,31,29,28,29,1078228115
33,30,29,28,29,1078228133
34,30,28,28,29,1078228152
33,30,28,28,28,1078228170
34,30,28,28,29,1078228188
34,30,28,28,28,1078228206
34,30,28,28,28,1078228225
33,30,28,28,29,1078228243
34,31,28,28,29,1078228261
34,31,28,28,29,1078228279
33,31,28,29,29,1078228297
33,30,28,28,29,1078228316
34,31,28,28,29,1078228334
34,31,28,28,29,1078228352
34,30,29,28,29,1078228370
33,30,28,28,29,1078228389
34,31,28,28,29,1078228407
34,31,28,28,29,1078228425
34,31,29,29,29,1078228443
33,30,28,28,30,1078228462
34,31,28,28,29,1078228480
34,31,29,29,29,1078228498
34,31,29,28,30,1078228516
33,30,28,29,29,1078228534
34,31,28,28,29,1078228553
34,31,28,29,29,1078228571
34,30,28,28,29,1078228589
34,30,28,29,30,1078228607
34,31,28,28,29,1078228626
34,31,28,28,29,1078228644
34,31,28,28,30,1078228662
33,30,28,28,29,1078228680
34,31,28,28,30,1078228699
34,31,28,28,30,1078228717
34,30,28,29,30,1078228735
34,30,28,28,30,1078228753
34,30,28,28,30,1078228772
34,30,28,28,30,1078228790
34,30,28,28,30,1078228808
33,30,28,28,30,1078228826
34,29,28,28,30,1078228844
34,30,28,29,30,1078228863
34,30,28,28,30,1078228881
34,31,28,28,29,1078228899
33,30,28,28,29,1078228917
34,31,28,29,30,1078228936
34,30,28,29,30,1078228954
34,30,28,28,29,1078228972
34,30,28,29,29,1078228990
34,30,29,28,30,1078229009
33,30,28,28,29,1078229027
34,30,28,28,29,1078229045
34,30,28,29,29,1078229063
34,30,28,29,30,1078229081
33,30,28,28,30,1078229100
34,29,28,28,30,1078229118
34,30,28,28,30,1078229136
33,30,28,28,30,1078229154
33,30,28,28,29,1078229173
34,29,28,28,29,1078229191
34,30,28,28,29,1078229209
34,30,28,28,30,1078229227
33,30,28,28,30,1078229246
34,29,29,28,29,1078229264
35,30,28,29,30,1078229282
34,29,28,28,29,1078229300
33,30,28,28,29,1078229319
34,29,28,28,29,1078229337
34,29,28,28,29,1078229355
34,30,28,28,29,1078229373
33,29,28,28,29,1078229391
34,29,27,27,29,1078229410
34,29,27,29,29,1078229428
34,30,28,28,29,1078229446
33,29,28,28,29,1078229464
34,29,28,28,29,1078229483
34,30,28,28,29,1078229501
33,30,28,27,29,1078229519
33,30,28,28,28,1078229537
34,29,28,28,29,1078229556
34,29,28,28,29,1078229574
34,29,28,28,29,1078229592
34,29,28,28,29,1078229610
34,29,28,28,29,1078229628
34,29,28,28,30,1078229647
34,29,28,28,29,1078229665
33,29,28,28,29,1078229683
34,29,28,28,29,1078229701
34,29,28,28,29,1078229720
34,29,28,28,30,1078229738
33,29,27,28,29,1078229756
34,29,27,28,29,1078229774
34,29,28,28,29,1078229793
33,29,28,28,29,1078229811
33,29,27,27,29,1078229829
34,29,28,28,29,1078229847
34,29,28,28,29,1078229866
34,29,28,28,28,1078229884
33,29,28,28,29,1078229902
34,29,27,28,29,1078229920
34,29,28,28,29,1078229938
33,29,28,28,29,1078229957
33,29,28,28,29,1078229975
34,29,27,28,29,1078229993
34,29,28,27,29,1078230011
34,29,27,28,29,1078230030
34,29,28,28,28,1078230048
33,30,28,28,29,1078230066
33,29,28,28,29,1078230084
34,29,27,27,29,1078230103
34,29,28,27,29,1078230121
34,29,27,28,28,1078230139
33,29,27,28,28,1078230157
34,29,28,28,28,1078230175
34,29,28,28,28,1078230194
34,29,28,28,28,1078230212
33,29,28,28,28,1078230230
34,29,28,28,28,1078230248
34,29,28,28,28,1078230267
34,29,27,28,28,1078230285
33,29,27,28,28,1078230303
34,29,27,27,28,1078230321
33,29,28,28,28,1078230340
34,29,27,28,29,1078230358
33,29,28,28,28,1078230376
34,29,27,28,28,1078230394
34,29,28,28,28,1078230413
34,29,28,28,28,1078230431
33,29,28,29,28,1078230449
34,29,28,28,28,1078230467
34,29,28,28,27,1078230485
34,29,28,28,28,1078230504
33,29,28,28,28,1078230522
34,29,28,28,28,1078230540
34,29,28,28,28,1078230558
34,29,28,28,29,1078230577
33,29,28,28,28,1078230595
34,29,28,40,28,1078230613
32,29,28,27,28,1078230631
34,29,27,31,25,1078230650
34,29,28,27,29,1078230668
34,29,28,28,29,1078230686
34,29,28,28,29,1078230704
34,29,28,28,29,1078230722
33,29,28,28,28,1078230741
34,29,27,28,28,1078230759
34,29,28,28,29,1078230777
33,29,28,27,28,1078230795
33,29,28,27,28,1078230814
34,29,28,26,28,1078230832
34,29,28,27,28,1078230850
34,29,28,27,28,1078230868
33,28,28,28,28,1078230887
33,29,28,28,28,1078230905
33,29,28,28,29,1078230923
34,29,28,27,29,1078230941
33,29,28,27,29,1078230960
34,29,28,28,29,1078230978
34,29,28,28,28,1078230996
34,29,28,28,28,1078231014
34,29,28,28,29,1078231032
33,29,28,28,28,1078231051
33,29,28,27,28,1078231069
34,29,28,28,29,1078231087
34,29,28,28,28,1078231105
33,28,28,28,29,1078231124
33,29,28,27,28,1078231142
34,29,28,28,28,1078231160
34,29,28,28,28,1078231178
34,29,28,27,28,1078231197
33,29,28,28,28,1078231215
34,29,28,28,29,1078231233
34,29,28,28,29,1078231251
33,29,28,28,28,1078231269
33,29,28,28,29,1078231288
34,29,28,27,29,1078231306
34,29,28,27,30,1078231324
33,29,28,27,30,1078231342
33,29,28,28,30,1078231361
34,29,27,28,29,1078231379
34,29,28,28,29,1078231397
33,29,28,28,29,1078231415
33,29,27,28,29,1078231434
33,29,28,28,30,1078231452
34,29,28,27,29,1078231470
34,29,28,28,29,1078231488
33,29,28,28,29,1078231506
34,29,28,28,29,1078231525
33,29,28,28,29,1078231543
34,29,28,28,29,1078231561
33,29,28,28,29,1078231579
34,29,28,28,28,1078231598
34,29,28,28,29,1078231616
33,29,28,29,28,1078231634
33,29,28,28,28,1078231652
33,29,28,28,29,1078231671
33,29,28,28,29,1078231689
33,29,28,28,29,1078231707
34,29,28,28,28,1078231725
33,29,29,28,28,1078231744
32,29,28,28,29,1078231762
34,28,28,28,28,1078231780
33,29,28,27,29,1078231798
34,29,28,28,29,1078231816
34,29,28,27,28,1078231835
33,29,28,28,29,1078231853
33,29,28,28,29,1078231871
33,29,28,28,28,1078231889
33,29,28,28,28,1078231908
33,29,28,28,29,1078231926
33,29,28,28,29,1078231944
34,29,27,28,29,1078231962
33,29,28,28,29,1078231981
34,29,28,28,28,1078231999
33,29,28,28,29,1078232017
33,29,27,29,29,1078232035
33,29,28,28,29,1078232054
33,29,28,29,29,1078232072
33,29,28,28,29,1078232090
33,29,28,28,29,1078232108
34,29,27,28,29,1078232126
33,29,28,28,29,1078232145
33,28,27,28,29,1078232163
34,29,27,28,29,1078232181
34,29,28,28,29,1078232199
33,28,28,28,29,1078232218
33,29,28,28,29,1078232236
34,29,27,28,29,1078232254
34,29,28,28,29,1078232272
34,29,28,28,29,1078232291
34,29,28,28,29,1078232309
34,29,27,28,29,1078232327
33,29,28,28,29,1078232345
33,29,29,29,28,1078232364
34,29,28,28,28,1078232382
33,29,28,28,28,1078232400
33,29,28,27,29,1078232418
34,29,28,28,29,1078232436
34,29,28,28,29,1078232455
33,29,28,28,29,1078232473
33,29,28,28,29,1078232491
34,29,28,28,29,1078232509
33,29,28,28,29,1078232528
34,29,28,28,29,1078232546
33,29,27,28,29,1078232564
34,29,28,28,29,1078232582
33,29,28,28,29,1078232601
33,29,27,28,29,1078232619
34,29,28,28,29,1078232637
34,29,27,28,29,1078232655
34,29,28,28,29,1078232673
33,29,28,28,29,1078232692
33,29,28,28,29,1078232710
34,29,28,28,29,1078232728
33,29,28,28,29,1078232746
33,29,27,28,29,1078232765
34,29,28,28,29,1078232783
33,29,28,28,29,1078232801
32,29,28,28,29,1078232819
34,30,28,28,29,1078232838
34,29,28,28,29,1078232856
34,29,28,28,29,1078232874
33,29,28,28,29,1078232892
33,29,28,29,30,1078232911
34,29,29,28,29,1078232929
34,29,28,28,29,1078232947
34,29,28,28,29,1078232965
33,29,28,28,29,1078232983
34,29,28,29,30,1078233002
33,29,28,28,28,1078233020
34,29,28,27,29,1078233038
34,30,28,28,30,1078233056
34,29,28,28,29,1078233075
33,29,28,28,29,1078233093
34,29,28,28,29,1078233111
34,29,28,28,29,1078233129
34,29,28,29,29,1078233148
33,29,28,28,29,1078233166
34,30,28,29,29,1078233184
34,30,28,28,29,1078233202
33,29,28,28,29,1078233220
34,29,27,28,29,1078233239
34,29,28,28,30,1078233257
33,30,28,29,29,1078233275
33,29,28,29,29,1078233293
33,29,28,28,29,1078233312
33,29,28,29,29,1078233330
34,30,28,28,29,1078233348
34,29,28,28,29,1078233366
33,29,28,28,29,1078233385
33,30,28,29,30,1078233403
34,30,28,28,30,1078233421
33,29,28,28,29,1078233439
33,29,28,28,29,1078233458
34,30,28,28,29,1078233476
34,29,28,28,29,1078233494
33,29,28,28,29,1078233512
33,29,28,28,29,1078233530
33,29,28,28,29,1078233549
33,30,28,28,29,1078233567
33,29,28,28,29,1078233585
33,30,28,28,29,1078233603
33,30,28,28,29,1078233622
34,29,28,28,29,1078233640
34,28,28,28,29,1078233658
34,29,27,28,29,1078233676
32,30,28,28,29,1078233695
34,29,28,28,29,1078233713
33,29,28,28,29,1078233731
34,29,28,28,30,1078233749
33,30,28,28,29,1078233767
34,30,28,29,29,1078233786
33,29,28,28,30,1078233804
34,30,28,28,29,1078233822
34,29,28,29,29,1078233840
34,29,28,29,30,1078233859
33,29,28,28,29,1078233877
34,29,28,28,29,1078233895
33,30,28,29,29,1078233913
33,29,28,28,30,1078233932
33,29,28,28,29,1078233950
33,29,28,28,29,1078233968
34,29,28,28,29,1078233986
34,30,28,28,28,1078234004
34,29,28,28,29,1078234023
34,30,28,27,30,1078234041
33,29,28,28,29,1078234059
33,30,28,28,29,1078234077
33,29,28,28,29,1078234096
34,29,28,28,30,1078234114
34,29,28,28,29,1078234132
33,30,28,28,29,1078234150
34,29,28,28,29,1078234169
34,30,28,28,29,1078234187
33,30,28,28,29,1078234205
33,29,28,28,29,1078234223
34,29,28,28,29,1078234242
34,30,28,28,29,1078234260
34,30,28,28,29,1078234278
33,29,28,28,29,1078234296
33,29,28,28,29,1078234314
34,29,28,28,29,1078234333
34,30,28,28,29,1078234351
33,29,28,28,29,1078234369
34,29,28,28,29,1078234387
34,30,28,28,29,1078234406
33,30,28,28,29,1078234424
33,29,28,28,29,1078234442
34,29,28,28,29,1078234460
34,30,28,28,30,1078234479
33,30,28,28,29,1078234497
33,30,28,28,29,1078234515
33,29,28,28,29,1078234533
33,30,28,28,30,1078234551
34,29,28,28,30,1078234570
33,29,28,28,30,1078234588
33,29,28,28,29,1078234606
34,29,28,28,30,1078234624
33,30,28,28,30,1078234643
33,29,28,28,30,1078234661
33,29,28,28,29,1078234679
34,29,28,28,30,1078234697
33,29,28,28,29,1078234716
33,29,28,28,29,1078234734
33,29,28,28,29,1078234752
34,29,28,28,29,1078234770
33,30,28,28,29,1078234789
33,29,28,28,29,1078234807
33,29,28,28,29,1078234825
34,29,28,28,30,1078234843
33,29,28,28,29,1078234861
33,29,28,28,29,1078234880
33,29,28,28,29,1078234898
34,29,28,29,29,1078234916
33,29,28,28,30,1078234934
33,29,28,28,29,1078234953
34,29,28,28,29,1078234971
34,29,28,28,29,1078234989
33,29,28,28,29,1078235007
34,29,28,28,29,1078235026
34,29,28,28,29,1078235044
33,29,28,28,29,1078235062
34,29,28,28,29,1078235080
34,29,28,27,29,1078235098
33,29,28,28,28,1078235117
33,30,28,28,29,1078235135
34,29,28,28,29,1078235153
33,29,28,28,29,1078235171
33,29,28,27,29,1078235190
34,29,28,28,30,1078235208
33,29,28,28,29,1078235226
34,29,27,28,29,1078235244
34,29,28,28,29,1078235263
34,29,28,28,29,1078235281
33,29,28,28,29,1078235299
34,28,28,28,29,1078235317
34,30,29,28,29,1078235336
33,29,28,28,29,1078235354
34,29,28,28,29,1078235372
34,29,28,28,29,1078235390
34,29,28,28,29,1078235408
32,30,28,28,29,1078235427
34,28,28,27,29,1078235445
34,30,28,28,29,1078235463
33,29,28,28,29,1078235481
34,29,28,28,29,1078235500
34,29,28,28,29,1078235518
