adc_15,adc_17,adc_19,adc_21,adc_23,timestamp_us
33,29,28,28,29,894800367
33,29,28,28,29,894800385
33,29,28,28,29,894800403
33,29,28,28,29,894800421
33,29,28,28,29,894800439
33,28,28,28,28,894800456
33,29,28,28,29,894800474
33,29,28,28,28,894800492
33,29,28,28,28,894800510
33,29,28,28,29,894800528
33,29,28,28,28,894800545
33,28,28,28,29,894800563
33,29,28,28,28,894800581
33,29,28,28,29,894800599
33,29,28,28,28,894800617
32,29,28,28,29,894800634
33,29,28,28,29,894800652
33,29,28,28,29,894800670
33,29,28,28,29,894800688
33,29,28,28,29,894800706
33,29,28,28,29,894800724
33,28,28,28,29,894800741
33,29,28,28,28,894800759
33,29,28,28,29,894800777
33,29,28,28,29,894800795
33,29,28,28,29,894800813
33,29,28,28,29,894800830
33,29,28,28,28,894800848
33,28,28,28,29,894800866
33,29,28,28,29,894800884
33,29,28,28,29,894800902
33,29,28,28,29,894800920
33,28,28,28,28,894800937
33,29,28,28,29,894800955
33,29,28,28,29,894800973
33,29,28,28,29,894800991
33,29,28,27,29,894801009
33,28,27,28,29,894801026
33,28,28,28,29,894801044
33,28,28,28,29,894801062
33,28,28,28,28,894801080
33,28,28,28,28,894801098
33,28,28,28,29,894801115
33,28,28,28,29,894801133
33,28,28,28,28,894801151
33,28,28,28,28,894801169
33,28,28,28,28,894801187
34,29,28,28,28,894801205
33,28,28,28,29,894801222
33,28,28,28,29,894801240
32,28,28,28,29,894801258
33,28,28,28,29,894801276
33,28,28,28,29,894801294
33,28,28,28,29,894801311
33,28,28,28,28,894801329
33,29,28,28,29,894801347
33,28,28,28,28,894801365
33,28,28,28,29,894801383
33,29,28,28,28,894801400
33,28,28,28,29,894801418
33,28,28,28,28,894801436
33,29,28,27,29,894801454
33,28,28,28,28,894801472
33,29,28,28,28,894801490
33,30,28,28,28,894801507
32,29,28,28,28,894801525
33,28,28,28,28,894801543
33,28,28,28,29,894801561
33,28,28,28,29,894801579
33,28,28,28,29,894801596
33,29,28,28,29,894801614
33,28,28,28,28,894801632
33,28,28,28,29,894801650
33,28,28,28,28,894801668
33,28,28,28,28,894801685
33,28,28,28,29,894801703
33,29,28,28,29,894801721
33,29,28,28,28,894801739
33,28,28,28,28,894801757
33,28,28,28,29,894801775
33,28,28,28,29,894801792
33,28,28,28,28,894801810
33,28,28,28,29,894801828
33,28,28,28,29,894801846
33,28,28,27,28,894801864
33,28,28,28,29,894801881
33,28,28,28,28,894801899
32,29,28,28,29,894801917
33,28,28,28,28,894801935
33,28,28,28,28,894801953
32,28,28,28,29,894801970
33,28,28,28,29,894801988
33,28,27,28,29,894802006
33,29,28,28,29,894802024
33,29,28,28,29,894802042
33,29,28,28,29,894802060
33,28,28,28,29,894802077
33,28,28,28,29,894802095
33,29,27,28,29,894802113
33,29,28,28,29,894802131
33,29,28,28,29,894802149
33,29,28,27,29,894802166
33,29,27,28,29,894802184
33,28,28,28,29,894802202
33,28,27,28,29,894802220
33,28,28,28,28,894802238
33,29,28,28,28,894802255
33,29,27,28,29,894802273
33,28,28,28,29,894802291
33,29,28,28,28,894802309
33,29,27,28,29,894802327
33,28,28,28,29,894802345
33,28,27,28,28,894802362
33,29,28,28,29,894802380
33,29,28,28,29,894802398
33,28,28,28,29,894802416
33,29,28,28,29,894802434
33,28,28,28,29,894802451
33,28,28,28,29,894802469
33,29,28,28,29,894802487
33,29,28,28,28,894802505
33,29,28,28,29,894802523
33,28,28,28,29,894802540
33,29,27,28,29,894802558
33,29,28,28,29,894802576
33,29,28,28,29,894802594
33,28,28,28,29,894802612
33,29,28,28,29,894802630
33,28,28,28,29,894802647
33,28,28,28,28,894802665
33,28,28,28,29,894802683
33,29,28,28,28,894802701
33,28,28,28,29,894802719
33,28,27,28,29,894802736
33,28,28,28,29,894802754
33,29,28,28,29,894802772
33,28,28,28,29,894802790
33,28,28,27,29,894802808
33,28,28,28,29,894802825
33,29,28,28,28,894802843
32,29,28,28,29,894802861
33,29,27,28,29,894802879
33,28,28,28,29,894802897
33,29,28,28,29,894802915
33,28,28,27,29,894802932
32,29,28,28,29,894802950
33,28,27,28,29,894802968
32,29,28,28,29,894802986
33,29,28,28,29,894803004
33,28,28,27,28,894803021
33,28,28,28,29,894803039
33,28,28,28,28,894803057
33,29,28,28,29,894803075
33,28,28,28,29,894803093
33,28,28,27,29,894803111
33,29,28,28,29,894803128
33,28,28,28,29,894803146
33,29,28,28,28,894803164
33,28,28,28,29,894803182
33,29,28,28,29,894803200
33,28,28,28,28,894803217
33,29,28,28,28,894803235
33,29,28,27,29,894803253
33,28,28,28,28,894803271
33,28,28,28,29,894803289
33,29,28,28,28,894803306
33,28,28,28,29,894803324
33,29,28,28,29,894803342
33,28,28,28,29,894803360
33,28,28,28,28,894803378
33,28,28,28,29,894803396
33,28,28,28,28,894803413
33,28,28,28,28,894803431
33,28,28,28,28,894803449
33,29,28,28,29,894803467
33,29,28,28,29,894803485
33,28,28,28,28,894803502
33,29,28,26,29,894803520
33,28,28,28,28,894803538
33,28,28,28,29,894803556
33,29,28,28,29,894803574
33,28,28,28,29,894803591
33,28,28,28,28,894803609
33,28,28,28,29,894803627
33,29,28,28,28,894803645
33,28,27,28,29,894803663
33,29,28,28,29,894803681
33,28,28,28,29,894803698
33,28,28,28,28,894803716
33,29,28,28,29,894803734
33,28,28,28,29,894803752
33,28,28,28,28,894803770
33,28,28,28,28,894803787
33,28,28,28,29,894803805
33,28,28,28,28,894803823
33,28,28,28,29,894803841
33,29,28,28,28,894803859
33,29,28,28,29,894803876
33,28,28,27,29,894803894
33,28,27,28,28,894803912
33,28,28,28,28,894803930
33,28,28,28,29,894803948
33,29,28,28,29,894803966
33,29,29,28,28,894803983
33,29,29,28,28,894804001
33,29,28,28,28,894804019
33,28,28,28,28,894804037
33,28,28,28,29,894804055
32,28,28,27,28,894804072
33,28,28,28,29,894804090
33,28,28,28,29,894804108
33,28,28,28,29,894804126
33,28,28,28,29,894804144
33,29,28,28,28,894804161
33,28,28,28,29,894804179
32,29,28,28,28,894804197
33,28,28,28,29,894804215
33,28,28,28,29,894804233
33,28,28,28,29,894804251
33,28,28,28,28,894804268
33,28,28,28,28,894804286
33,28,28,28,29,894804304
33,28,28,28,28,894804322
33,29,28,28,28,894804340
33,28,28,28,29,894804357
33,28,28,28,29,894804375
33,28,28,28,29,894804393
33,28,28,28,29,894804411
33,28,28,28,28,894804429
33,28,28,28,29,894804446
33,28,28,28,28,894804464
33,28,28,28,29,894804482
33,28,27,28,28,894804500
33,28,28,28,29,894804518
33,28,28,28,28,894804536
33,28,28,28,29,894804553
33,28,28,28,28,894804571
32,28,28,27,29,894804589
33,28,28,28,28,894804607
33,28,28,28,29,894804625
33,28,28,28,28,894804642
33,29,28,28,29,894804660
32,28,28,28,28,894804678
33,29,28,28,28,894804696
33,28,28,28,28,894804714
33,29,28,28,28,894804732
33,29,28,28,28,894804749
32,28,28,28,28,894804767
33,28,28,28,29,894804785
33,29,29,28,28,894804803
33,28,28,28,29,894804821
33,28,28,28,29,894804838
33,28,28,28,29,894804856
33,28,27,28,28,894804874
33,29,28,28,28,894804892
32,29,28,28,29,894804910
33,28,28,28,29,894804927
33,29,28,28,29,894804945
33,28,28,28,29,894804963
32,28,28,28,29,894804981
33,28,28,28,29,894804999
33,28,28,28,28,894805017
33,29,28,28,29,894805034
33,29,28,28,28,894805052
32,28,27,28,28,894805070
33,29,28,28,29,894805088
33,29,28,28,29,894805106
33,29,28,28,29,894805123
33,28,28,28,29,894805141
33,29,28,28,29,894805159
33,29,28,28,29,894805177
33,29,28,28,28,894805195
33,29,28,28,29,894805212
33,29,28,28,28,894805230
33,28,28,28,29,894805248
33,29,28,28,28,894805266
33,28,28,28,28,894805284
33,29,28,28,28,894805302
33,29,28,28,29,894805319
33,28,28,28,28,894805337
33,29,28,28,29,894805355
33,28,28,28,28,894805373
33,29,28,28,29,894805391
33,28,28,27,29,894805408
33,28,27,28,28,894805426
33,29,28,28,28,894805444
33,29,28,28,29,894805462
32,28,28,28,29,894805480
33,28,29,28,28,894805497
33,28,28,28,29,894805515
33,29,27,28,28,894805533
33,29,28,28,29,894805551
33,28,28,28,29,894805569
32,28,28,28,29,894805587
33,29,28,28,29,894805604
33,28,28,28,29,894805622
33,28,27,28,28,894805640
33,29,28,28,29,894805658
33,28,28,28,29,894805676
32,29,28,28,28,894805693
33,28,27,28,30,894805711
32,28,26,27,26,894805729
34,31,17,31,108,894805748
209,76,135,37,37,894805766
284,43,30,60,34,894805784
230,24,19,62,74,894805802
184,37,32,101,50,894805821
106,46,47,181,36,894805839
43,23,85,123,1,894805857
52,36,82,60,85,894805875
22,15,60,12,15,894805894
21,26,94,13,26,894805912
139,0,90,102,67,894805930
63,106,84,12,25,894805948
90,61,87,43,33,894805967
32,21,62,29,29,894805985
28,4,33,29,28,894806003
26,23,51,81,68,894806021
113,103,79,101,21,894806040
14,19,64,80,162,894806058
101,151,70,33,39,894806076
30,139,185,51,32,894806094
32,61,173,71,34,894806113
42,18,213,190,52,894806131
27,14,107,72,22,894806149
35,29,106,39,8,894806167
36,66,70,63,49,894806186
39,5,38,102,24,894806204
36,21,46,112,16,894806222
51,101,75,42,78,894806240
210,76,47,21,25,894806259
183,83,99,41,32,894806277
159,38,26,69,27,894806295
72,18,21,86,38,894806313
16,13,48,42,19,894806332
29,44,32,18,15,894806350
134,63,38,12,21,894806368
93,38,59,21,29,894806386
73,146,196,48,33,894806405
39,156,167,38,48,894806423
29,135,130,30,28,894806441
21,63,99,29,27,894806459
33,81,99,29,30,894806478
18,29,58,26,25,894806496
35,35,43,37,63,894806514
47,29,45,136,28,894806532
36,53,72,115,8,894806551
21,77,73,31,32,894806569
34,61,104,33,27,894806587
147,71,147,31,25,894806605
119,47,109,29,26,894806624
110,61,100,29,29,894806642
278,69,71,73,27,894806660
404,94,18,26,33,894806678
650,125,60,58,27,894806697
889,15,15,19,30,894806715
804,89,32,14,32,894806733
697,53,22,28,26,894806752
643,144,28,22,29,894806770
543,120,24,91,164,894806788
243,36,24,30,20,894806806
72,41,40,33,29,894806825
29,21,45,35,31,894806843
34,37,81,31,29,894806861
24,20,88,30,31,894806879
55,126,120,140,76,894806897
29,589,781,47,27,894806916
30,627,679,41,36,894806934
56,546,558,41,13,894806952
62,14,54,41,50,894806971
96,50,28,39,19,894806989
77,24,24,28,26,894807007
55,20,25,28,28,894807025
49,49,107,141,32,894807044
273,0,200,39,36,894807062
178,95,90,76,61,894807080
130,87,51,36,8,894807098
6,2,27,22,35,894807117
67,107,53,28,18,894807135
25,36,54,33,34,894807153
34,68,187,67,43,894807171
32,50,290,57,49,894807190
29,38,182,157,9,894807208
37,17,109,55,26,894807226
26,30,87,127,54,894807244
131,43,56,196,28,894807263
96,85,16,86,13,894807281
64,29,32,76,29,894807299
77,95,34,84,43,894807317
86,154,45,39,18,894807336
16,0,8,27,25,894807354
45,56,48,35,31,894807372
71,194,88,30,28,894807390
247,147,90,29,25,894807409
217,81,97,20,21,894807427
146,85,68,29,32,894807445
98,67,43,33,31,894807463
70,14,45,33,12,894807482
25,27,43,23,29,894807500
35,40,30,29,29,894807518
32,23,23,30,22,894807536
84,55,32,21,21,894807555
25,139,42,40,30,894807573
2,0,26,72,22,894807591
22,66,30,143,52,894807609
27,14,49,36,30,894807628
34,43,91,33,30,894807646
41,49,237,29,22,894807664
8,2,119,37,34,894807682
57,97,176,53,46,894807701
134,51,66,52,21,894807719
124,8,20,46,28,894807737
110,10,12,25,23,894807755
28,15,46,38,34,894807774
106,108,29,27,27,894807792
85,131,32,27,30,894807810
74,171,37,26,26,894807828
73,138,26,27,28,894807847
80,112,35,51,27,894807865
100,98,22,60,21,894807883
64,50,14,26,26,894807901
62,36,26,27,30,894807920
62,54,62,31,27,894807938
38,10,58,22,33,894807956
17,26,26,89,17,894807974
22,26,9,0,0,894807993
24,75,61,101,78,894808011
30,29,21,36,32,894808029
27,23,29,33,26,894808047
18,9,21,26,23,894808065
28,25,34,31,31,894808084
36,57,36,28,28,894808102
45,96,27,32,27,894808120
31,107,31,31,29,894808138
15,50,25,28,28,894808157
135,70,52,30,28,894808175
95,94,41,26,26,894808193
88,29,20,23,24,894808211
102,43,38,26,28,894808230
82,12,23,30,30,894808248
75,42,106,69,25,894808266
58,28,32,32,32,894808284
97,142,23,21,24,894808303
43,75,48,32,28,894808321
41,65,33,27,30,894808339
71,14,29,26,25,894808357
61,48,41,30,27,894808376
58,0,8,11,16,894808394
48,74,55,36,24,894808412
66,76,69,32,28,894808430
51,30,77,24,23,894808449
50,55,100,35,29,894808467
60,0,80,39,32,894808485
96,64,50,27,26,894808503
51,18,30,24,24,894808522
27,0,18,35,31,894808540
52,76,27,26,28,894808558
41,42,37,29,27,894808576
43,76,29,27,27,894808595
39,77,40,21,22,894808613
1,4,24,31,27,894808631
53,66,16,22,24,894808649
29,27,29,24,23,894808668
17,0,25,34,29,894808686
30,31,30,36,28,894808704
29,12,22,35,28,894808722
36,81,35,38,26,894808741
48,55,24,21,20,894808759
22,16,78,94,24,894808777
13,0,35,31,26,894808795
27,6,34,31,29,894808814
21,7,28,31,33,894808832
57,95,34,26,27,894808850
37,35,17,26,24,894808868
23,18,27,30,27,894808886
43,62,37,27,28,894808905
61,1,25,29,27,894808923
127,97,37,25,26,894808941
99,37,24,27,28,894808959
72,37,32,27,26,894808978
61,52,24,27,25,894808996
41,7,22,29,28,894809014
25,39,32,26,28,894809032
27,18,51,27,28,894809051
22,40,74,30,24,894809069
7,0,42,33,29,894809087
42,66,48,26,28,894809105
23,13,33,35,30,894809124
34,41,40,27,26,894809142
34,34,38,24,23,894809160
17,0,24,32,32,894809178
61,95,61,28,28,894809197
32,37,73,27,29,894809215
37,28,46,27,25,894809233
38,35,27,28,28,894809251
37,27,14,25,26,894809269
44,58,29,25,22,894809288
24,14,34,33,31,894809306
46,54,24,28,27,894809324
31,7,22,26,26,894809342
39,44,44,32,29,894809361
91,29,25,28,27,894809379
74,0,21,28,30,894809397
72,73,37,28,27,894809415
18,3,19,30,32,894809434
59,86,33,27,28,894809452
30,13,27,28,27,894809470
31,27,39,28,28,894809488
31,26,46,31,40,894809507
4,16,43,27,28,894809525
58,55,49,27,26,894809543
44,46,41,24,28,894809561
39,48,38,24,22,894809580
16,8,33,30,25,894809598
28,45,38,29,27,894809616
30,23,19,26,26,894809634
18,3,28,31,32,894809653
64,103,35,28,23,894809671
17,4,21,28,26,894809689
34,32,32,30,28,894809707
20,7,22,30,31,894809725
35,43,36,28,30,894809744
41,32,17,27,28,894809762
33,19,31,30,30,894809780
44,55,38,29,28,894809798
28,4,19,29,33,894809817
43,42,28,27,28,894809835
25,2,21,28,30,894809853
48,77,71,24,24,894809871
29,29,59,29,28,894809890
34,54,47,27,26,894809908
20,7,22,29,28,894809926
33,40,31,26,27,894809944
39,49,28,24,27,894809963
42,55,34,26,25,894809981
24,14,27,28,27,894809999
29,32,34,30,27,894810017
21,5,23,32,30,894810036
27,11,25,28,29,894810054
24,0,19,32,30,894810072
52,75,31,27,27,894810090
27,10,26,29,26,894810109
30,28,37,27,28,894810127
29,28,39,28,28,894810145
27,28,34,27,28,894810163
26,28,28,27,28,894810181
27,25,27,26,28,894810200
34,33,43,28,29,894810218
32,33,45,28,28,894810236
31,28,51,29,28,894810254
35,31,59,28,28,894810273
32,26,59,28,28,894810291
32,29,44,28,28,894810309
31,26,31,27,28,894810327
31,26,22,27,28,894810346
34,30,25,28,28,894810364
33,29,26,28,27,894810382
33,29,28,28,28,894810400
34,30,31,28,28,894810418
40,29,30,28,28,894810437
38,31,28,27,27,894810455
34,29,27,27,27,894810473
33,28,26,28,27,894810491
31,28,28,27,27,894810510
31,26,28,28,27,894810528
31,29,29,28,28,894810546
28,28,29,27,27,894810564
29,28,29,28,28,894810583
28,27,29,28,28,894810601
31,30,41,29,28,894810619
32,29,51,28,28,894810637
31,28,40,27,28,894810656
31,27,28,28,28,894810674
33,30,30,28,28,894810692
32,26,27,28,28,894810710
31,28,27,28,29,894810728
49,29,26,28,29,894810747
60,35,29,28,28,894810765
119,29,24,26,28,894810783
90,29,24,27,27,894810801
93,30,26,28,28,894810820
75,27,26,28,28,894810838
57,26,28,27,28,894810856
34,28,29,27,28,894810874
37,27,29,27,28,894810893
28,30,28,27,28,894810911
28,27,27,28,29,894810929
30,28,27,28,28,894810947
31,28,26,27,28,894810966
33,29,28,28,28,894810984
32,28,28,24,28,894811002
34,27,27,27,29,894811020
32,32,26,31,28,894811038
33,27,29,29,28,894811057
33,29,34,28,28,894811075
32,29,26,27,28,894811093
31,26,23,27,28,894811111
32,27,24,27,29,894811130
32,29,26,27,28,894811148
34,30,28,28,28,894811166
36,29,28,28,28,894811184
33,30,28,27,27,894811203
31,29,28,28,28,894811221
32,29,28,28,28,894811239
31,26,28,28,28,894811257
32,28,26,27,28,894811275
32,29,27,28,28,894811294
28,29,27,28,28,894811312
30,29,28,28,28,894811330
31,28,30,28,28,894811348
32,30,40,29,29,894811367
32,28,47,28,28,894811385
32,29,37,27,28,894811403
31,28,30,28,28,894811421
31,28,26,27,28,894811440
32,28,25,27,28,894811458
33,28,26,28,28,894811476
33,29,28,28,28,894811494
33,29,28,28,28,894811513
33,28,27,28,28,894811531
35,29,26,28,28,894811549
33,27,30,30,28,894811567
32,33,28,27,28,894811585
32,28,28,27,28,894811604
30,28,28,27,28,894811622
30,28,30,28,28,894811640
31,29,32,28,28,894811659
31,29,35,27,28,894811677
32,29,32,28,29,894811695
32,29,30,27,28,894811713
32,29,30,28,28,894811731
32,29,29,27,28,894811750
33,29,30,27,28,894811768
33,29,29,27,28,894811786
33,29,29,28,28,894811804
33,28,29,27,28,894811823
32,28,26,27,28,894811841
33,28,25,27,28,894811859
32,27,24,24,26,894811877
30,25,22,20,26,894811896
30,32,26,25,31,894811914
32,29,30,30,33,894811932
33,29,32,33,30,894811950
31,29,28,28,28,894811968
31,28,28,27,28,894811987
33,33,29,28,28,894812005
32,30,30,28,28,894812023
32,30,27,27,28,894812041
32,27,28,28,29,894812060
33,30,30,28,29,894812078
32,25,31,28,28,894812096
34,31,29,26,26,894812114
34,29,30,25,24,894812133
32,21,27,29,32,894812151
31,22,23,28,29,894812169
34,27,26,26,26,894812187
36,29,26,24,24,894812206
27,25,26,23,28,894812224
26,27,26,29,32,894812242
28,27,26,27,31,894812260
34,29,27,23,25,894812278
34,28,26,24,22,894812297
33,32,28,25,27,894812315
34,31,31,35,33,894812333
31,21,30,38,28,894812351
32,33,25,21,26,894812370
36,34,35,34,27,894812388
33,30,27,31,32,894812406
29,25,27,27,28,894812424
32,24,27,26,26,894812443
36,35,32,31,26,894812461
35,28,26,30,30,894812479
38,28,26,26,27,894812497
34,28,26,22,26,894812515
33,33,32,31,27,894812534
26,23,28,22,28,894812552
39,35,37,26,25,894812570
32,22,32,24,25,894812588
32,29,30,30,29,894812607
32,27,25,21,26,894812625
34,31,29,29,28,894812643
31,26,26,26,28,894812661
33,31,28,29,30,894812680
56,28,26,31,29,894812698
31,28,30,34,26,894812716
28,25,26,25,28,894812734
30,26,29,29,31,894812753
31,39,29,29,28,894812771
34,29,29,32,30,894812789
30,24,22,18,24,894812807
28,30,28,30,33,894812825
33,29,28,35,32,894812844
34,27,27,32,27,894812862
30,29,28,31,33,894812880
35,31,29,41,29,894812898
34,29,28,51,29,894812917
33,26,23,40,29,894812935
35,28,24,36,29,894812953
34,28,23,31,22,894812971
29,27,28,27,29,894812990
33,29,30,29,28,894813008
30,26,27,24,29,894813026
36,28,28,25,26,894813044
29,28,28,25,28,894813062
31,29,28,30,30,894813081
31,28,26,25,27,894813099
33,31,30,31,29,894813117
30,27,28,28,30,894813135
33,29,27,28,30,894813154
33,29,29,28,28,894813172
32,28,26,26,30,894813190
33,29,26,28,31,894813208
35,30,29,30,28,894813227
32,28,25,25,28,894813245
31,31,27,38,32,894813263
34,26,25,27,29,894813281
33,31,29,20,28,894813300
31,30,30,29,28,894813318
26,26,25,20,26,894813336
32,30,31,31,29,894813354
31,29,28,29,30,894813372
33,28,27,28,28,894813391
32,28,28,27,31,894813409
34,28,28,28,28,894813427
32,27,24,24,29,894813445
33,28,27,28,28,894813464
33,28,28,24,26,894813482
34,31,29,29,25,894813500
32,29,27,27,29,894813518
35,29,24,26,29,894813537
31,28,27,28,29,894813555
34,30,28,29,28,894813573
31,26,25,22,28,894813591
34,29,29,31,29,894813609
37,30,28,27,27,894813628
32,29,28,27,28,894813646
31,29,30,31,34,894813664
33,30,24,21,27,894813682
34,27,25,28,29,894813701
31,28,28,26,27,894813719
31,28,27,27,29,894813737
30,28,27,28,29,894813755
29,27,27,28,29,894813774
31,29,29,27,26,894813792
31,29,29,29,29,894813810
32,29,28,27,28,894813828
33,28,28,29,33,894813847
34,28,27,26,26,894813865
32,29,30,29,30,894813883
34,30,37,30,27,894813901
31,28,32,30,34,894813919
34,27,25,26,29,894813938
35,30,30,32,32,894813956
40,41,30,28,29,894813974
34,29,27,29,30,894813992
33,29,27,29,28,894814011
32,29,26,26,30,894814029
32,29,28,30,30,894814047
33,33,26,25,27,894814065
31,31,30,29,28,894814084
31,32,30,29,29,894814102
32,28,26,23,26,894814120
31,30,29,29,28,894814138
27,28,33,30,33,894814156
29,29,33,29,30,894814175
30,29,30,28,30,894814193
38,27,27,27,28,894814211
33,31,28,30,30,894814229
34,29,27,33,30,894814248
33,27,26,29,26,894814266
31,28,30,37,32,894814284
34,27,26,29,28,894814302
35,30,30,35,29,894814321
32,30,28,36,32,894814339
33,29,29,46,29,894814357
34,28,24,39,28,894814375
35,30,30,48,30,894814393
32,29,28,47,27,894814412
30,29,31,42,28,894814430
31,28,32,37,29,894814448
33,27,31,30,26,894814466
32,28,31,31,29,894814485
33,29,27,25,27,894814503
34,29,28,26,28,894814521
30,27,30,29,30,894814539
31,30,29,25,26,894814558
29,26,27,24,27,894814576
28,26,28,29,32,894814594
32,27,26,27,29,894814612
33,29,30,29,30,894814631
33,29,26,24,26,894814649
32,28,26,27,28,894814667
33,29,28,30,29,894814685
31,30,27,28,31,894814704
31,26,24,24,29,894814722
32,25,25,24,28,894814740
36,31,28,29,29,894814758
36,31,26,28,30,894814777
