adc_15,adc_17,adc_19,adc_21,adc_23,timestamp_us
34,29,28,28,29,897795789
34,29,28,28,29,897795806
33,29,28,28,28,897795824
34,29,28,28,29,897795842
34,29,28,28,29,897795860
33,29,28,28,28,897795878
33,28,28,28,28,897795895
34,28,28,28,28,897795913
33,29,28,28,29,897795931
34,29,28,28,28,897795949
34,29,28,28,28,897795967
33,28,28,28,28,897795984
34,29,28,28,29,897796002
34,29,28,28,28,897796020
34,29,28,28,28,897796038
34,29,28,28,29,897796056
34,29,28,28,29,897796074
33,29,28,28,29,897796091
34,29,28,28,29,897796109
34,29,28,28,29,897796127
33,29,28,28,28,897796145
34,29,28,28,29,897796163
34,29,28,28,28,897796180
34,29,28,28,29,897796198
33,29,28,28,29,897796216
33,29,27,28,29,897796234
33,29,28,28,29,897796252
33,29,28,28,29,897796269
33,30,28,28,29,897796287
34,29,28,28,29,897796305
34,29,28,28,29,897796323
34,29,28,28,29,897796341
34,29,28,28,29,897796359
33,29,28,28,29,897796376
33,29,28,28,28,897796394
34,29,28,28,29,897796412
33,29,27,28,29,897796430
33,29,28,28,29,897796448
33,29,28,28,29,897796465
33,29,29,28,28,897796483
34,29,28,28,29,897796501
34,29,28,28,28,897796519
33,29,28,28,29,897796537
33,29,28,28,28,897796554
34,29,28,28,29,897796572
33,29,28,28,28,897796590
33,29,28,28,29,897796608
34,29,28,28,28,897796626
34,29,28,28,28,897796644
33,29,28,28,29,897796661
34,29,28,28,28,897796679
34,29,28,28,28,897796697
34,29,28,28,29,897796715
33,29,28,28,29,897796733
34,29,28,28,29,897796750
34,29,28,28,29,897796768
33,29,28,28,28,897796786
33,29,28,28,28,897796804
33,29,28,28,29,897796822
34,29,28,28,28,897796839
33,29,28,28,29,897796857
34,29,28,28,29,897796875
33,29,29,28,29,897796893
34,29,28,28,29,897796911
34,29,28,28,29,897796929
34,29,28,28,29,897796946
33,29,28,28,29,897796964
33,29,28,28,29,897796982
33,29,28,28,29,897797000
34,29,28,28,29,897797018
34,28,28,28,28,897797035
34,29,28,28,29,897797053
34,29,28,28,28,897797071
34,28,28,28,28,897797089
34,29,28,28,29,897797107
34,29,28,28,29,897797124
34,29,28,28,28,897797142
33,29,28,28,29,897797160
33,29,28,28,28,897797178
34,29,28,28,29,897797196
34,28,28,28,29,897797214
34,29,28,28,29,897797231
34,29,28,28,29,897797249
33,29,28,28,29,897797267
34,29,28,28,29,897797285
34,29,28,28,29,897797303
34,28,28,28,28,897797320
34,29,28,28,28,897797338
34,29,28,28,29,897797356
34,29,28,28,29,897797374
34,29,28,28,29,897797392
33,29,28,28,28,897797409
33,29,28,28,29,897797427
34,29,28,28,29,897797445
34,29,28,28,29,897797463
34,29,27,29,28,897797481
33,29,28,28,29,897797499
34,28,28,28,28,897797516
34,28,28,28,28,897797534
34,30,29,28,29,897797552
34,29,28,27,28,897797570
34,29,28,28,28,897797588
33,29,28,28,29,897797605
34,29,28,28,29,897797623
34,29,28,28,29,897797641
34,29,28,28,29,897797659
34,29,28,28,29,897797677
34,29,28,28,29,897797695
33,29,28,28,28,897797712
34,29,28,28,29,897797730
34,29,28,28,29,897797748
34,29,28,28,29,897797766
34,29,29,28,28,897797784
34,28,28,27,29,897797801
34,28,28,28,29,897797819
34,29,28,28,29,897797837
34,29,28,28,28,897797855
34,28,28,28,29,897797873
34,29,28,28,29,897797890
34,28,28,28,28,897797908
34,29,28,28,28,897797926
34,29,29,27,29,897797944
34,29,28,28,29,897797962
34,28,28,28,29,897797980
34,29,28,28,28,897797997
34,29,28,28,29,897798015
33,29,28,28,29,897798033
33,29,28,28,28,897798051
34,30,28,28,29,897798069
34,29,28,28,28,897798086
33,29,28,28,28,897798104
33,29,28,28,29,897798122
33,29,28,28,29,897798140
33,29,28,28,29,897798158
33,29,28,28,28,897798175
34,29,28,28,28,897798193
34,29,28,28,29,897798211
33,29,28,28,30,897798229
34,29,28,28,29,897798247
34,29,28,28,29,897798265
33,29,28,28,29,897798282
33,29,28,28,29,897798300
34,29,28,28,29,897798318
33,29,28,28,29,897798336
34,29,28,28,29,897798354
33,29,28,28,29,897798371
33,29,28,28,29,897798389
34,29,28,28,29,897798407
34,29,28,27,29,897798425
33,29,28,28,29,897798443
33,29,28,28,28,897798460
34,29,28,28,29,897798478
33,28,28,28,28,897798496
33,29,28,28,29,897798514
33,29,28,28,29,897798532
34,29,28,28,29,897798550
34,29,28,28,29,897798567
34,29,28,28,29,897798585
33,29,28,28,28,897798603
34,29,28,28,29,897798621
34,29,28,28,28,897798639
34,29,28,28,29,897798656
34,29,28,28,28,897798674
34,29,29,28,29,897798692
34,29,28,29,29,897798710
33,29,28,28,29,897798728
33,29,28,28,29,897798745
33,29,28,28,29,897798763
33,28,28,28,28,897798781
33,29,28,28,29,897798799
33,29,28,28,29,897798817
33,29,28,28,29,897798835
33,29,28,28,29,897798852
34,29,28,28,28,897798870
33,29,28,28,29,897798888
33,29,28,28,29,897798906
33,29,28,29,29,897798924
34,29,28,28,29,897798941
33,29,28,28,29,897798959
33,29,28,28,29,897798977
34,29,28,28,28,897798995
33,29,28,28,29,897799013
34,29,28,28,28,897799030
34,29,28,28,28,897799048
33,29,28,28,28,897799066
34,29,29,28,29,897799084
34,29,28,28,29,897799102
34,29,28,28,29,897799120
34,29,28,28,29,897799137
34,29,28,28,29,897799155
34,29,28,28,29,897799173
34,29,28,28,28,897799191
34,29,28,28,28,897799209
34,29,29,29,28,897799226
34,29,28,28,29,897799244
34,29,28,28,29,897799262
34,28,28,28,28,897799280
34,29,28,28,29,897799298
34,29,28,28,28,897799315
34,29,28,28,28,897799333
34,29,28,28,28,897799351
33,29,28,28,29,897799369
34,29,28,28,29,897799387
34,29,28,28,29,897799405
34,29,28,28,28,897799422
33,29,28,28,29,897799440
34,29,29,28,29,897799458
34,29,29,28,29,897799476
33,29,28,28,28,897799494
34,29,28,28,28,897799511
33,29,28,28,28,897799529
34,29,28,29,29,897799547
34,29,28,27,29,897799565
34,29,28,28,28,897799583
33,29,28,28,29,897799600
34,29,28,28,29,897799618
34,29,28,28,29,897799636
33,29,28,28,29,897799654
33,29,29,28,29,897799672
34,29,28,28,28,897799690
33,28,28,28,28,897799707
34,29,28,28,29,897799725
34,28,28,28,29,897799743
34,29,28,28,28,897799761
33,29,28,28,29,897799779
34,29,28,28,28,897799796
34,29,28,28,29,897799814
34,29,28,28,28,897799832
34,29,28,28,29,897799850
33,29,28,28,29,897799868
33,29,28,28,29,897799886
33,29,27,28,29,897799903
34,28,28,28,29,897799921
33,29,28,28,28,897799939
34,29,28,28,29,897799957
34,29,28,28,28,897799975
33,28,28,28,28,897799992
33,29,28,28,28,897800010
34,29,28,28,28,897800028
34,28,28,28,29,897800046
33,29,28,28,29,897800064
34,28,28,28,29,897800081
34,29,28,28,29,897800099
33,28,28,28,29,897800117
34,29,28,28,28,897800135
33,29,28,28,29,897800153
34,29,28,28,28,897800171
34,29,29,28,28,897800188
34,29,28,28,29,897800206
34,29,28,28,29,897800224
34,29,28,28,29,897800242
34,29,28,28,28,897800260
33,29,28,28,29,897800277
34,29,28,28,28,897800295
34,29,28,28,29,897800313
34,29,28,28,29,897800331
33,29,28,28,28,897800349
34,29,28,28,29,897800367
34,29,28,28,29,897800384
34,29,28,28,29,897800402
34,29,28,28,29,897800420
34,29,29,29,28,897800438
33,29,28,28,29,897800456
34,29,28,28,29,897800473
34,28,28,28,28,897800491
33,28,28,28,28,897800509
33,29,29,28,29,897800527
33,29,28,28,29,897800545
34,29,28,28,28,897800562
34,29,28,28,29,897800580
34,28,28,27,28,897800598
34,29,28,28,29,897800616
34,29,28,28,28,897800634
34,28,28,28,29,897800652
33,29,29,28,28,897800669
34,29,28,28,29,897800687
34,29,28,28,29,897800705
34,29,28,28,29,897800723
34,29,28,28,28,897800741
34,29,28,28,29,897800758
34,29,28,28,29,897800776
33,29,28,28,28,897800794
33,29,28,28,28,897800812
33,28,28,28,29,897800830
34,29,28,27,28,897800847
34,29,28,28,29,897800865
34,28,28,28,28,897800883
34,29,28,28,28,897800901
34,29,28,28,28,897800919
33,29,29,29,29,897800937
33,29,28,28,29,897800954
33,30,28,24,31,897800972
37,26,27,29,26,897800990
31,26,30,44,31,897801008
34,41,19,26,26,897801026
90,22,27,20,24,897801045
129,40,25,24,38,897801062
144,34,25,36,40,897801081
177,22,20,38,31,897801099
186,56,11,16,31,897801117
178,23,25,20,34,897801135
118,102,46,14,7,897801154
46,54,30,25,52,897801172
89,12,51,58,52,897801190
90,86,92,66,46,897801208
74,29,98,141,68,897801227
13,20,62,35,24,897801245
19,41,63,22,24,897801263
30,48,57,51,37,897801281
29,94,52,76,32,897801300
25,111,43,72,28,897801318
30,110,95,45,24,897801336
32,19,82,26,22,897801354
46,17,108,18,21,897801373
52,29,178,51,55,897801391
53,46,239,95,30,897801409
44,39,92,33,24,897801427
108,41,113,31,21,897801446
136,38,81,40,45,897801464
250,48,61,140,65,897801482
266,34,1,55,14,897801500
261,30,13,26,33,897801519
261,55,30,61,38,897801537
167,120,27,91,21,897801555
86,85,20,33,21,897801574
10,2,24,35,47,897801592
52,100,74,101,34,897801610
23,143,116,102,29,897801628
21,109,108,73,21,897801647
21,20,89,20,21,897801665
36,22,112,27,32,897801683
30,14,87,45,34,897801701
38,29,63,21,18,897801720
23,29,57,38,44,897801738
47,44,42,45,26,897801756
36,46,31,15,25,897801774
66,34,36,23,19,897801792
48,74,44,19,26,897801811
85,34,39,41,36,897801829
208,40,67,52,50,897801847
287,45,45,136,39,897801865
313,61,16,109,20,897801884
341,115,15,74,23,897801902
294,16,21,50,39,897801920
259,174,38,65,25,897801939
144,56,15,57,18,897801957
39,28,22,32,27,897801975
34,29,25,36,23,897801993
19,31,41,41,32,897802011
29,84,50,91,114,897802030
30,164,188,117,31,897802048
11,88,116,99,22,897802066
19,30,94,64,28,897802084
85,86,101,32,24,897802103
40,23,87,20,31,897802121
49,21,60,18,20,897802139
67,45,66,42,32,897802157
138,48,96,58,33,897802176
153,64,190,82,31,897802194
143,74,43,58,28,897802212
170,66,33,58,35,897802230
235,91,26,51,19,897802249
266,29,24,71,31,897802267
294,54,12,40,12,897802285
272,21,31,20,21,897802303
225,1,14,40,45,897802322
182,93,38,48,38,897802340
95,137,36,120,29,897802358
22,105,26,131,30,897802376
15,50,22,90,28,897802395
21,67,30,77,30,897802413
20,70,19,27,22,897802431
23,23,27,17,23,897802449
40,21,31,22,21,897802468
31,27,44,50,40,897802486
50,73,43,133,40,897802504
37,95,30,152,30,897802522
31,125,22,95,24,897802541
45,76,21,43,21,897802559
40,28,68,34,30,897802577
97,132,68,48,27,897802595
170,12,59,11,20,897802614
223,3,93,33,37,897802632
247,91,87,60,35,897802650
234,89,75,37,44,897802668
212,113,76,111,31,897802687
156,95,44,89,25,897802705
86,28,44,67,37,897802723
29,14,85,88,21,897802741
22,37,124,20,24,897802760
30,53,100,20,21,897802778
24,5,60,23,23,897802796
31,69,53,37,44,897802814
39,103,61,80,39,897802833
16,23,35,58,23,897802851
35,19,30,18,21,897802869
41,22,39,37,35,897802887
40,33,36,16,16,897802906
34,21,106,27,30,897802924
71,26,40,25,24,897802942
40,38,30,40,39,897802960
39,94,35,55,35,897802979
28,67,35,84,26,897802997
33,46,16,36,19,897803015
29,9,18,29,30,897803033
38,33,38,21,27,897803052
67,69,63,46,31,897803070
106,46,35,22,21,897803088
105,22,28,32,34,897803106
86,68,44,63,30,897803125
73,32,32,59,31,897803143
84,72,35,33,26,897803161
57,9,18,18,26,897803179
35,39,28,19,24,897803198
35,37,41,45,39,897803216
35,33,28,25,27,897803234
23,49,30,34,32,897803252
17,26,21,45,29,897803270
24,36,33,61,32,897803289
46,98,35,61,27,897803307
37,21,26,59,20,897803325
37,14,27,21,23,897803344
44,34,107,44,31,897803362
45,52,79,32,27,897803380
39,26,42,48,18,897803398
24,34,25,36,30,897803417
42,58,35,46,23,897803435
27,34,24,32,34,897803453
40,37,40,69,26,897803471
28,37,26,14,19,897803490
48,14,26,34,29,897803508
64,13,35,22,29,897803526
83,80,65,47,36,897803544
47,113,35,78,23,897803563
19,17,22,57,24,897803581
31,18,23,44,36,897803599
37,59,43,38,32,897803617
28,39,57,18,16,897803635
24,15,58,31,25,897803654
25,15,48,42,39,897803672
44,66,56,34,38,897803690
30,22,31,78,30,897803708
38,77,26,67,25,897803727
21,14,19,31,23,897803745
28,22,42,38,34,897803763
36,51,40,42,29,897803781
31,26,17,19,22,897803800
28,9,35,23,28,897803818
33,23,42,39,39,897803836
46,58,40,58,39,897803854
33,82,37,48,20,897803873
23,7,26,39,23,897803891
38,36,34,26,26,897803909
31,30,40,26,28,897803927
46,28,48,28,30,897803946
61,23,37,16,22,897803964
64,19,29,34,31,897803982
62,49,36,46,29,897804000
46,44,35,51,29,897804018
29,60,42,62,27,897804037
23,12,17,27,19,897804055
34,43,30,21,22,897804073
32,37,38,48,34,897804091
36,13,39,27,29,897804110
34,38,29,18,25,897804128
32,21,30,39,35,897804146
36,46,29,40,29,897804164
32,56,25,28,28,897804183
35,29,29,46,23,897804201
34,40,21,12,20,897804219
31,13,34,45,39,897804237
48,36,31,37,29,897804256
44,31,28,25,27,897804274
56,23,18,18,28,897804292
42,32,31,31,27,897804310
32,43,32,29,32,897804328
32,39,33,31,29,897804347
28,21,19,16,20,897804365
31,24,22,23,25,897804383
33,20,30,32,32,897804401
36,37,44,40,35,897804420
33,33,31,21,26,897804438
29,26,28,27,25,897804456
24,19,25,26,30,897804474
37,37,34,38,31,897804493
41,53,37,33,20,897804511
22,16,21,18,20,897804529
28,18,31,27,33,897804547
50,52,38,41,28,897804566
32,28,29,32,28,897804584
30,36,26,24,27,897804602
24,12,21,25,29,897804620
38,48,32,27,25,897804638
35,49,32,27,25,897804657
29,21,22,19,21,897804675
27,19,32,38,40,897804693
39,27,27,27,28,897804711
36,32,34,33,33,897804730
37,36,20,18,23,897804748
24,27,30,33,34,897804766
33,29,26,21,25,897804784
32,25,28,26,32,897804803
39,54,31,25,21,897804821
24,15,29,32,31,897804839
30,17,22,23,29,897804857
40,35,31,37,35,897804875
43,44,29,34,19,897804894
27,31,30,32,29,897804912
23,15,20,18,22,897804930
33,35,36,33,36,897804948
32,22,26,29,33,897804967
37,29,33,38,25,897804985
27,23,22,19,21,897805003
33,36,35,35,32,897805021
34,29,29,33,33,897805040
34,39,32,28,26,897805058
29,27,22,24,26,897805076
31,28,28,20,21,897805094
29,22,27,25,38,897805113
46,39,32,39,32,897805131
39,27,23,16,19,897805149
37,36,38,39,32,897805167
42,15,19,24,32,897805186
52,51,34,31,27,897805204
25,24,26,28,30,897805222
29,22,26,21,22,897805240
28,24,25,23,29,897805258
40,32,30,38,35,897805277
34,24,23,26,33,897805295
41,34,20,17,20,897805313
38,24,30,33,31,897805331
38,34,30,32,32,897805350
29,28,25,25,30,897805368
31,26,20,18,23,897805386
30,22,25,23,29,897805404
37,27,32,35,36,897805423
36,28,28,37,35,897805441
36,34,22,23,26,897805459
37,26,30,28,24,897805477
24,17,26,27,27,897805496
28,31,29,29,32,897805514
34,44,32,26,21,897805532
25,23,28,29,33,897805550
33,17,19,21,25,897805568
41,38,35,38,31,897805587
38,33,31,36,33,897805605
37,25,23,25,28,897805623
38,27,22,17,21,897805641
33,35,35,34,27,897805660
27,31,29,28,32,897805678
34,35,28,31,30,897805696
32,19,26,30,29,897805714
33,32,26,24,28,897805733
38,27,29,28,29,897805751
35,31,29,30,30,897805769
31,34,28,25,27,897805787
26,19,26,26,29,897805805
31,30,26,27,26,897805824
31,36,27,25,31,897805842
35,26,29,32,32,897805860
33,21,25,26,28,897805878
39,35,25,22,28,897805897
39,29,30,30,25,897805915
34,24,28,28,32,897805933
29,23,23,27,30,897805951
32,28,28,26,25,897805970
30,34,31,28,29,897805988
34,32,29,32,31,897806006
31,24,28,26,24,897806024
30,29,32,31,34,897806043
35,20,25,27,32,897806061
41,36,28,27,24,897806079
32,31,26,29,29,897806097
28,30,27,25,26,897806115
30,28,29,29,29,897806134
35,34,30,31,32,897806152
35,27,30,33,30,897806170
34,30,25,23,26,897806188
35,27,29,32,33,897806207
36,32,27,26,25,897806225
30,34,32,29,27,897806243
25,24,28,29,30,897806261
29,27,27,24,26,897806280
32,34,31,30,30,897806298
33,24,30,31,30,897806316
39,34,27,26,24,897806334
33,28,32,33,28,897806352
34,26,28,27,30,897806371
35,29,25,23,30,897806389
37,34,27,23,21,897806407
31,26,29,32,32,897806425
34,25,24,24,27,897806444
38,33,30,30,28,897806462
42,25,26,28,28,897806480
46,29,28,24,26,897806498
45,29,29,29,30,897806517
36,32,30,31,30,897806535
30,29,25,22,25,897806553
30,28,27,28,28,897806571
30,26,29,31,29,897806590
35,34,29,28,29,897806608
34,29,30,32,30,897806626
34,28,26,25,30,897806644
36,29,24,19,22,897806662
32,30,36,39,33,897806681
29,23,26,28,30,897806699
35,38,26,22,27,897806717
32,25,28,31,29,897806735
34,31,29,28,28,897806754
34,29,26,22,27,897806772
43,29,32,36,29,897806790
44,28,28,26,29,897806808
42,30,26,28,29,897806827
31,22,26,29,28,897806845
31,33,29,28,30,897806863
33,32,25,25,28,897806881
34,26,27,27,28,897806899
35,31,27,24,27,897806918
36,28,31,32,32,897806936
39,25,28,28,29,897806954
36,29,25,23,29,897806972
33,29,26,25,26,897806991
31,30,29,29,28,897807009
32,42,27,25,27,897807027
34,34,29,30,27,897807045
34,28,29,28,28,897807064
34,27,25,26,29,897807082
38,29,27,27,27,897807100
35,35,30,28,28,897807118
30,25,26,26,30,897807136
34,28,26,26,26,897807155
33,33,31,30,29,897807173
34,37,28,30,32,897807191
36,39,25,25,28,897807209
36,29,27,27,28,897807228
43,29,28,26,29,897807246
49,29,30,31,30,897807264
40,27,26,27,30,897807282
33,38,26,26,29,897807301
30,29,26,26,28,897807319
33,42,33,30,28,897807337
34,52,29,29,29,897807355
34,33,29,27,26,897807374
30,24,27,26,30,897807392
34,29,26,26,28,897807410
34,32,28,26,27,897807428
30,34,29,30,30,897807446
30,35,26,26,30,897807465
34,37,29,28,26,897807483
34,57,31,30,30,897807501
34,39,28,30,30,897807519
36,31,24,23,25,897807538
44,41,28,27,29,897807556
50,30,27,27,29,897807574
49,44,29,25,26,897807592
38,52,28,31,32,897807611
35,45,26,25,27,897807629
33,46,30,28,30,897807647
34,52,28,31,28,897807665
32,37,29,27,26,897807684
31,38,29,26,27,897807702
30,27,30,32,32,897807720
34,43,27,24,26,897807738
33,51,30,29,29,897807756
30,51,29,28,30,897807775
33,49,27,26,28,897807793
35,49,31,29,28,897807811
32,37,30,32,32,897807829
36,47,26,21,26,897807848
33,36,28,29,30,897807866
34,36,28,28,29,897807884
34,42,28,25,28,897807902
35,53,28,28,27,897807921
32,51,30,30,31,897807939
33,50,26,25,28,897807957
33,34,29,31,30,897807975
43,49,27,27,27,897807994
47,43,29,27,26,897808012
44,35,29,29,29,897808030
37,36,29,30,30,897808048
35,50,29,26,27,897808066
33,62,31,30,30,897808085
31,49,25,26,29,897808103
35,48,29,27,28,897808121
34,42,30,31,30,897808139
32,34,28,25,27,897808158
33,46,27,24,27,897808176
31,32,29,33,31,897808194
32,42,28,26,29,897808212
33,60,29,27,29,897808231
33,59,29,28,28,897808249
32,47,28,29,30,897808267
32,37,26,28,30,897808285
35,32,28,29,30,897808303
35,47,27,25,28,897808322
34,44,28,28,28,897808340
31,33,29,30,29,897808358
34,56,31,28,30,897808376
33,57,29,29,30,897808395
32,52,26,26,29,897808413
34,52,27,25,28,897808431
37,39,27,28,28,897808449
37,42,30,29,28,897808468
32,48,27,26,29,897808486
30,39,27,28,29,897808504
32,50,29,29,30,897808522
31,55,28,28,30,897808541
35,61,30,27,26,897808559
33,55,29,29,28,897808577
32,44,30,29,29,897808595
32,39,28,28,29,897808613
35,52,28,27,28,897808632
33,45,27,28,30,897808650
33,48,29,26,27,897808668
34,56,30,29,29,897808686
33,61,29,29,29,897808705
33,54,29,28,29,897808723
34,53,27,27,28,897808741
35,46,28,28,29,897808759
36,44,28,29,29,897808778
32,51,27,27,30,897808796
33,53,28,27,28,897808814
31,53,29,28,28,897808832
32,58,29,29,30,897808851
33,57,27,26,29,897808869
34,55,29,28,27,897808887
32,49,29,28,29,897808905
34,44,29,28,28,897808924
34,46,29,29,28,897808942
32,57,29,29,29,897808960
32,52,27,25,28,897808978
33,58,29,27,27,897808996
34,57,29,29,30,897809015
34,50,29,29,29,897809033
34,51,29,28,28,897809051
34,46,29,30,30,897809069
35,44,28,28,28,897809088
35,51,30,29,28,897809106
33,51,28,29,29,897809124
33,54,28,26,28,897809142
32,52,29,29,29,897809161
32,46,29,29,30,897809179
34,46,28,27,28,897809197
35,45,29,28,29,897809215
35,36,28,28,30,897809234
35,45,28,27,28,897809252
33,50,30,30,29,897809270
31,44,28,28,30,897809288
32,46,26,25,29,897809306
35,48,29,29,29,897809325
34,45,29,29,28,897809343
34,45,29,27,28,897809361
32,37,28,28,29,897809379
34,40,30,28,30,897809398
33,42,27,27,29,897809416
34,46,29,29,28,897809434
32,47,28,27,29,897809452
33,45,28,27,28,897809471
32,39,28,29,29,897809489
35,45,29,29,29,897809507
37,46,29,28,29,897809525
38,41,28,28,29,897809544
36,40,27,27,28,897809562
34,47,29,27,28,897809580
33,47,30,30,28,897809598
31,45,29,28,28,897809616
33,46,27,27,29,897809635
34,42,29,29,29,897809653
34,41,28,27,28,897809671
36,41,28,28,28,897809689
34,39,28,28,29,897809708
33,40,28,26,28,897809726
32,44,28,29,29,897809744
32,44,28,29,28,897809762
33,44,28,27,29,897809781
33,44,29,28,29,897809799
33,37,28,28,29,897809817
34,42,28,27,28,897809835
34,39,29,28,29,897809853
33,36,28,28,29,897809872
33,42,28,27,28,897809890
33,43,28,29,28,897809908
33,44,29,29,30,897809926
33,43,27,28,28,897809945
34,38,28,28,29,897809963
34,36,28,28,29,897809981
34,40,28,27,28,897809999
33,40,28,29,28,897810018
33,41,28,28,29,897810036
32,45,28,27,30,897810054
33,43,29,29,29,897810072
