adc_15,adc_17,adc_19,adc_21,adc_23,timestamp_us
34,28,28,28,29,185018856
33,28,28,28,29,185018873
34,29,28,28,29,185018891
33,29,28,28,29,185018909
34,29,28,28,29,185018927
33,29,28,28,29,185018945
34,29,28,28,28,185018962
34,29,28,28,29,185018980
33,29,28,28,29,185018998
33,29,28,28,29,185019016
33,29,28,28,29,185019034
34,29,28,28,29,185019052
34,29,28,28,29,185019069
33,29,28,28,29,185019087
34,29,28,28,29,185019105
34,29,28,28,29,185019123
34,29,28,28,29,185019141
34,29,28,28,29,185019158
34,29,28,28,29,185019176
33,29,28,28,29,185019194
33,28,29,28,29,185019212
34,29,28,28,29,185019230
34,29,28,28,29,185019247
33,29,28,28,28,185019265
33,29,28,28,29,185019283
34,29,28,28,29,185019301
33,29,28,28,29,185019319
33,29,28,28,29,185019337
34,29,28,28,29,185019354
34,29,28,28,29,185019372
33,29,28,28,29,185019390
33,29,28,28,29,185019408
34,29,28,28,29,185019426
33,29,28,28,29,185019443
33,29,28,28,29,185019461
34,29,28,28,29,185019479
34,29,29,29,29,185019497
34,29,28,27,29,185019515
33,29,28,29,29,185019532
33,29,28,28,29,185019550
34,29,28,28,29,185019568
33,29,28,28,28,185019586
34,29,28,28,29,185019604
33,29,27,29,29,185019622
33,29,28,28,29,185019639
34,29,28,28,28,185019657
33,29,28,28,29,185019675
33,29,28,28,29,185019693
34,29,28,28,29,185019711
33,29,28,28,29,185019728
33,29,28,28,28,185019746
33,29,28,28,29,185019764
33,29,28,28,29,185019782
33,29,28,29,28,185019800
34,29,28,28,29,185019817
34,29,28,28,29,185019835
33,29,28,28,29,185019853
33,29,28,28,29,185019871
33,29,28,28,29,185019889
34,30,28,28,29,185019907
34,29,28,28,29,185019924
32,29,28,28,28,185019942
33,29,28,28,29,185019960
33,29,28,29,29,185019978
34,29,28,28,29,185019996
33,29,28,28,29,185020013
33,29,28,28,29,185020031
33,29,28,28,29,185020049
33,29,28,28,29,185020067
33,29,28,28,29,185020085
33,29,28,28,29,185020103
33,29,28,28,29,185020120
33,29,28,28,29,185020138
34,29,28,28,29,185020156
33,30,28,28,29,185020174
34,29,28,28,28,185020192
34,30,28,28,29,185020209
34,29,28,28,29,185020227
34,29,28,28,29,185020245
34,29,28,28,28,185020263
34,29,28,28,29,185020281
33,30,28,28,29,185020298
33,29,28,28,28,185020316
34,29,28,28,29,185020334
33,29,28,27,29,185020352
33,29,28,29,29,185020370
34,29,28,28,29,185020388
33,29,28,28,29,185020405
33,29,28,28,29,185020423
34,29,28,28,29,185020441
34,29,28,28,29,185020459
33,29,28,28,29,185020477
34,29,28,28,29,185020494
33,29,28,28,29,185020512
33,29,28,28,28,185020530
34,29,28,28,29,185020548
33,29,28,28,29,185020566
34,29,28,28,29,185020583
33,29,28,28,29,185020601
33,29,28,28,29,185020619
33,29,28,28,29,185020637
34,30,28,28,29,185020655
33,29,28,28,29,185020673
34,29,28,28,29,185020690
33,29,28,28,29,185020708
33,29,28,28,29,185020726
34,29,28,28,29,185020744
33,29,28,28,29,185020762
34,29,28,28,29,185020779
34,29,28,28,29,185020797
33,29,28,28,29,185020815
33,29,28,28,28,185020833
33,29,28,28,29,185020851
34,29,28,28,29,185020869
33,29,28,28,29,185020886
34,29,28,28,29,185020904
34,29,28,28,29,185020922
33,29,28,28,29,185020940
33,29,28,28,29,185020958
33,29,28,28,29,185020975
33,29,28,28,29,185020993
34,29,28,28,29,185021011
34,29,28,28,29,185021029
34,29,28,28,29,185021047
33,29,28,28,29,185021064
34,29,29,28,28,185021082
34,29,28,28,29,185021100
33,29,28,28,29,185021118
33,29,28,28,29,185021136
34,29,28,28,29,185021154
34,29,28,28,29,185021171
34,29,28,28,29,185021189
33,29,28,28,29,185021207
33,29,28,28,28,185021225
34,29,28,28,29,185021243
34,29,27,27,28,185021260
33,29,28,28,29,185021278
33,29,28,28,28,185021296
34,29,28,28,29,185021314
34,29,28,28,29,185021332
34,30,28,29,29,185021349
34,29,28,28,29,185021367
34,29,28,28,29,185021385
34,29,28,28,29,185021403
33,29,28,28,28,185021421
34,29,28,28,29,185021439
34,29,28,28,29,185021456
33,29,28,28,29,185021474
34,29,28,28,29,185021492
34,29,28,28,29,185021510
32,29,28,28,29,185021528
34,29,28,28,29,185021545
34,29,28,28,29,185021563
33,29,28,28,29,185021581
34,29,28,28,29,185021599
33,29,28,27,29,185021617
33,29,28,28,28,185021634
33,29,28,28,29,185021652
34,29,28,28,29,185021670
34,29,28,28,29,185021688
34,28,28,28,29,185021706
33,29,28,28,29,185021724
34,29,28,28,29,185021741
34,29,28,28,29,185021759
34,29,28,28,29,185021777
34,29,28,28,29,185021795
34,29,28,28,29,185021813
34,29,28,28,29,185021830
33,29,28,28,29,185021848
34,29,28,28,29,185021866
34,29,28,28,29,185021884
34,29,28,28,29,185021902
34,29,28,28,29,185021920
34,29,28,28,29,185021937
34,29,28,28,29,185021955
34,28,28,28,29,185021973
33,29,28,27,29,185021991
33,29,28,28,29,185022009
34,29,28,28,29,185022026
34,29,28,28,29,185022044
33,29,28,28,29,185022062
33,29,28,28,29,185022080
34,30,28,28,29,185022098
34,29,29,28,29,185022115
33,29,28,28,29,185022133
33,29,28,28,29,185022151
34,29,28,28,29,185022169
33,29,28,28,29,185022187
34,29,28,28,29,185022205
34,29,28,28,29,185022222
33,29,28,28,29,185022240
33,29,28,28,29,185022258
33,29,28,28,29,185022276
33,29,28,28,29,185022294
34,29,28,28,29,185022311
34,29,28,28,29,185022329
33,29,28,28,29,185022347
34,29,28,28,29,185022365
42,29,28,28,29,185022383
38,30,28,28,29,185022400
36,29,28,28,29,185022418
36,29,28,28,29,185022436
40,29,29,28,29,185022454
37,30,28,28,29,185022472
52,30,28,28,29,185022491
36,29,28,28,28,185022508
45,29,28,28,28,185022527
38,29,28,28,29,185022545
46,29,28,28,30,185022563
43,30,28,28,29,185022581
40,30,28,28,29,185022600
42,29,28,28,29,185022618
43,30,28,28,29,185022636
39,29,28,29,29,185022654
41,29,27,28,29,185022673
37,30,28,29,29,185022691
42,31,28,28,29,185022709
47,30,28,28,29,185022727
39,29,28,28,29,185022746
42,29,28,28,29,185022764
38,31,28,29,29,185022782
38,29,28,28,29,185022800
42,28,29,28,29,185022818
39,29,28,28,29,185022837
37,31,28,28,29,185022855
40,29,28,28,28,185022873
40,30,28,28,29,185022891
37,31,28,28,29,185022910
35,29,28,29,29,185022928
42,29,28,28,29,185022946
39,30,28,28,29,185022964
49,31,27,28,29,185022983
36,29,28,28,29,185023001
40,30,28,28,29,185023019
46,29,28,28,29,185023037
51,29,28,28,29,185023055
37,30,28,28,28,185023074
42,29,28,28,29,185023092
38,30,28,28,28,185023110
44,30,28,29,29,185023128
45,29,28,29,29,185023147
49,30,28,27,29,185023165
42,30,28,29,28,185023183
36,30,28,28,29,185023201
37,29,28,29,29,185023220
42,29,28,28,28,185023238
35,29,28,28,29,185023256
42,29,28,29,28,185023274
44,31,28,29,29,185023293
37,30,29,28,29,185023311
41,29,28,28,29,185023329
41,30,28,28,29,185023347
45,29,29,28,29,185023365
37,29,27,28,29,185023384
46,29,28,28,29,185023402
35,29,28,28,29,185023420
35,29,28,28,29,185023438
40,30,28,28,29,185023457
36,31,28,29,29,185023475
46,29,29,28,29,185023493
37,29,28,28,29,185023511
42,30,29,28,29,185023530
37,29,28,28,28,185023548
37,29,28,28,29,185023566
36,30,28,28,29,185023584
37,30,28,28,28,185023602
45,30,28,29,29,185023621
38,29,28,28,28,185023639
37,29,28,28,29,185023657
38,29,28,28,29,185023675
39,30,28,28,29,185023694
40,29,28,28,29,185023712
37,29,28,28,29,185023730
41,29,28,29,29,185023748
37,30,28,28,29,185023767
42,29,29,28,29,185023785
37,30,28,29,29,185023803
37,29,28,28,28,185023821
37,29,28,28,28,185023840
46,29,28,28,29,185023858
37,29,28,28,29,185023876
38,29,28,28,29,185023894
42,29,29,28,29,185023913
38,29,28,28,29,185023931
36,28,28,28,29,185023949
37,30,28,28,29,185023967
41,30,28,28,29,185023986
38,29,28,28,29,185024004
44,29,27,28,29,185024022
36,31,28,28,29,185024040
37,29,28,28,29,185024058
39,29,28,28,29,185024077
43,30,28,28,29,185024095
37,30,28,28,28,185024113
43,29,28,28,29,185024131
39,29,28,28,29,185024150
49,29,28,28,29,185024168
39,29,28,28,29,185024186
41,30,28,28,28,185024204
36,29,28,29,29,185024223
43,29,28,28,29,185024241
41,29,29,28,29,185024259
38,29,28,28,29,185024277
51,29,28,28,28,185024295
44,29,28,28,29,185024314
37,29,28,28,29,185024332
40,29,28,28,29,185024350
45,29,28,28,29,185024368
40,29,29,28,29,185024387
37,30,28,28,29,185024405
47,29,28,29,29,185024423
37,29,28,28,29,185024441
39,30,28,28,29,185024460
42,29,28,28,29,185024478
36,30,28,28,29,185024496
37,30,28,28,29,185024514
39,29,28,28,28,185024533
37,30,28,28,29,185024551
42,29,28,28,29,185024569
38,29,28,28,29,185024587
47,29,28,28,28,185024605
38,30,28,28,28,185024624
41,29,28,29,29,185024642
40,30,28,28,29,185024660
36,29,28,28,29,185024678
35,29,29,28,29,185024697
37,29,28,28,29,185024715
40,29,28,28,29,185024733
37,30,28,28,29,185024751
36,29,28,29,29,185024770
36,29,28,28,29,185024788
37,29,28,28,29,185024806
35,29,29,28,28,185024824
45,29,28,29,28,185024842
42,29,28,28,29,185024861
37,29,28,28,29,185024879
35,30,28,28,29,185024897
36,30,28,28,29,185024915
42,29,28,28,29,185024934
39,29,28,28,29,185024952
36,29,28,28,29,185024970
38,30,28,28,28,185024988
36,30,28,29,29,185025007
38,29,29,28,29,185025025
38,29,29,29,29,185025043
35,29,28,28,29,185025061
36,31,28,28,29,185025080
37,28,28,28,29,185025098
36,29,28,28,29,185025116
39,29,28,28,29,185025134
41,29,28,28,29,185025152
40,29,28,28,29,185025171
40,29,28,28,29,185025189
43,29,28,28,29,185025207
35,29,28,28,29,185025225
37,30,28,28,29,185025244
38,29,28,28,29,185025262
37,29,28,28,29,185025280
35,30,28,28,29,185025298
37,29,28,28,29,185025317
47,29,28,28,29,185025335
35,30,28,28,29,185025353
38,29,28,28,29,185025371
37,29,28,28,29,185025390
36,29,28,28,29,185025408
35,29,28,28,29,185025426
36,29,28,28,29,185025444
35,29,28,28,29,185025463
35,29,28,28,29,185025481
38,29,28,28,28,185025499
39,29,28,28,29,185025517
36,29,28,28,29,185025536
35,30,28,28,29,185025554
36,29,28,28,29,185025572
35,29,28,28,29,185025590
34,29,28,28,29,185025608
35,29,28,28,28,185025627
38,29,28,28,28,185025645
35,29,28,28,29,185025663
36,29,28,28,29,185025681
36,29,28,28,29,185025700
36,30,28,28,29,185025718
35,29,28,28,30,185025736
38,29,28,28,29,185025754
35,29,29,29,29,185025773
38,29,28,28,30,185025791
35,29,27,28,29,185025809
37,30,29,28,29,185025827
35,29,28,28,29,185025845
37,29,28,28,29,185025864
35,30,28,28,29,185025882
36,29,28,28,28,185025900
35,29,28,28,29,185025918
35,29,28,28,29,185025937
35,29,28,28,29,185025955
36,29,28,28,29,185025973
35,29,28,28,29,185025991
40,29,28,28,29,185026010
37,30,28,28,29,185026028
36,29,28,28,29,185026046
43,29,28,28,29,185026064
38,29,28,28,29,185026083
38,29,28,28,29,185026101
35,29,28,28,29,185026119
37,29,28,28,28,185026137
35,29,28,28,29,185026155
35,29,28,28,28,185026174
38,29,28,28,28,185026192
35,29,28,28,29,185026210
34,29,28,28,29,185026228
40,29,28,28,29,185026247
35,29,28,28,28,185026265
37,29,28,28,29,185026283
36,29,28,28,29,185026301
36,30,28,28,29,185026320
36,29,28,27,29,185026338
35,29,28,28,28,185026356
34,29,28,28,29,185026374
35,28,28,28,29,185026392
35,29,29,28,29,185026411
35,30,28,28,29,185026429
42,29,28,29,29,185026447
34,29,28,28,29,185026465
36,29,28,28,29,185026484
34,29,28,28,29,185026502
35,29,28,28,28,185026520
35,29,28,28,29,185026538
36,29,28,28,29,185026557
38,29,28,28,29,185026575
37,29,28,28,29,185026593
36,29,28,28,29,185026611
36,29,28,28,29,185026630
37,29,28,28,28,185026648
35,29,28,29,29,185026666
35,29,28,28,28,185026684
37,29,28,28,29,185026702
40,29,28,28,28,185026721
35,29,28,28,29,185026739
35,29,28,28,29,185026757
36,29,28,28,29,185026775
35,29,28,28,29,185026794
39,29,28,28,28,185026812
36,30,28,28,29,185026830
34,29,28,27,29,185026848
35,29,28,28,29,185026867
35,30,28,28,28,185026885
42,30,28,28,29,185026903
36,29,28,28,29,185026921
38,31,28,28,28,185026939
34,30,29,28,29,185026958
38,29,28,28,28,185026976
36,29,28,28,29,185026994
38,30,28,28,29,185027012
36,29,28,29,29,185027031
35,29,28,28,29,185027049
36,29,28,29,29,185027067
37,29,28,28,29,185027085
36,29,28,28,29,185027104
34,29,28,28,29,185027122
38,29,28,28,29,185027140
35,29,28,28,29,185027158
35,29,28,28,29,185027176
36,29,28,28,29,185027195
40,29,28,28,29,185027213
35,29,28,28,29,185027231
35,29,27,28,29,185027249
36,29,27,28,29,185027268
36,29,28,28,29,185027286
35,29,28,28,29,185027304
34,29,28,28,29,185027322
36,29,28,28,29,185027341
36,29,28,28,29,185027359
35,29,28,28,29,185027377
38,29,28,28,28,185027395
36,30,28,29,28,185027414
35,29,28,28,29,185027432
39,29,28,28,29,185027450
36,29,28,28,29,185027468
36,29,28,28,30,185027486
34,29,29,28,29,185027505
36,29,28,29,28,185027523
36,29,28,28,29,185027541
38,30,29,28,28,185027559
35,29,28,28,28,185027578
40,29,27,28,28,185027596
38,29,28,28,29,185027614
37,29,28,28,29,185027632
36,29,28,28,29,185027651
36,29,28,28,29,185027669
36,29,28,28,29,185027687
38,29,28,28,29,185027705
37,29,28,28,29,185027723
42,28,28,28,29,185027742
42,29,28,28,29,185027760
35,29,28,28,29,185027778
35,29,28,28,29,185027796
35,29,28,28,28,185027815
34,29,28,28,29,185027833
36,29,29,28,29,185027851
36,28,28,28,29,185027869
35,31,28,28,28,185027888
37,29,28,28,29,185027906
35,30,28,28,28,185027924
37,29,28,28,28,185027942
37,29,28,28,28,185027961
37,29,28,28,29,185027979
34,29,28,29,28,185027997
35,29,28,28,29,185028015
36,29,28,28,29,185028033
35,29,28,28,28,185028052
36,29,28,28,29,185028070
35,29,28,29,29,185028088
34,29,29,28,29,185028106
36,29,28,28,28,185028125
38,29,28,28,28,185028143
34,30,28,28,28,185028161
38,29,28,28,29,185028179
37,29,29,28,28,185028198
35,29,28,28,29,185028216
43,29,28,28,28,185028234
41,29,28,28,29,185028252
35,29,28,28,29,185028270
36,29,28,28,29,185028289
34,29,28,28,28,185028307
37,30,27,28,29,185028325
40,30,28,28,28,185028344
35,29,28,28,29,185028362
37,30,28,28,29,185028380
36,29,28,28,29,185028398
37,29,28,28,28,185028416
36,30,28,28,29,185028435
39,29,28,28,29,185028453
38,29,28,28,28,185028471
35,29,28,28,29,185028489
36,30,28,28,29,185028508
41,30,28,28,28,185028526
37,30,29,28,28,185028544
36,29,29,28,28,185028562
37,29,28,28,29,185028581
39,30,28,28,29,185028599
39,29,28,28,29,185028617
37,29,28,28,28,185028635
39,29,28,29,29,185028654
35,29,28,29,29,185028672
38,29,29,28,29,185028690
36,29,28,28,29,185028708
34,30,28,28,29,185028726
37,29,29,28,29,185028745
43,29,27,28,29,185028763
36,29,28,29,28,185028781
35,30,28,28,29,185028799
37,29,29,28,29,185028818
38,29,28,28,28,185028836
43,29,28,28,29,185028854
40,30,29,28,29,185028872
34,29,28,28,29,185028891
37,29,28,35,26,185028909
37,30,28,28,29,185028927
37,33,28,15,29,185028945
39,29,28,29,29,185028963
37,29,28,28,29,185028982
36,29,28,28,29,185029000
37,29,28,28,29,185029018
39,29,28,28,28,185029036
42,29,28,28,28,185029055
36,30,28,29,29,185029073
39,29,28,28,29,185029091
44,29,28,28,28,185029109
42,29,28,28,29,185029128
36,29,29,28,29,185029146
36,30,28,28,30,185029164
36,29,28,28,29,185029182
42,30,28,28,29,185029201
34,29,28,28,29,185029219
37,29,28,28,28,185029237
37,29,28,28,29,185029255
40,29,29,28,29,185029273
40,30,28,28,29,185029292
38,29,28,28,28,185029310
35,29,28,28,28,185029328
43,30,28,28,29,185029346
37,29,28,28,28,185029365
45,29,28,28,28,185029383
37,29,29,28,29,185029401
35,30,28,28,29,185029419
43,29,28,28,29,185029438
36,30,28,28,29,185029456
38,29,28,28,29,185029474
38,29,28,29,29,185029492
36,29,29,29,29,185029510
41,30,27,28,29,185029529
38,29,28,28,29,185029547
36,30,28,28,29,185029565
42,30,28,28,29,185029583
37,29,28,28,29,185029602
35,29,28,29,29,185029620
38,29,28,29,29,185029638
38,30,28,28,29,185029656
35,29,28,28,29,185029675
43,29,28,28,28,185029693
46,28,28,28,28,185029711
40,29,28,28,28,185029729
37,29,28,28,29,185029748
36,30,28,28,29,185029766
44,29,29,28,29,185029784
38,29,28,28,29,185029802
36,30,28,28,29,185029820
40,29,28,28,29,185029839
36,29,28,28,29,185029857
38,30,28,28,29,185029875
46,30,28,28,29,185029893
36,30,28,27,29,185029912
35,29,28,28,29,185029930
46,29,28,28,29,185029948
42,29,28,28,29,185029966
35,29,28,28,29,185029985
37,29,29,28,29,185030003
37,29,28,28,28,185030021
35,30,28,28,28,185030039
39,29,27,28,29,185030057
36,30,28,28,29,185030076
37,29,28,28,29,185030094
42,29,28,28,29,185030112
38,29,29,28,29,185030130
36,29,28,28,30,185030149
36,29,29,28,29,185030167
38,29,28,28,29,185030185
39,29,28,28,29,185030203
40,29,28,28,28,185030222
36,30,28,28,29,185030240
39,29,28,28,29,185030258
36,29,28,28,28,185030276
35,29,28,28,28,185030294
34,29,28,28,29,185030313
44,29,28,28,29,185030331
36,30,29,28,29,185030349
38,29,28,28,29,185030367
42,29,28,28,29,185030386
39,29,28,28,29,185030404
35,30,28,28,28,185030422
36,29,28,28,29,185030440
39,30,28,28,28,185030459
44,29,28,28,29,185030477
37,30,28,28,29,185030495
38,30,28,28,29,185030513
40,30,29,28,28,185030532
35,29,28,28,29,185030550
36,30,28,29,28,185030568
37,29,29,28,29,185030586
37,29,28,27,29,185030604
35,29,28,28,29,185030623
36,30,28,28,29,185030641
36,29,28,28,28,185030659
43,29,28,28,29,185030677
45,29,29,28,29,185030696
38,30,28,28,29,185030714
39,29,28,28,29,185030732
37,29,28,28,29,185030750
38,30,28,28,29,185030769
40,30,28,29,29,185030787
45,30,28,28,28,185030805
40,29,28,28,29,185030823
37,29,28,28,29,185030841
36,29,28,28,28,185030860
42,29,29,28,30,185030878
35,29,28,28,29,185030896
36,30,28,28,28,185030914
35,29,28,29,29,185030933
37,29,29,28,29,185030951
42,29,28,28,29,185030969
37,29,28,28,28,185030987
45,29,28,28,28,185031006
45,29,28,28,29,185031024
38,29,28,28,29,185031042
41,29,28,28,29,185031060
37,29,28,28,29,185031079
38,29,28,29,29,185031097
41,29,28,28,28,185031115
36,29,28,28,28,185031133
37,29,28,28,29,185031151
35,29,28,28,29,185031170
43,29,28,28,29,185031188
35,30,28,29,28,185031206
39,29,28,28,29,185031225
37,30,28,28,28,185031243
42,29,28,28,29,185031261
38,29,28,28,29,185031279
39,29,28,28,29,185031297
36,29,28,28,28,185031316
36,29,28,28,29,185031334
43,29,28,29,29,185031352
41,29,28,28,29,185031370
38,30,28,28,29,185031389
35,29,28,28,29,185031407
39,29,28,28,29,185031425
36,29,28,28,29,185031443
37,29,28,27,29,185031462
38,29,28,28,28,185031480
39,28,28,28,29,185031498
37,29,28,28,29,185031516
