adc_15,adc_17,adc_19,adc_21,adc_23,timestamp_us
34,29,28,28,29,379001421
34,29,28,28,29,379001438
34,29,28,28,29,379001456
34,29,28,28,29,379001474
34,29,28,28,29,379001492
34,29,28,28,29,379001510
34,29,28,28,29,379001527
33,29,28,28,29,379001545
33,29,28,27,29,379001563
34,29,28,28,29,379001581
33,29,28,28,29,379001599
34,29,28,28,29,379001617
34,29,28,28,29,379001634
34,29,29,28,29,379001652
34,29,28,28,29,379001670
34,29,28,28,29,379001688
34,29,28,28,29,379001706
34,29,28,28,29,379001723
34,29,28,28,29,379001741
33,29,28,28,29,379001759
34,29,28,27,29,379001777
34,29,28,28,29,379001795
34,29,28,28,29,379001812
34,29,28,28,29,379001830
34,29,28,28,29,379001848
34,29,28,27,29,379001866
34,29,28,28,29,379001884
34,29,28,28,29,379001902
33,29,28,27,29,379001919
34,29,28,28,29,379001937
34,29,28,27,29,379001955
34,29,28,28,29,379001973
33,28,29,28,29,379001991
34,29,28,28,29,379002008
34,29,28,27,29,379002026
33,29,27,28,29,379002044
34,29,28,27,29,379002062
34,29,28,27,29,379002080
33,28,29,28,29,379002097
33,29,28,27,29,379002115
34,29,28,28,29,379002133
33,28,29,27,30,379002151
34,29,28,27,29,379002169
34,29,28,27,29,379002187
33,28,29,28,30,379002204
33,29,28,28,29,379002222
34,29,28,28,29,379002240
34,29,29,28,30,379002258
34,29,28,28,29,379002276
34,29,28,27,29,379002293
34,30,28,28,28,379002311
34,29,28,27,29,379002329
34,29,28,28,29,379002347
34,29,28,27,28,379002365
34,29,28,27,29,379002382
34,29,28,27,29,379002400
33,29,29,27,29,379002418
33,29,28,27,29,379002436
34,29,28,28,29,379002454
33,29,28,27,28,379002472
34,29,28,27,29,379002489
34,29,28,27,29,379002507
34,29,28,28,28,379002525
34,29,28,27,29,379002543
34,29,28,27,29,379002561
34,30,28,28,29,379002578
34,29,28,27,29,379002596
34,29,28,28,29,379002614
33,29,28,28,29,379002632
34,29,28,27,29,379002650
34,29,28,27,29,379002667
33,29,29,27,30,379002685
34,29,28,28,29,379002703
34,29,28,28,29,379002721
33,29,28,27,29,379002739
34,29,28,28,29,379002757
34,29,28,27,29,379002774
34,29,28,29,29,379002792
34,29,28,27,29,379002810
34,29,28,27,29,379002828
34,29,28,27,29,379002846
34,29,28,28,29,379002863
34,29,28,28,29,379002881
34,29,29,27,30,379002899
33,29,28,27,29,379002917
34,29,28,28,29,379002935
33,29,28,27,29,379002953
34,29,28,27,29,379002970
34,29,28,28,29,379002988
33,30,27,28,29,379003006
33,29,28,28,29,379003024
33,29,28,28,29,379003042
33,28,29,28,29,379003059
33,29,28,27,29,379003077
33,29,28,28,29,379003095
33,29,29,28,29,379003113
33,29,28,28,29,379003131
33,29,28,28,29,379003148
33,29,28,28,29,379003166
33,29,28,28,29,379003184
33,29,28,28,29,379003202
33,29,27,28,29,379003220
33,29,28,28,29,379003238
33,29,28,27,29,379003255
33,29,28,28,29,379003273
34,29,28,27,29,379003291
34,29,28,28,29,379003309
33,29,28,28,29,379003327
33,29,28,28,29,379003344
33,29,28,28,29,379003362
33,29,28,27,29,379003380
33,29,28,27,29,379003398
33,29,28,27,29,379003416
33,29,28,28,29,379003433
33,29,28,28,29,379003451
33,29,28,28,29,379003469
33,29,28,27,29,379003487
33,29,28,28,29,379003505
33,29,28,28,29,379003523
33,29,28,28,29,379003540
33,29,28,27,29,379003558
33,29,28,28,29,379003576
33,29,28,27,29,379003594
34,29,28,28,29,379003612
33,29,28,28,29,379003629
33,29,28,28,29,379003647
34,29,28,28,29,379003665
33,29,28,28,29,379003683
33,29,28,28,29,379003701
33,29,28,27,29,379003718
33,29,28,27,29,379003736
33,29,28,28,29,379003754
33,30,28,28,29,379003772
33,29,28,28,29,379003790
33,29,28,27,29,379003808
33,29,28,28,29,379003825
34,29,28,28,28,379003843
34,29,28,28,29,379003861
33,29,28,28,29,379003879
33,29,29,27,29,379003897
34,29,28,28,29,379003914
33,29,28,28,29,379003932
33,29,28,27,29,379003950
32,29,28,28,29,379003968
33,29,28,28,29,379003986
33,29,28,28,29,379004003
34,29,28,28,29,379004021
33,29,28,28,29,379004039
34,29,28,28,29,379004057
34,29,28,28,29,379004075
33,29,29,28,28,379004093
34,29,28,28,29,379004110
34,29,28,28,29,379004128
32,28,29,28,29,379004146
34,29,28,28,29,379004164
33,29,28,28,29,379004182
33,29,28,28,29,379004199
33,29,28,28,29,379004217
33,29,28,28,29,379004235
33,29,28,28,29,379004253
33,29,28,28,29,379004271
34,29,28,28,29,379004288
33,29,28,28,29,379004306
34,29,28,28,29,379004324
34,29,28,28,29,379004342
33,29,28,28,29,379004360
34,29,28,28,29,379004378
34,29,28,28,29,379004395
33,29,28,28,29,379004413
34,29,28,28,29,379004431
34,29,28,28,29,379004449
33,29,28,28,29,379004467
34,29,28,28,29,379004484
34,29,28,28,29,379004502
33,29,28,28,29,379004520
33,29,28,28,29,379004538
33,29,28,28,30,379004556
34,29,28,28,29,379004574
34,29,28,28,29,379004591
33,30,28,28,29,379004609
33,29,28,28,29,379004627
33,29,28,28,29,379004645
33,29,27,28,29,379004663
33,29,28,28,29,379004680
33,29,28,28,29,379004698
34,29,28,28,29,379004716
33,29,28,28,29,379004734
33,29,28,28,29,379004752
34,29,28,28,29,379004769
33,29,28,28,29,379004787
33,29,28,28,29,379004805
33,29,28,28,29,379004823
33,29,28,28,29,379004841
33,29,27,28,29,379004859
33,29,29,27,29,379004876
34,29,28,28,29,379004894
34,29,28,28,29,379004912
34,29,28,28,29,379004930
34,29,28,28,29,379004948
33,29,28,28,29,379004965
33,29,28,28,29,379004983
33,29,28,28,29,379005001
34,29,28,27,29,379005019
34,29,28,28,29,379005037
34,29,28,28,29,379005054
34,29,28,28,29,379005072
34,29,28,28,28,379005090
34,29,28,28,29,379005108
33,29,28,28,29,379005126
33,29,29,28,29,379005144
34,29,28,28,29,379005161
34,29,28,28,29,379005179
34,29,28,28,29,379005197
34,29,28,28,29,379005215
34,29,28,28,29,379005233
33,29,28,28,29,379005250
34,29,28,28,29,379005268
34,29,28,27,29,379005286
34,29,28,28,29,379005304
34,29,28,28,29,379005322
33,28,29,28,29,379005339
33,29,28,28,29,379005357
34,29,28,28,29,379005375
33,29,28,28,29,379005393
34,30,29,27,29,379005411
34,29,28,28,29,379005429
34,29,28,28,29,379005446
34,29,28,27,29,379005464
34,29,28,27,29,379005482
34,29,28,28,29,379005500
34,29,28,28,29,379005518
34,29,28,28,29,379005535
34,29,28,28,29,379005553
34,29,28,28,29,379005571
34,29,28,27,29,379005589
33,29,28,28,29,379005607
34,29,28,28,29,379005624
34,29,28,28,29,379005642
34,29,28,28,29,379005660
33,29,28,28,29,379005678
34,29,28,28,29,379005696
34,29,28,28,29,379005714
33,29,28,28,29,379005731
34,29,28,28,29,379005749
34,29,28,28,29,379005767
33,29,28,28,29,379005785
33,29,29,28,28,379005803
34,29,28,28,29,379005820
34,29,28,28,29,379005838
33,30,28,28,29,379005856
33,29,28,27,28,379005874
34,29,28,28,29,379005892
34,29,28,27,29,379005910
34,29,28,28,29,379005927
33,29,28,28,29,379005945
34,29,28,28,29,379005963
34,29,28,27,28,379005981
34,29,28,28,29,379005999
33,29,28,28,29,379006016
33,29,28,27,29,379006034
34,29,28,27,29,379006052
33,29,28,27,28,379006070
33,29,28,27,29,379006088
34,29,28,28,29,379006105
33,29,28,27,29,379006123
33,29,28,27,29,379006141
34,29,28,27,29,379006159
34,30,28,28,29,379006177
33,29,28,27,29,379006195
34,29,28,27,29,379006212
34,29,28,27,29,379006230
32,30,28,27,29,379006248
33,29,28,28,29,379006266
34,29,28,28,29,379006284
33,29,28,27,29,379006301
34,29,28,28,29,379006319
34,29,28,28,29,379006337
33,29,28,27,29,379006355
33,29,28,28,29,379006373
33,29,28,27,29,379006390
33,29,28,28,29,379006408
33,29,28,27,29,379006426
34,28,27,28,29,379006444
33,29,28,27,29,379006462
33,29,28,27,29,379006480
34,29,28,27,29,379006497
33,29,29,27,29,379006515
33,29,28,27,29,379006533
34,29,28,28,29,379006551
34,29,28,28,29,379006569
34,29,28,27,29,379006586
33,29,28,27,29,379006604
34,29,28,27,29,379006622
33,29,28,27,29,379006640
34,29,28,27,29,379006658
34,29,28,28,29,379006675
33,29,28,27,29,379006693
33,29,27,27,29,379006711
34,29,28,28,29,379006729
33,29,28,28,29,379006747
34,29,28,27,29,379006765
33,28,28,28,29,379006782
34,29,28,27,29,379006800
34,29,28,27,29,379006818
34,29,28,27,29,379006836
34,29,28,27,29,379006854
33,29,28,28,28,379006871
34,29,28,28,29,379006889
34,29,28,27,29,379006907
34,29,29,27,29,379006925
34,29,28,27,29,379006943
33,29,28,27,29,379006960
34,29,28,27,29,379006978
34,29,28,28,29,379006996
34,29,28,28,29,379007014
33,29,28,27,29,379007032
33,29,28,28,29,379007050
33,29,29,28,29,379007067
33,29,28,28,29,379007085
33,29,28,28,29,379007103
33,29,28,28,29,379007121
33,30,28,28,29,379007139
33,29,28,28,29,379007156
33,29,28,28,29,379007174
33,29,28,28,29,379007192
33,29,28,27,29,379007210
33,29,28,28,29,379007228
34,29,28,28,29,379007245
33,29,28,28,29,379007263
34,29,28,28,29,379007281
33,29,28,28,29,379007299
33,29,28,28,29,379007317
33,29,28,28,29,379007335
32,29,28,28,29,379007352
33,29,28,28,28,379007370
33,29,28,28,29,379007388
33,29,28,28,29,379007406
33,30,28,28,29,379007424
33,29,28,28,29,379007441
33,29,28,28,29,379007459
33,29,28,28,29,379007477
33,29,28,28,29,379007495
33,29,28,28,29,379007513
33,29,28,28,29,379007530
33,29,28,28,29,379007548
33,29,28,28,29,379007566
34,29,28,28,29,379007584
33,29,28,27,29,379007602
33,29,28,28,29,379007620
33,29,28,28,29,379007637
33,29,28,28,29,379007655
34,29,28,27,28,379007673
33,29,28,27,29,379007691
33,29,28,28,29,379007709
33,29,28,27,29,379007726
33,29,28,28,29,379007744
33,29,28,28,28,379007762
34,38,33,31,28,379007780
36,43,28,31,28,379007798
32,29,30,29,27,379007816
31,26,29,28,29,379007833
38,34,30,30,30,379007851
42,55,31,34,30,379007870
39,26,28,30,28,379007888
47,27,25,27,32,379007906
85,31,19,17,17,379007925
139,33,12,14,24,379007943
165,25,25,27,33,379007961
200,42,31,41,37,379007980
167,42,35,39,34,379007998
129,30,37,27,28,379008016
77,33,38,30,35,379008034
33,58,87,30,33,379008053
24,33,142,34,28,379008071
27,41,202,36,30,379008089
31,42,225,36,29,379008107
27,25,247,38,30,379008126
30,25,267,34,28,379008144
32,35,243,29,28,379008162
34,32,224,33,30,379008180
35,29,186,29,30,379008198
38,24,148,28,27,379008217
39,27,107,27,26,379008235
42,23,43,24,28,379008253
69,30,22,29,30,379008271
154,40,19,28,29,379008290
212,45,21,28,28,379008308
241,30,24,29,30,379008326
234,41,27,44,30,379008344
189,30,27,30,27,379008363
141,23,31,22,26,379008381
80,33,40,30,32,379008399
39,44,79,44,34,379008417
28,46,136,37,28,379008436
28,43,188,32,28,379008454
30,38,220,34,29,379008472
29,29,232,35,29,379008490
34,29,233,34,28,379008509
32,29,220,32,29,379008527
32,39,197,29,26,379008545
32,21,165,31,29,379008563
43,28,123,31,29,379008582
41,31,76,29,27,379008600
78,31,25,25,30,379008618
148,32,21,26,30,379008636
179,32,19,27,29,379008654
190,35,22,23,27,379008673
185,37,23,25,29,379008691
153,27,25,21,26,379008709
125,35,29,30,28,379008727
87,29,34,33,32,379008746
46,34,36,32,30,379008764
26,35,35,28,28,379008782
27,30,65,30,29,379008800
28,35,118,31,29,379008819
30,58,154,34,30,379008837
29,27,171,30,28,379008855
31,21,184,32,28,379008873
38,41,181,31,29,379008892
40,33,163,34,30,379008910
42,36,140,28,27,379008928
45,27,121,29,30,379008946
82,35,101,26,28,379008965
125,35,86,27,27,379008983
153,32,65,26,27,379009001
160,31,42,25,25,379009019
159,33,27,28,30,379009038
139,31,26,30,29,379009056
121,40,28,30,28,379009074
86,35,23,26,28,379009092
51,18,26,28,30,379009111
30,33,29,27,30,379009129
32,38,28,29,30,379009147
28,25,32,29,29,379009165
31,36,35,28,32,379009183
35,49,42,34,30,379009202
32,23,79,31,31,379009220
38,34,121,45,36,379009238
36,30,150,46,29,379009256
38,37,170,38,28,379009275
35,29,178,32,28,379009293
42,32,172,34,30,379009311
44,30,148,34,26,379009329
39,25,122,27,27,379009348
35,25,85,31,27,379009366
30,24,37,28,27,379009384
28,24,20,24,26,379009402
28,22,23,28,28,379009421
32,36,24,25,27,379009439
35,28,24,27,30,379009457
35,22,29,32,33,379009475
41,42,32,29,30,379009493
41,33,34,27,29,379009512
77,22,36,28,29,379009530
105,43,75,33,32,379009548
119,41,119,40,31,379009566
112,29,145,30,26,379009585
98,29,156,30,30,379009603
71,31,151,35,32,379009621
37,28,133,37,26,379009639
27,28,111,35,28,379009658
27,21,87,41,27,379009676
30,30,57,27,26,379009694
30,25,30,26,29,379009712
33,33,24,27,27,379009731
31,32,24,26,28,379009749
30,21,24,27,30,379009767
37,34,31,31,31,379009785
43,56,31,30,30,379009804
39,26,30,29,28,379009822
42,25,34,29,30,379009840
79,43,58,35,29,379009858
111,35,74,26,27,379009876
136,30,77,26,29,379009895
138,31,74,32,31,379009913
131,35,60,30,29,379009931
110,34,49,27,28,379009949
80,24,45,28,28,379009968
48,26,40,28,28,379009986
30,26,37,29,30,379010004
30,30,36,27,28,379010022
31,32,39,29,29,379010041
30,28,41,29,29,379010059
33,26,49,29,30,379010077
36,34,57,33,32,379010095
37,40,60,31,26,379010114
34,24,64,28,30,379010132
38,27,62,28,29,379010150
36,32,56,28,28,379010168
40,29,43,25,28,379010187
40,25,31,28,30,379010205
35,32,26,26,28,379010223
30,25,28,30,29,379010241
30,28,28,26,29,379010259
34,30,30,29,30,379010278
34,26,30,33,30,379010296
33,27,34,29,28,379010314
34,33,52,30,30,379010332
34,29,68,30,29,379010351
36,35,77,29,30,379010369
37,25,80,31,32,379010387
42,35,76,32,29,379010405
40,29,66,26,27,379010424
43,23,58,26,28,379010442
42,33,51,28,30,379010460
36,31,48,26,28,379010478
31,25,44,28,28,379010497
31,30,43,28,30,379010515
32,32,41,27,28,379010533
31,24,41,28,30,379010551
34,29,44,29,30,379010569
33,30,44,29,30,379010588
34,29,48,26,28,379010606
35,28,49,28,30,379010624
36,32,43,28,30,379010642
35,29,31,29,28,379010661
42,29,26,29,28,379010679
48,30,24,26,29,379010697
54,31,26,28,30,379010715
54,26,27,26,29,379010734
54,34,32,31,31,379010752
46,30,31,26,28,379010770
40,33,49,27,29,379010788
31,26,75,33,32,379010807
32,36,93,36,31,379010825
30,31,99,29,27,379010843
32,26,104,29,28,379010861
32,29,105,30,30,379010880
34,30,101,28,28,379010898
33,23,91,28,28,379010916
35,30,72,28,29,379010934
36,27,42,26,29,379010952
34,27,26,29,28,379010971
36,32,26,28,28,379010989
39,30,26,27,29,379011007
45,28,28,28,29,379011025
50,28,30,29,29,379011044
50,32,32,29,30,379011062
49,30,30,28,28,379011080
45,27,34,27,29,379011098
38,34,45,29,30,379011117
32,32,52,34,30,379011135
31,30,51,26,26,379011153
31,25,53,28,29,379011171
34,32,51,28,29,379011189
33,28,47,26,28,379011208
33,27,46,29,31,379011226
34,32,47,30,28,379011244
31,29,48,26,28,379011262
33,28,55,30,30,379011281
34,32,61,28,28,379011299
33,31,67,27,29,379011317
33,24,70,31,30,379011335
35,30,70,28,29,379011354
35,30,64,28,30,379011372
38,28,53,27,29,379011390
45,30,39,25,28,379011408
51,29,28,28,28,379011427
55,29,26,25,28,379011445
56,30,26,25,28,379011463
56,26,28,29,30,379011481
52,35,29,29,29,379011500
43,24,29,26,29,379011518
36,30,39,28,30,379011536
32,34,57,32,30,379011554
31,30,69,28,28,379011572
31,28,77,28,29,379011591
33,31,78,28,29,379011609
32,28,77,28,28,379011627
33,26,72,29,30,379011645
36,29,63,30,29,379011664
34,29,50,26,29,379011682
35,28,40,27,29,379011700
35,29,30,28,29,379011718
35,30,26,25,28,379011737
40,28,28,29,30,379011755
46,31,28,28,29,379011773
52,31,30,29,30,379011791
55,29,30,29,29,379011810
54,26,38,26,28,379011828
53,33,45,31,32,379011846
46,31,47,30,28,379011864
37,31,48,27,28,379011883
31,24,45,27,30,379011901
33,31,42,28,28,379011919
30,26,39,29,30,379011937
33,29,38,30,30,379011955
33,30,40,27,28,379011974
31,28,44,28,30,379011992
33,27,53,30,30,379012010
34,34,58,28,28,379012028
34,27,60,27,28,379012047
34,29,61,29,29,379012065
35,29,59,30,30,379012083
35,28,53,28,28,379012101
36,29,45,26,28,379012120
44,26,37,28,29,379012138
52,32,29,28,30,379012156
57,30,26,27,28,379012174
56,28,28,27,29,379012193
51,31,27,27,29,379012211
45,28,28,28,30,379012229
38,28,28,28,28,379012247
32,29,32,30,30,379012265
32,29,40,27,28,379012284
32,30,55,29,30,379012302
32,30,65,29,30,379012320
32,30,69,29,28,379012338
31,28,67,26,28,379012357
33,28,65,28,30,379012375
35,28,58,28,28,379012393
33,29,51,28,29,379012411
35,27,43,28,29,379012430
35,30,39,26,29,379012448
35,29,34,28,30,379012466
35,28,29,27,28,379012484
38,33,29,28,28,379012503
40,28,29,28,29,379012521
43,29,32,27,29,379012539
45,30,34,29,29,379012557
45,30,38,29,30,379012575
44,32,37,27,28,379012594
39,25,36,27,30,379012612
34,32,35,28,29,379012630
31,28,32,27,29,379012648
32,29,32,27,28,379012667
33,30,34,29,30,379012685
34,31,37,28,28,379012703
33,26,43,29,30,379012721
33,30,51,30,30,379012740
34,30,58,30,29,379012758
32,29,61,29,29,379012776
33,28,63,27,29,379012794
34,29,61,28,29,379012813
34,29,58,28,28,379012831
35,27,52,29,29,379012849
36,28,43,26,28,379012867
44,30,37,29,29,379012886
46,28,29,27,28,379012904
49,29,27,25,28,379012922
48,30,27,28,30,379012940
46,29,26,27,28,379012958
41,30,28,28,30,379012977
35,28,29,29,30,379012995
34,30,33,28,28,379013013
32,28,44,28,30,379013031
33,30,55,30,30,379013050
32,32,60,28,28,379013068
31,28,63,28,28,379013086
32,27,63,28,29,379013104
33,30,59,27,29,379013123
33,27,53,29,28,379013141
35,28,48,28,30,379013159
35,29,42,27,28,379013177
34,29,39,27,29,379013196
35,30,35,28,28,379013214
33,28,32,27,29,379013232
35,30,28,27,28,379013250
37,28,28,27,29,379013268
39,30,28,28,29,379013287
41,29,28,29,30,379013305
42,29,28,27,29,379013323
41,29,31,27,29,379013341
39,30,33,29,30,379013360
34,29,34,27,28,379013378
31,29,36,28,30,379013396
32,29,36,28,30,379013414
32,30,37,29,29,379013433
32,27,40,27,29,379013451
34,30,44,29,30,379013469
33,29,48,28,29,379013487
33,30,52,28,29,379013506
33,29,53,30,29,379013524
33,30,50,27,28,379013542
34,28,45,28,29,379013560
34,28,40,27,28,379013578
34,29,37,29,29,379013597
35,28,32,27,29,379013615
36,30,30,27,28,379013633
38,29,28,28,30,379013651
41,30,28,29,29,379013670
40,30,28,27,28,379013688
39,28,28,27,29,379013706
36,30,28,27,29,379013724
34,27,30,28,30,379013743
33,29,36,28,29,379013761
33,30,42,29,30,379013779
33,30,44,27,28,379013797
32,29,47,28,30,379013816
33,30,45,28,28,379013834
32,29,43,27,28,379013852
32,29,40,27,29,379013870
33,29,38,28,29,379013888
33,29,37,28,30,379013907
33,28,36,28,29,379013925
34,29,36,28,29,379013943
34,29,37,27,28,379013961
33,29,37,28,30,379013980
33,30,36,27,29,379013998
33,29,36,28,29,379014016
34,29,36,28,30,379014034
37,29,35,27,29,379014053
42,30,37,28,30,379014071
44,30,38,29,29,379014089
44,30,39,27,28,379014107
43,28,39,27,29,379014125
40,32,38,29,28,379014144
34,28,38,27,30,379014162
32,28,37,28,28,379014180
32,29,38,29,30,379014198
33,29,40,28,29,379014217
33,28,42,29,30,379014235
32,30,44,27,29,379014253
32,29,45,27,28,379014271
33,28,43,27,29,379014290
34,30,41,28,29,379014308
34,29,39,28,29,379014326
34,30,36,29,29,379014344
35,27,34,27,29,379014363
35,30,33,27,29,379014381
39,30,32,29,30,379014399
44,29,32,27,29,379014417
45,29,30,27,29,379014435
45,30,29,28,29,379014454
43,29,29,27,29,379014472
40,29,30,28,30,379014490
37,29,32,29,30,379014508
33,29,36,28,29,379014527
32,29,40,28,29,379014545
33,31,41,29,29,379014563
32,29,42,28,28,379014581
32,29,42,28,28,379014600
33,30,41,28,29,379014618
34,29,39,27,29,379014636
34,28,39,29,30,379014654
33,28,38,28,29,379014672
34,29,38,28,29,379014691
34,29,37,27,29,379014709
34,30,35,28,29,379014727
33,28,33,27,29,379014745
34,29,31,27,28,379014764
34,29,29,28,29,379014782
36,29,29,29,30,379014800
38,30,29,27,30,379014818
39,28,29,28,29,379014837
38,29,32,28,28,379014855
36,29,34,29,30,379014873
34,29,34,27,28,379014891
32,29,34,28,30,379014910
32,29,33,28,28,379014928
32,29,36,28,29,379014946
34,30,37,28,29,379014964
34,29,40,29,29,379014982
33,29,40,27,29,379015001
33,32,42,32,26,379015019
33,29,38,28,28,379015037
34,30,36,17,29,379015055
34,29,33,27,29,379015074
33,29,32,28,28,379015092
34,29,31,28,29,379015110
34,30,31,28,29,379015128
34,28,31,27,29,379015147
35,29,32,28,30,379015165
36,30,31,28,30,379015183
36,30,31,28,29,379015201
34,29,32,28,29,379015219
34,30,33,28,29,379015238
33,28,36,28,30,379015256
34,31,39,28,30,379015274
33,28,41,28,29,379015292
33,29,41,28,28,379015311
33,29,42,28,30,379015329
33,31,41,28,29,379015347
33,29,40,28,28,379015365
32,29,38,27,29,379015384
33,29,36,28,29,379015402
33,29,37,28,29,379015420
34,29,36,28,29,379015438
33,28,36,27,28,379015456
34,29,34,28,29,379015475
33,29,32,28,29,379015493
33,28,32,27,29,379015511
33,29,31,27,29,379015529
34,29,29,28,29,379015548
34,29,30,27,29,379015566
35,29,31,29,30,379015584
36,30,32,28,28,379015602
36,29,32,28,29,379015621
35,29,33,27,29,379015639
34,30,34,28,30,379015657
33,29,34,27,29,379015675
33,29,36,28,29,379015694
33,29,37,28,29,379015712
34,30,40,28,29,379015730
34,29,42,29,30,379015748
33,29,42,28,28,379015766
33,29,43,28,29,379015785
34,29,41,28,29,379015803
34,29,39,27,28,379015821
34,29,36,28,29,379015839
34,29,33,28,28,379015858
33,28,31,28,29,379015876
35,29,30,28,29,379015894
34,29,28,28,29,379015912
34,29,28,27,29,379015931
34,29,28,28,29,379015949
33,29,27,27,29,379015967
32,29,28,27,29,379015985
34,29,29,28,30,379016003
33,30,32,28,29,379016022
34,29,34,28,29,379016040
34,30,37,28,29,379016058
33,29,40,28,29,379016076
33,30,40,27,29,379016095
33,29,39,28,29,379016113
33,29,39,27,29,379016131
33,30,37,27,29,379016149
33,29,36,27,29,379016168
33,28,34,28,29,379016186
34,30,33,28,29,379016204
34,29,32,28,29,379016222
33,30,30,28,29,379016241
33,29,29,27,29,379016259
33,29,28,28,29,379016277
34,29,28,27,29,379016295
33,29,28,28,29,379016313
34,29,29,28,29,379016332
33,29,31,27,29,379016350
34,30,32,29,29,379016368
34,29,34,28,29,379016386
33,30,34,28,29,379016405
33,28,36,28,28,379016423
34,28,38,28,29,379016441
33,29,37,28,29,379016459
33,29,38,28,29,379016478
33,29,39,28,29,379016496
33,29,39,27,29,379016514
33,30,37,28,29,379016532
33,29,36,28,29,379016550
33,29,33,27,29,379016569
33,28,31,27,29,379016587
34,29,29,28,29,379016605
34,29,29,28,29,379016623
34,29,29,27,28,379016642
34,28,30,28,29,379016660
33,30,30,28,29,379016678
34,29,30,28,29,379016696
35,29,31,28,29,379016715
34,30,31,27,29,379016733
34,29,32,28,29,379016751
34,29,33,28,29,379016769
34,29,35,28,29,379016788
34,29,37,28,29,379016806
34,29,37,27,29,379016824
33,28,37,28,29,379016842
33,30,36,28,29,379016860
33,30,35,27,29,379016879
34,28,33,27,29,379016897
