adc_15,adc_17,adc_19,adc_21,adc_23,timestamp_us
34,30,37,29,29,73473006
33,29,37,28,29,73473024
33,29,38,28,29,73473042
33,30,37,29,30,73473060
33,31,36,28,29,73473079
33,29,34,28,29,73473097
33,29,34,28,29,73473115
33,29,33,28,30,73473133
33,29,32,29,30,73473152
33,29,33,28,29,73473170
33,29,34,28,29,73473188
34,30,33,28,29,73473206
33,29,33,28,29,73473225
34,30,32,28,29,73473243
33,29,31,28,29,73473261
34,29,31,28,29,73473279
33,29,31,28,29,73473298
34,29,31,28,29,73473316
34,29,31,28,29,73473334
33,29,32,27,29,73473352
33,29,32,29,29,73473370
33,29,31,28,29,73473389
33,29,32,28,29,73473407
33,29,32,29,29,73473425
33,29,33,28,29,73473443
33,29,33,28,29,73473462
33,29,33,28,30,73473480
34,30,33,28,29,73473498
34,29,32,28,29,73473516
33,29,31,28,29,73473535
33,30,30,29,30,73473553
34,29,30,28,29,73473571
34,29,29,27,28,73473589
34,29,30,29,29,73473607
34,30,30,28,30,73473626
34,29,31,28,29,73473644
34,29,32,28,30,73473662
33,30,32,28,29,73473680
33,29,31,28,30,73473699
34,29,32,28,30,73473717
33,30,32,28,29,73473735
33,29,32,28,29,73473753
33,29,32,28,30,73473772
34,29,32,28,30,73473790
34,29,32,29,29,73473808
33,29,30,28,29,73473826
33,28,30,28,29,73473845
34,30,30,28,29,73473863
34,30,30,29,30,73473881
33,29,30,28,29,73473899
34,29,31,28,30,73473917
34,29,32,28,30,73473936
33,29,32,28,29,73473954
33,29,31,28,29,73473972
33,29,31,28,29,73473990
34,29,31,28,29,73474009
34,29,30,28,30,73474027
34,30,32,28,29,73474045
34,29,31,28,29,73474063
33,29,32,28,30,73474082
33,29,32,29,29,73474100
33,30,31,28,29,73474118
