adc_15,adc_17,adc_19,adc_21,adc_23,timestamp_us
33,29,28,28,28,74721983
34,29,28,28,28,74722001
33,29,28,28,28,74722018
32,29,29,28,29,74722036
33,29,28,28,29,74722054
34,29,28,28,29,74722072
33,29,28,28,28,74722090
34,29,28,28,28,74722107
33,29,28,28,28,74722125
34,29,28,28,28,74722143
34,29,29,28,28,74722161
34,29,28,28,29,74722179
34,29,28,28,28,74722197
34,29,28,28,28,74722214
33,29,28,28,29,74722232
34,29,28,28,28,74722250
33,29,28,28,28,74722268
33,29,28,28,28,74722286
33,29,28,28,28,74722303
33,29,28,28,28,74722321
33,29,28,28,29,74722339
34,29,28,28,28,74722357
33,29,28,28,29,74722375
34,29,28,28,29,74722392
33,28,28,28,29,74722410
33,29,28,29,29,74722428
33,29,28,28,29,74722446
34,29,28,28,28,74722464
34,29,28,28,29,74722482
34,29,28,28,28,74722499
33,29,29,29,29,74722517
34,29,28,28,28,74722535
34,29,28,28,28,74722553
34,29,28,28,28,74722571
33,29,28,29,29,74722588
33,29,28,28,28,74722606
33,29,27,28,28,74722624
34,29,28,28,29,74722642
33,29,28,28,29,74722660
34,29,28,28,28,74722677
33,29,28,28,28,74722695
34,29,28,28,28,74722713
33,29,28,35,30,74722731
33,28,28,28,28,74722749
33,29,29,30,27,74722767
34,29,28,28,29,74722784
34,29,27,28,29,74722802
34,29,28,28,29,74722820
33,29,28,28,28,74722838
33,29,28,28,28,74722856
34,29,28,28,28,74722873
34,29,28,28,28,74722891
34,29,28,28,28,74722909
34,29,28,28,28,74722927
33,29,28,28,29,74722945
33,29,28,28,29,74722962
34,29,28,28,28,74722980
33,29,28,28,28,74722998
34,29,28,28,28,74723016
34,28,28,28,28,74723034
32,29,27,27,28,74723052
34,29,28,28,28,74723069
34,29,29,28,29,74723087
33,29,28,28,28,74723105
34,28,28,28,28,74723123
33,29,28,28,28,74723141
34,29,28,28,29,74723158
34,29,28,28,28,74723176
34,29,28,28,28,74723194
34,29,28,28,29,74723212
34,29,28,28,29,74723230
34,29,28,28,28,74723247
34,29,28,28,28,74723265
34,29,28,28,28,74723283
33,29,28,28,28,74723301
34,29,28,28,28,74723319
33,29,28,28,28,74723337
34,29,28,28,28,74723354
34,29,28,28,28,74723372
34,29,28,28,28,74723390
34,29,28,28,29,74723408
34,29,28,28,28,74723426
33,29,28,28,28,74723443
34,29,28,28,28,74723461
34,28,28,28,28,74723479
34,29,28,28,28,74723497
34,29,28,28,29,74723515
34,29,28,28,28,74723532
33,29,28,28,28,74723550
34,29,28,28,28,74723568
33,29,28,28,28,74723586
34,29,28,28,28,74723604
34,29,28,28,28,74723622
33,28,28,28,29,74723639
33,29,28,28,28,74723657
33,28,28,28,28,74723675
34,29,28,28,29,74723693
34,29,28,28,29,74723711
33,28,28,28,28,74723728
34,28,28,28,29,74723746
34,29,28,28,28,74723764
33,29,28,28,28,74723782
33,29,28,28,28,74723800
34,29,28,28,29,74723818
33,29,28,28,29,74723835
34,29,28,28,28,74723853
34,29,28,28,28,74723871
34,29,28,28,29,74723889
34,29,28,28,28,74723907
34,28,28,28,29,74723924
34,29,28,28,29,74723942
34,29,28,28,28,74723960
33,29,28,28,29,74723978
33,29,28,28,29,74723996
34,29,28,28,28,74724014
34,29,28,28,28,74724031
34,29,28,28,28,74724049
34,28,28,28,28,74724067
33,29,28,28,28,74724085
33,29,28,28,28,74724103
34,28,28,28,28,74724120
34,29,28,28,28,74724138
33,29,28,28,28,74724156
33,29,28,28,28,74724174
33,29,28,28,28,74724192
34,29,28,28,28,74724209
33,29,28,28,28,74724227
34,29,29,29,29,74724245
33,29,28,28,28,74724263
34,29,28,28,28,74724281
34,29,28,28,28,74724299
33,29,28,28,28,74724316
33,29,28,28,29,74724334
34,29,28,28,29,74724352
33,29,28,28,28,74724370
33,29,28,28,29,74724388
34,29,28,28,28,74724405
34,29,28,28,28,74724423
33,29,28,28,28,74724441
34,28,28,28,28,74724459
33,29,28,28,29,74724477
34,29,28,28,29,74724494
34,29,28,28,28,74724512
33,29,28,28,28,74724530
34,29,28,28,28,74724548
34,29,28,28,28,74724566
33,29,28,28,28,74724584
34,29,28,28,28,74724601
34,30,29,29,29,74724619
33,29,28,28,28,74724637
34,29,28,28,28,74724655
34,29,28,28,28,74724673
33,29,28,28,28,74724690
34,29,28,28,28,74724708
34,29,28,29,29,74724726
34,29,28,28,29,74724744
34,29,28,28,28,74724762
33,29,28,28,29,74724779
34,29,28,28,29,74724797
33,29,28,28,28,74724815
34,29,28,28,29,74724833
33,29,28,28,29,74724851
34,29,29,28,29,74724869
34,29,28,28,29,74724886
33,29,29,28,28,74724904
34,29,28,28,29,74724922
34,29,29,28,29,74724940
34,29,28,28,28,74724958
34,29,28,28,28,74724975
33,29,28,28,29,74724993
33,29,28,28,29,74725011
33,29,28,28,29,74725029
33,29,28,28,28,74725047
33,29,28,28,29,74725064
33,29,28,28,29,74725082
33,29,28,28,29,74725100
33,29,28,28,29,74725118
33,29,28,28,28,74725136
33,28,28,28,29,74725154
33,29,28,28,29,74725171
33,28,28,28,29,74725189
33,29,28,28,29,74725207
33,29,28,28,29,74725225
33,29,28,28,29,74725243
33,29,28,28,29,74725260
33,29,28,28,29,74725278
33,29,28,28,29,74725296
33,29,28,28,29,74725314
33,29,28,28,29,74725332
33,29,28,28,29,74725350
33,29,28,28,29,74725367
33,29,28,28,28,74725385
33,29,28,28,29,74725403
33,29,28,28,29,74725421
33,29,29,29,29,74725439
33,29,28,28,29,74725456
33,29,28,28,28,74725474
33,29,28,28,29,74725492
33,29,28,28,29,74725510
32,29,28,28,29,74725528
33,29,28,28,28,74725545
33,29,28,28,29,74725563
34,29,28,28,28,74725581
33,29,28,28,29,74725599
33,29,28,28,29,74725617
33,29,28,28,28,74725635
33,29,28,27,28,74725652
33,29,28,28,29,74725670
33,29,28,28,29,74725688
33,29,28,28,29,74725706
33,29,28,28,28,74725724
33,29,28,28,28,74725741
33,29,28,28,28,74725759
32,29,28,28,28,74725777
33,29,28,28,28,74725795
33,29,28,28,28,74725813
33,29,28,28,28,74725830
33,29,28,28,28,74725848
33,29,27,27,28,74725866
33,29,28,28,28,74725884
33,29,28,28,29,74725902
33,29,28,28,28,74725920
33,29,28,27,28,74725937
32,28,28,28,29,74725955
33,29,28,28,29,74725973
34,29,28,28,29,74725991
33,29,28,28,29,74726009
34,29,28,28,29,74726026
34,29,28,28,29,74726044
33,29,28,28,29,74726062
34,29,28,28,29,74726080
33,29,28,28,29,74726098
33,29,28,28,28,74726115
33,29,28,28,28,74726133
33,29,28,28,28,74726151
33,29,29,29,29,74726169
33,29,28,28,29,74726187
33,29,28,28,29,74726205
33,29,28,28,29,74726222
33,29,28,28,28,74726240
33,29,28,28,29,74726258
33,29,28,28,28,74726276
33,29,28,28,29,74726294
33,29,28,28,28,74726311
34,29,28,28,29,74726329
33,29,28,28,28,74726347
33,29,28,28,29,74726365
33,29,28,28,28,74726383
34,29,28,28,28,74726400
33,29,28,28,28,74726418
33,29,28,28,28,74726436
33,29,28,28,28,74726454
32,29,29,29,29,74726472
34,29,28,28,28,74726490
33,29,28,28,29,74726507
33,29,28,28,28,74726525
33,29,28,28,29,74726543
33,29,28,28,28,74726561
33,29,28,28,28,74726579
34,28,27,28,29,74726596
33,29,28,28,28,74726614
33,29,28,28,29,74726632
34,29,28,28,29,74726650
33,29,28,28,29,74726668
34,29,28,28,29,74726686
34,29,28,28,29,74726703
33,29,28,28,28,74726721
33,29,28,28,29,74726739
33,29,28,28,28,74726757
33,29,28,28,29,74726775
34,29,28,28,28,74726792
33,29,28,28,28,74726810
33,29,28,28,28,74726828
33,29,28,28,28,74726846
33,29,28,27,28,74726864
33,29,28,28,28,74726881
33,29,28,28,28,74726899
33,29,28,28,29,74726917
33,29,28,28,28,74726935
33,29,28,28,29,74726953
33,29,28,28,28,74726971
33,30,28,27,28,74726988
33,29,28,28,28,74727006
33,29,28,28,28,74727024
34,29,28,28,28,74727042
32,29,28,28,28,74727060
33,28,28,28,28,74727077
33,29,28,28,28,74727095
33,28,28,28,28,74727113
34,28,28,28,28,74727131
33,29,28,27,28,74727149
34,29,28,28,28,74727166
34,28,28,28,28,74727184
33,29,28,28,28,74727202
34,28,28,28,29,74727220
33,29,28,28,28,74727238
34,29,28,28,28,74727256
33,29,28,28,28,74727273
33,29,28,28,28,74727291
33,28,28,28,28,74727309
33,29,28,28,28,74727327
34,29,28,28,29,74727345
34,29,28,28,29,74727362
34,29,28,28,28,74727380
34,29,28,28,29,74727398
34,29,28,28,29,74727416
33,29,28,28,28,74727434
34,29,28,28,28,74727451
33,29,28,28,28,74727469
33,29,28,28,28,74727487
34,29,28,28,28,74727505
33,28,28,28,28,74727523
33,29,28,28,29,74727541
34,28,28,28,28,74727558
33,29,28,28,29,74727576
33,29,28,28,29,74727594
33,29,28,28,28,74727612
33,28,28,28,28,74727630
33,29,28,28,28,74727647
34,29,28,28,29,74727665
33,28,28,28,28,74727683
34,29,28,28,29,74727701
34,29,28,28,29,74727719
34,29,28,28,28,74727736
34,29,28,28,28,74727754
34,29,28,28,29,74727772
34,29,28,28,28,74727790
34,29,28,28,29,74727808
34,29,28,28,28,74727826
34,29,28,28,29,74727843
34,29,28,28,29,74727861
34,29,28,28,29,74727879
34,29,28,28,28,74727897
34,29,28,28,28,74727915
34,28,28,28,28,74727932
33,29,29,29,28,74727950
34,29,28,28,28,74727968
33,28,28,28,28,74727986
33,29,28,28,28,74728004
34,29,28,28,28,74728021
33,29,28,28,28,74728039
33,29,28,28,28,74728057
33,29,28,28,28,74728075
32,29,29,29,28,74728093
33,29,28,28,28,74728111
33,29,28,28,28,74728128
33,29,28,28,28,74728146
33,29,28,28,29,74728164
33,29,29,29,28,74728182
34,29,28,28,29,74728200
33,29,28,28,28,74728217
34,29,28,28,28,74728235
33,29,28,28,28,74728253
32,29,29,29,28,74728271
34,29,28,28,28,74728289
33,29,28,28,28,74728306
33,29,28,28,28,74728324
34,29,28,28,28,74728342
33,29,28,28,28,74728360
33,29,28,28,28,74728378
33,29,28,28,29,74728396
34,29,28,28,28,74728413
33,29,28,28,28,74728431
33,29,28,28,28,74728449
34,29,28,29,27,74728467
33,29,28,27,28,74728485
34,29,28,28,28,74728502
33,29,27,29,28,74728520
33,29,28,28,28,74728538
34,29,28,28,28,74728556
33,29,28,28,29,74728574
33,29,28,28,28,74728592
34,29,28,28,29,74728609
33,29,28,28,28,74728627
33,29,28,28,28,74728645
33,29,28,28,28,74728663
33,29,28,28,29,74728681
33,29,29,28,28,74728698
33,29,28,28,28,74728716
34,29,28,28,29,74728734
34,29,28,28,29,74728752
33,29,28,28,28,74728770
34,29,28,28,29,74728787
34,29,28,28,28,74728805
34,29,28,29,28,74728823
34,29,31,32,28,74728841
34,39,29,29,28,74728859
32,36,31,28,27,74728877
31,24,26,29,29,74728894
34,32,29,29,30,74728912
36,56,31,36,30,74728931
34,24,24,39,26,74728949
39,26,22,25,27,74728967
62,33,20,31,26,74728986
94,28,15,18,20,74729004
145,25,19,17,26,74729022
163,32,28,41,45,74729041
207,43,34,32,32,74729059
156,40,39,32,26,74729077
128,28,47,33,30,74729095
70,45,110,43,31,74729114
24,34,165,38,34,74729132
24,27,226,40,33,74729150
25,37,247,40,30,74729168
28,37,257,36,29,74729186
26,24,273,35,29,74729205
31,28,259,33,28,74729223
36,29,243,36,29,74729241
39,33,224,34,28,74729259
36,25,198,29,27,74729278
39,27,149,26,28,74729296
38,25,89,27,27,74729314
50,25,32,27,28,74729332
144,34,18,28,29,74729351
187,40,19,25,27,74729369
238,34,21,28,29,74729387
219,32,32,47,31,74729405
178,43,32,50,25,74729424
125,20,30,23,24,74729442
63,26,43,36,33,74729460
34,43,43,42,32,74729478
26,46,89,38,26,74729497
28,44,146,33,27,74729515
29,29,192,33,29,74729533
32,29,226,34,28,74729551
34,30,241,34,29,74729569
35,33,243,37,29,74729588
35,30,220,30,26,74729606
34,29,184,28,26,74729624
35,21,141,27,26,74729642
41,24,93,26,28,74729661
76,35,43,33,31,74729679
125,34,22,29,28,74729697
165,29,22,27,29,74729715
175,41,21,29,33,74729734
158,44,22,24,24,74729752
129,24,26,28,27,74729770
97,37,28,27,28,74729788
71,73,29,30,36,74729807
36,41,30,31,32,74729825
30,30,38,33,31,74729843
28,29,37,30,29,74729861
30,31,96,30,29,74729880
33,42,144,34,29,74729898
29,29,166,32,27,74729916
32,26,182,32,28,74729934
36,37,183,29,27,74729953
35,47,169,30,29,74729971
37,28,152,34,30,74729989
41,27,132,31,31,74730007
57,35,107,30,29,74730025
92,43,78,28,28,74730044
111,26,46,24,26,74730062
118,33,29,27,27,74730080
116,43,26,32,29,74730098
110,48,23,31,30,74730117
103,30,24,31,32,74730135
89,22,23,32,29,74730153
67,27,26,29,27,74730171
51,30,29,28,27,74730190
36,29,32,28,29,74730208
28,26,33,30,29,74730226
30,35,34,32,31,74730244
32,41,51,34,27,74730263
30,40,75,29,26,74730281
32,19,99,35,31,74730299
35,36,125,32,28,74730317
34,36,143,32,27,74730336
32,17,145,31,28,74730354
38,41,150,30,29,74730372
36,41,136,42,33,74730390
33,30,104,38,26,74730409
33,24,69,26,26,74730427
44,21,32,28,30,74730445
64,33,21,27,26,74730463
70,27,20,21,27,74730481
69,21,25,24,26,74730500
60,38,28,25,27,74730518
46,34,30,30,29,74730536
35,34,32,33,32,74730554
33,33,32,34,30,74730573
30,22,33,29,28,74730591
35,31,52,31,30,74730609
42,37,94,31,28,74730627
59,32,124,29,28,74730646
68,32,142,31,29,74730664
72,38,146,35,29,74730682
67,50,132,35,29,74730700
51,20,110,30,28,74730719
38,23,87,28,29,74730737
29,30,67,33,32,74730755
29,28,43,24,24,74730773
28,24,24,24,29,74730792
33,32,25,29,30,74730810
32,31,24,30,29,74730828
32,32,26,30,28,74730846
34,39,27,28,28,74730864
35,26,32,31,29,74730883
38,30,33,29,30,74730901
39,30,42,30,29,74730919
41,32,76,25,27,74730937
71,30,99,28,29,74730956
96,30,110,36,32,74730974
109,45,108,36,29,74730992
110,40,97,36,27,74731010
106,24,81,28,29,74731029
94,31,68,27,29,74731047
71,26,48,27,29,74731065
47,25,32,27,28,74731083
30,24,25,28,29,74731102
31,33,25,28,30,74731120
30,29,28,38,30,74731138
33,28,28,37,28,74731156
35,41,31,35,28,74731175
30,24,30,29,27,74731193
34,30,33,26,28,74731211
35,28,40,31,30,74731229
35,28,41,29,28,74731247
34,29,40,27,29,74731266
34,29,38,30,30,74731284
36,34,35,32,28,74731302
34,28,36,28,28,74731320
35,26,38,33,29,74731339
35,30,39,28,28,74731357
35,32,43,28,29,74731375
37,21,45,29,30,74731393
39,33,55,29,30,74731412
39,32,57,32,30,74731430
42,28,59,31,26,74731448
42,31,60,29,28,74731466
43,29,52,30,28,74731485
41,25,46,27,27,74731503
39,32,40,28,28,74731521
33,23,36,31,29,74731539
31,32,36,27,28,74731557
31,28,40,29,29,74731576
34,33,43,29,28,74731594
32,30,45,25,27,74731612
31,22,47,28,28,74731630
34,33,47,29,29,74731649
33,29,45,28,27,74731667
31,23,42,27,28,74731685
35,29,38,29,31,74731703
37,30,31,29,31,74731722
36,31,23,26,28,74731740
37,26,26,28,28,74731758
39,30,26,26,27,74731776
40,30,28,27,28,74731795
41,29,29,29,28,74731813
39,33,30,28,28,74731831
39,24,34,31,30,74731849
41,31,56,31,30,74731868
42,34,78,32,30,74731886
37,33,93,30,29,74731904
31,22,98,28,27,74731922
32,31,102,30,30,74731941
34,37,99,31,29,74731959
31,25,92,28,26,74731977
31,25,84,28,28,74731995
33,27,71,35,32,74732014
34,31,48,28,27,74732032
32,29,27,25,28,74732050
31,24,24,28,28,74732068
32,34,24,24,26,74732086
32,28,28,29,29,74732105
33,27,28,27,27,74732123
33,29,32,29,30,74732141
34,25,32,33,31,74732159
36,32,32,33,30,74732178
34,31,47,29,28,74732196
35,31,57,28,28,74732214
38,27,62,26,27,74732232
43,33,63,28,28,74732251
46,29,61,30,30,74732269
50,27,56,26,27,74732287
51,29,50,29,30,74732305
49,30,45,33,31,74732324
40,30,37,27,27,74732342
30,25,32,26,29,74732360
31,29,32,28,29,74732378
33,33,31,26,28,74732396
32,24,33,27,29,74732415
34,31,37,29,28,74732433
33,28,42,29,29,74732451
35,30,45,29,30,74732469
34,29,46,29,30,74732488
34,28,43,27,28,74732506
33,28,39,27,29,74732524
35,29,34,26,28,74732542
38,29,30,28,29,74732561
46,29,28,29,29,74732579
52,28,28,29,28,74732597
54,31,28,27,29,74732615
52,30,32,31,30,74732634
42,28,37,26,28,74732652
33,28,44,28,29,74732670
32,32,45,30,30,74732688
31,28,46,26,28,74732706
30,27,48,28,30,74732725
33,29,48,31,29,74732743
33,29,46,29,27,74732761
32,29,45,28,29,74732779
34,27,41,29,28,74732798
34,28,37,26,28,74732816
34,29,33,29,30,74732834
35,27,29,29,29,74732852
34,31,26,24,27,74732871
39,28,29,31,30,74732889
43,28,28,28,28,74732907
46,33,32,29,30,74732925
46,26,37,31,30,74732943
41,30,40,26,28,74732962
34,27,44,29,29,74732980
33,31,42,29,29,74732998
31,27,41,26,26,74733016
32,26,42,28,30,74733035
34,30,41,29,28,74733053
33,29,44,28,28,74733071
33,29,46,29,29,74733089
33,28,50,30,28,74733108
33,30,50,27,28,74733126
34,29,49,30,30,74733144
33,26,47,28,29,74733162
34,29,44,26,27,74733180
34,27,43,28,28,74733199
36,32,42,27,28,74733217
35,28,41,29,29,74733235
38,28,37,28,28,74733253
38,29,32,28,28,74733272
36,29,28,26,29,74733290
35,28,26,28,29,74733308
33,25,27,26,28,74733326
34,32,30,29,30,74733345
33,28,31,31,30,74733363
32,28,38,27,28,74733381
33,31,48,30,30,74733399
32,29,53,30,29,74733418
32,31,53,26,28,74733436
32,27,53,29,30,74733454
34,30,52,29,29,74733472
33,28,49,27,29,74733491
35,27,48,30,30,74733509
35,30,44,28,28,74733527
33,28,40,26,28,74733545
34,28,36,29,29,74733564
33,29,31,28,28,74733582
32,31,28,28,29,74733600
32,27,28,29,30,74733618
33,28,28,27,28,74733636
33,31,32,28,30,74733655
33,29,36,30,29,74733673
32,28,36,27,28,74733691
32,30,37,28,29,74733709
33,30,36,29,29,74733728
32,28,34,27,29,74733746
33,28,35,29,30,74733764
35,31,36,29,29,74733782
33,28,37,26,28,74733801
35,28,42,31,30,74733819
37,30,43,29,28,74733837
38,30,48,27,28,74733855
37,30,49,28,29,74733874
37,29,48,29,28,74733892
32,29,47,28,29,74733910
31,28,43,30,29,74733928
32,27,39,28,28,74733946
32,29,33,26,28,74733965
34,28,29,29,28,74733983
33,30,28,27,28,74734001
33,30,28,28,28,74734019
32,28,28,29,29,74734038
34,29,28,27,28,74734056
33,27,28,29,30,74734074
35,31,29,28,28,74734092
33,28,31,27,28,74734111
35,30,41,29,30,74734129
35,30,48,30,29,74734147
33,29,57,28,28,74734165
33,30,59,29,29,74734183
33,28,57,29,28,74734202
32,28,52,27,28,74734220
33,29,51,29,30,74734238
34,28,47,28,28,74734256
32,28,43,27,28,74734275
33,26,41,29,30,74734293
34,31,35,26,27,74734311
32,29,33,27,29,74734329
33,29,30,29,29,74734348
33,27,28,28,28,74734366
33,30,28,28,29,74734384
34,28,29,30,30,74734402
33,27,32,28,28,74734421
34,31,34,29,30,74734439
34,29,35,27,28,74734457
33,30,35,27,28,74734475
32,28,36,29,30,74734493
34,27,36,29,28,74734512
32,29,36,28,29,74734530
34,29,40,30,30,74734548
34,30,43,29,28,74734566
33,28,45,28,29,74734585
33,29,48,30,29,74734603
33,30,47,27,28,74734621
33,28,45,27,29,74734639
33,28,43,30,30,74734658
33,29,41,28,28,74734676
34,30,41,29,29,74734694
34,28,39,29,30,74734712
33,29,37,28,29,74734731
33,29,36,28,29,74734749
34,29,33,27,28,74734767
33,30,32,27,28,74734785
33,30,30,28,29,74734804
34,29,31,29,28,74734822
32,29,33,28,29,74734840
33,28,36,29,30,74734858
34,28,37,29,30,74734876
34,29,38,26,28,74734895
34,30,39,29,29,74734913
32,28,36,27,28,74734931
33,29,34,28,29,74734949
33,29,32,29,29,74734968
34,29,31,28,28,74734986
32,28,32,27,29,74735004
33,28,33,30,30,74735022
34,30,33,28,28,74735041
32,30,34,27,28,74735059
32,28,36,28,29,74735077
33,30,36,28,28,74735095
33,29,37,29,28,74735114
33,28,37,28,28,74735132
34,29,37,27,28,74735150
34,29,38,29,30,74735168
34,28,37,28,29,74735186
34,28,37,26,28,74735205
34,30,34,28,29,74735223
33,28,33,29,29,74735241
32,29,32,27,28,74735259
33,29,30,29,29,74735278
33,29,31,28,28,74735296
33,28,34,27,29,74735314
33,29,36,30,30,74735332
33,30,37,28,28,74735351
33,30,40,28,29,74735369
33,28,40,28,29,74735387
33,30,38,29,28,74735405
33,29,37,28,29,74735423
34,28,37,29,28,74735442
34,28,37,27,28,74735460
34,30,37,29,29,74735478
34,28,36,29,29,74735496
33,29,35,27,29,74735515
33,30,33,28,29,74735533
33,28,32,28,28,74735551
34,30,30,27,29,74735569
34,28,30,29,29,74735588
34,30,33,29,28,74735606
33,29,35,29,29,74735624
34,29,36,29,29,74735642
33,30,37,27,29,74735661
32,28,38,28,29,74735679
32,29,37,29,29,74735697
32,29,36,28,28,74735715
33,28,37,27,29,74735733
34,29,38,29,29,74735752
34,28,39,28,28,74735770
33,29,39,29,29,74735788
34,28,39,28,29,74735806
34,30,38,28,28,74735825
33,28,36,28,30,74735843
33,29,34,28,28,74735861
34,29,35,27,29,74735879
34,29,33,28,29,74735898
34,28,33,29,29,74735916
35,28,33,28,28,74735934
34,29,34,29,29,74735952
33,28,34,28,28,74735970
33,29,32,28,29,74735989
33,29,31,28,30,74736007
33,28,30,27,28,74736025
33,30,31,28,28,74736043
33,29,32,29,29,74736062
34,29,33,27,28,74736080
33,29,35,29,29,74736098
33,29,36,29,28,74736116
33,31,35,28,28,74736135
33,30,35,29,29,74736153
34,28,35,29,28,74736171
33,30,35,28,28,74736189
33,29,35,28,29,74736208
34,29,35,29,29,74736226
34,29,35,27,28,74736244
33,29,34,29,29,74736262
33,29,32,28,28,74736280
32,29,31,28,28,74736299
33,29,30,29,29,74736317
33,28,30,27,28,74736335
33,29,30,28,29,74736353
34,29,32,30,30,74736372
34,29,32,28,28,74736390
34,29,33,29,28,74736408
33,29,34,29,29,74736426
33,30,33,28,28,74736445
34,29,33,29,29,74736463
33,28,35,28,29,74736481
33,29,35,28,28,74736499
33,28,36,28,29,74736517
33,30,37,30,29,74736536
33,29,36,28,28,74736554
33,29,36,28,28,74736572
32,29,34,29,28,74736590
32,29,33,28,28,74736609
34,28,31,29,29,74736627
33,28,29,27,29,74736645
34,30,30,28,29,74736663
34,29,30,29,29,74736682
33,28,30,29,28,74736700
33,29,31,28,29,74736718
33,29,31,29,29,74736736
33,29,31,28,28,74736755
33,28,32,28,28,74736773
33,29,32,29,29,74736791
34,29,33,28,28,74736809
34,28,36,29,29,74736827
33,28,38,29,29,74736846
33,29,38,28,28,74736864
33,29,40,29,29,74736882
34,29,39,29,28,74736900
33,29,37,27,28,74736919
33,29,36,29,29,74736937
34,29,36,29,28,74736955
34,28,35,28,29,74736973
33,28,34,29,29,74736992
34,28,33,28,28,74737010
33,29,32,28,28,74737028
33,29,30,29,28,74737046
33,29,29,28,28,74737064
33,29,29,28,29,74737083
33,29,29,28,29,74737101
34,29,30,27,29,74737119
34,29,32,28,29,74737137
33,28,33,29,29,74737156
33,29,34,28,28,74737174
33,29,36,29,29,74737192
33,28,36,28,29,74737210
33,29,36,28,28,74737229
33,28,36,28,29,74737247
33,28,36,28,29,74737265
34,28,37,28,28,74737283
34,28,36,29,29,74737301
33,29,34,28,28,74737320
34,30,33,28,29,74737338
34,28,31,28,29,74737356
34,29,30,27,28,74737374
33,29,29,28,29,74737393
34,29,29,29,29,74737411
33,28,29,29,28,74737429
33,29,30,28,29,74737447
33,29,31,29,29,74737466
33,30,32,28,28,74737484
32,30,33,29,29,74737502
33,29,33,29,28,74737520
33,29,34,28,28,74737539
34,29,35,29,29,74737557
34,29,36,29,29,74737575
33,28,36,28,28,74737593
33,28,35,28,28,74737611
33,30,35,29,28,74737630
33,29,33,28,28,74737648
33,29,30,29,29,74737666
33,29,29,28,28,74737685
33,30,28,28,29,74737703
33,28,28,29,30,74737721
33,29,28,28,28,74737739
33,30,29,28,29,74737757
33,28,30,29,28,74737776
34,29,30,27,28,74737794
33,29,30,28,29,74737812
33,29,31,29,29,74737830
33,29,32,27,28,74737849
34,28,32,29,29,74737867
33,29,32,29,29,74737885
33,29,33,28,29,74737903
33,29,34,28,29,74737922
34,29,33,28,28,74737940
33,29,32,26,29,74737958
