time_s,adc_23,adc_21,adc_19,adc_17,adc_15
0.01833200454711914,12,11,11,11,11
0.018395185470581055,12,11,11,11,10
0.018458127975463867,12,11,11,10,10
0.0185244083404541,11,11,11,11,10
0.018587827682495117,12,11,11,11,11
0.01865077018737793,12,11,11,11,10
0.01871633529663086,11,11,11,11,10
0.018779277801513672,12,11,11,10,10
0.018842458724975586,12,11,11,10,10
0.018905162811279297,12,11,11,11,10
0.018967866897583008,12,11,11,11,10
0.01903057098388672,12,11,11,11,10
0.019093751907348633,12,11,11,11,10
0.019156455993652344,12,11,11,11,10
0.019219636917114258,11,11,11,11,10
0.01928234100341797,11,11,11,11,10
0.01934504508972168,12,11,11,11,11
0.01940774917602539,12,11,10,11,11
0.01947021484375,12,11,11,10,10
0.01954364776611328,12,11,11,10,10
0.019606590270996094,11,11,11,11,10
0.019672155380249023,12,11,11,11,10
0.019734859466552734,12,11,11,10,11
0.01979827880859375,12,11,11,11,10
0.019861221313476562,12,11,12,11,10
0.019923925399780273,12,12,11,10,10
0.019987106323242188,12,11,11,10,10
0.0200498104095459,11,11,11,10,10
0.02011275291442871,12,11,11,11,10
0.02017521858215332,12,11,11,11,11
0.02023792266845703,11,11,11,10,10
0.02030014991760254,12,11,11,10,11
0.02036261558532715,12,11,11,11,10
0.020425081253051758,12,11,11,11,10
0.020487546920776367,12,11,11,11,10
0.020556926727294922,12,11,11,11,10
0.020620107650756836,12,11,11,10,11
0.020682811737060547,11,12,11,11,10
0.020748615264892578,12,11,10,11,10
0.02081155776977539,12,11,11,10,10
0.020874500274658203,12,12,11,10,10
0.020937442779541016,12,11,11,11,10
0.021000146865844727,12,11,11,11,10
0.02106308937072754,12,11,11,11,10
0.02112603187561035,11,11,11,10,10
0.021188974380493164,12,11,11,11,10
0.021251678466796875,12,11,11,10,11
0.021314382553100586,12,11,11,11,10
0.021377086639404297,12,11,11,11,10
0.021439552307128906,12,11,12,11,10
0.021506309509277344,11,11,11,10,10
0.021569013595581055,11,11,11,11,10
0.021631717681884766,12,11,11,10,11
0.021694421768188477,12,11,10,11,10
0.02175760269165039,11,11,11,10,10
0.0218203067779541,12,12,11,10,10
0.021883249282836914,12,11,11,10,10
0.021946191787719727,11,11,11,11,10
0.022008895874023438,12,11,11,11,10
0.02207159996032715,12,11,11,10,10
0.022134780883789062,12,12,11,11,10
0.022198200225830078,11,11,11,11,10
0.022261381149291992,12,11,11,11,10
0.022324085235595703,12,11,11,10,10
0.022386789321899414,11,11,11,11,10
0.022449731826782227,11,11,11,10,10
0.02251887321472168,11,11,11,10,10
0.022582054138183594,12,11,11,10,11
0.022675514221191406,12,11,12,10,10
0.022739410400390625,12,11,11,11,10
0.022806406021118164,11,11,11,10,10
0.02287125587463379,12,12,11,11,10
0.022934913635253906,11,11,11,10,11
0.02299785614013672,11,11,10,11,11
0.023061513900756836,11,11,11,11,10
0.023124217987060547,11,12,11,11,10
0.023188352584838867,11,11,11,10,10
0.023251056671142578,11,11,11,10,10
0.023314237594604492,12,11,11,10,10
0.02337932586669922,12,11,11,11,11
0.023442983627319336,12,11,11,10,10
0.023511648178100586,11,11,11,10,10
0.023575305938720703,11,11,11,11,10
0.023639202117919922,12,11,11,10,11
0.02370285987854004,12,11,11,10,11
0.023766279220581055,11,11,11,11,11
0.023829936981201172,12,11,12,10,10
0.023893356323242188,12,11,11,10,10
0.023956775665283203,11,11,11,11,10
0.024020671844482422,12,11,11,10,11
0.02408432960510254,12,11,11,11,10
0.024147987365722656,11,11,11,11,10
0.024211883544921875,12,11,10,11,10
0.02427530288696289,12,11,11,11,10
0.024338722229003906,12,11,11,11,10
0.024402141571044922,12,11,11,11,10
0.024465560913085938,11,11,11,11,10
0.024532556533813477,12,11,11,10,10
0.024596214294433594,12,11,11,11,11
0.024660110473632812,12,11,11,11,10
0.02472376823425293,11,11,11,11,10
0.024790048599243164,12,11,11,10,10
0.024853944778442383,12,11,11,11,10
0.0249176025390625,12,11,11,10,10
0.024981260299682617,12,11,11,11,11
0.025052785873413086,12,11,11,11,11
0.025155067443847656,12,11,11,10,11
0.02523946762084961,12,11,11,11,10
0.0253298282623291,12,11,11,10,10
0.025425434112548828,12,12,11,11,11
0.025560855865478516,12,11,11,11,11
0.025626659393310547,12,11,10,11,10
0.02569103240966797,12,11,11,11,10
0.025784969329833984,12,11,11,9,10
0.025876283645629883,11,11,11,11,11
0.025966167449951172,12,11,11,10,11
0.026058197021484375,12,11,11,11,11
0.026149988174438477,12,11,12,10,10
0.02624034881591797,12,11,11,11,10
0.026333093643188477,12,11,11,10,10
0.02642345428466797,12,11,11,11,10
0.02653336524963379,12,11,11,10,10
0.026607036590576172,11,11,11,10,10
0.026697874069213867,12,11,11,11,10
0.026790142059326172,12,11,11,11,11
0.026880979537963867,12,11,11,10,10
0.026971101760864258,12,11,11,11,11
0.02706456184387207,12,11,11,10,11
0.027153968811035156,12,11,11,10,10
0.02724742889404297,12,11,11,11,10
0.027338027954101562,12,11,11,11,10
0.027429819107055664,12,11,11,11,10
0.027529239654541016,11,11,11,11,10
0.02761220932006836,12,11,11,10,10
0.027705669403076172,12,11,11,11,10
0.027794599533081055,12,11,11,10,10
0.027899503707885742,12,11,11,10,10
0.02797698974609375,13,12,11,10,11
0.028069734573364258,12,11,11,11,11
0.028160810470581055,12,11,11,11,10
0.028252124786376953,12,11,11,11,10
0.02834296226501465,12,11,11,11,11
0.02843451499938965,12,11,11,10,11
0.028531551361083984,12,11,11,11,10
0.028618335723876953,11,10,11,11,10
0.02870941162109375,12,11,11,11,11
0.028801441192626953,12,11,11,11,10
0.028899669647216797,12,11,11,11,10
0.028983592987060547,12,11,11,11,11
0.02907705307006836,12,11,11,11,10
0.029166698455810547,12,11,11,10,11
0.029274702072143555,12,11,11,11,10
0.02935028076171875,12,11,11,11,11
0.029441118240356445,12,11,11,11,11
0.02953791618347168,12,11,11,10,10
0.029624462127685547,12,11,11,11,10
0.02971482276916504,11,11,11,10,11
0.02980637550354004,12,11,11,11,10
0.02989935874938965,12,11,11,11,10
0.029990196228027344,12,11,11,10,10
0.03008127212524414,12,11,11,11,10
0.030173063278198242,12,11,11,10,10
0.03027486801147461,12,11,11,11,10
0.030354976654052734,12,11,11,10,11
0.030446767807006836,12,11,11,11,10
0.030541658401489258,12,11,11,10,10
0.030629634857177734,12,11,11,11,10
0.030721187591552734,13,11,11,11,11
0.030812740325927734,12,11,11,11,10
0.030904293060302734,12,11,11,11,10
0.030994653701782227,12,11,11,10,10
0.031085729598999023,12,11,11,10,11
0.031179189682006836,12,11,11,11,11
0.031273841857910156,12,11,11,13,10
0.0313563346862793,9,10,11,11,10
0.03145241737365723,11,11,11,11,10
0.03154921531677246,12,11,12,10,10
0.03164982795715332,12,11,11,11,11
0.031726837158203125,12,12,11,11,11
0.03181791305541992,12,11,11,11,10
0.03190970420837402,12,12,11,11,11
0.03200054168701172,12,11,12,11,11
0.032093048095703125,12,11,11,11,11
0.03218436241149902,11,11,11,11,10
0.03227663040161133,12,11,11,11,10
0.03236699104309082,12,11,11,11,10
0.03245806694030762,12,12,11,10,11
0.03255295753479004,12,11,11,10,11
0.03264927864074707,12,11,11,11,10
0.03273153305053711,12,11,11,10,10
0.032823801040649414,12,11,11,11,11
0.03291583061218262,12,11,11,11,10
0.0330052375793457,12,11,11,11,10
0.033097267150878906,13,11,11,11,10
0.03318929672241211,12,11,11,11,11
0.03328108787536621,12,11,10,11,11
0.0333714485168457,12,12,11,10,11
0.03346419334411621,12,11,11,10,11
0.033571720123291016,12,11,11,11,10
0.03365015983581543,11,11,11,11,11
0.03373861312866211,12,11,11,11,10
0.033829450607299805,11,11,10,10,11
0.033921003341674805,12,11,11,11,10
0.034024715423583984,12,11,11,10,10
0.0341038703918457,12,11,11,11,11
0.034195899963378906,12,11,11,10,11
0.0342862606048584,12,11,11,11,10
0.034378767013549805,11,11,11,10,11
0.0344696044921875,12,11,11,11,10
0.03456306457519531,11,11,12,11,10
0.034653425216674805,12,12,11,10,11
0.0347437858581543,12,11,11,10,10
0.0348362922668457,12,11,11,11,11
0.034926414489746094,12,11,11,10,10
0.035024166107177734,12,11,10,11,11
0.0351102352142334,12,12,11,11,11
0.03520083427429199,12,11,11,10,10
0.03529238700866699,12,11,11,11,10
0.03539896011352539,12,11,11,11,10
0.03547501564025879,11,11,11,11,10
0.03556680679321289,12,11,11,11,10
0.03565835952758789,12,11,11,10,11
0.035749197006225586,12,12,11,10,11
0.03584146499633789,12,11,11,11,10
0.03593325614929199,12,11,11,10,10
0.03602409362792969,12,12,11,11,10
0.03611493110656738,11,11,11,11,10
0.036205291748046875,12,11,11,11,10
0.036298274993896484,12,11,11,11,10
0.03639960289001465,12,11,11,11,11
0.03648114204406738,12,12,11,10,11
0.03657269477844238,11,11,11,11,10
0.036664724349975586,12,12,11,11,11
0.036756277084350586,12,11,10,10,11
0.03684711456298828,12,11,11,11,10
0.03694009780883789,12,11,11,11,10
0.03702950477600098,11,11,11,11,10
0.03712010383605957,12,11,11,11,10
0.03721308708190918,11,11,10,11,11
0.03730416297912598,12,12,11,10,10
0.0373992919921875,12,11,11,11,10
0.037487030029296875,12,11,11,10,10
0.037580251693725586,11,11,11,11,11
0.037670135498046875,11,12,11,11,11
0.037775278091430664,12,11,11,11,10
0.03785252571105957,12,11,11,11,10
0.037944793701171875,11,11,11,11,10
0.03803658485412598,11,11,10,11,10
0.03812742233276367,12,11,11,11,10
0.038218021392822266,12,11,11,11,11
0.03831028938293457,11,11,11,10,11
0.03840184211730957,11,11,11,11,10
0.038497209548950195,12,11,10,10,10
0.03858470916748047,12,10,11,11,11
0.038677215576171875,12,11,11,11,11
0.03877425193786621,12,11,11,11,10
0.03885912895202637,12,11,11,11,10
0.03894972801208496,12,11,11,11,10
0.03904223442077637,12,11,11,11,10
0.03914999961853027,12,11,11,10,11
0.03922438621520996,12,11,11,10,10
0.039316654205322266,12,11,11,11,10
0.039406776428222656,11,11,11,10,10
0.03950357437133789,12,11,11,10,10
0.039589643478393555,12,11,11,11,10
0.03968167304992676,12,11,10,11,10
0.03977560997009277,12,11,11,11,10
0.03986358642578125,12,11,12,11,11
0.03995633125305176,12,11,11,11,10
0.04004669189453125,12,11,11,10,10
0.040149688720703125,11,11,11,10,10
0.040230512619018555,12,12,11,11,10
0.04032158851623535,12,12,11,11,10
0.040413618087768555,12,11,11,11,11
0.04050922393798828,12,11,11,10,10
0.04059624671936035,12,11,11,10,10
0.040686607360839844,12,12,11,10,10
0.040781497955322266,11,11,11,10,11
0.04087066650390625,12,11,11,11,10
0.04096198081970215,12,11,11,10,10
0.041053056716918945,12,11,11,11,10
0.041150808334350586,12,12,10,10,10
0.04123520851135254,12,11,12,10,10
0.04132795333862305,12,12,11,10,11
0.04142022132873535,12,11,11,11,10
0.04152941703796387,12,11,11,11,10
0.041602134704589844,11,12,11,10,10
0.04169297218322754,11,11,11,11,10
0.04178428649902344,12,11,11,11,10
0.04187583923339844,11,11,11,11,10
0.04196786880493164,11,11,11,11,10
0.04205799102783203,11,11,11,11,10
0.04215121269226074,11,11,11,11,10
0.04224205017089844,12,11,11,10,10
0.04233527183532715,11,11,11,10,11
0.04242753982543945,12,11,11,10,10
0.04253029823303223,11,11,11,11,10
0.04260849952697754,11,11,12,11,10
0.04270005226135254,12,11,11,11,11
0.042791128158569336,12,12,11,11,10
0.042881011962890625,11,11,11,11,11
0.04297304153442383,12,11,11,10,11
0.04306483268737793,12,11,11,10,10
0.04315185546875,11,11,11,10,9
0.043243408203125,12,11,11,11,9
0.043338775634765625,12,11,11,11,10
0.04343152046203613,12,11,11,11,10
0.04352927207946777,12,11,11,10,11
0.04361462593078613,11,11,11,11,10
0.04370450973510742,12,12,11,11,11
0.04379606246948242,12,11,11,10,10
0.0439000129699707,11,11,11,10,10
0.043978214263916016,11,11,11,10,10
0.04407072067260742,11,11,11,10,10
0.04416155815124512,11,11,11,10,10
0.044254302978515625,12,11,11,11,10
0.04434466361999512,12,11,11,11,10
0.04443669319152832,12,11,11,11,10
0.04453277587890625,12,11,11,10,10
0.04461836814880371,11,12,11,11,10
0.04471087455749512,11,11,11,10,10
0.04480099678039551,12,11,11,10,10
0.04489946365356445,12,11,11,10,10
0.04498624801635742,11,11,11,11,10
0.045076608657836914,12,11,10,10,10
0.04516768455505371,11,11,11,10,10
0.045274972915649414,12,11,11,10,11
0.045351266860961914,12,11,11,11,10
0.04544186592102051,12,11,11,10,11
0.045537710189819336,12,11,11,10,10
0.04562568664550781,12,11,11,11,11
0.04571676254272461,12,11,11,10,10
0.04580879211425781,11,11,11,11,10
0.04590010643005371,11,11,11,10,11
0.0459904670715332,12,11,11,10,11
0.04608297348022461,12,11,11,10,10
0.04617452621459961,12,11,11,11,10
0.04627490043640137,12,11,11,10,10
0.046357154846191406,12,11,10,11,10
0.046448469161987305,12,12,11,11,10
0.04654383659362793,12,12,11,11,10
0.0466306209564209,12,11,11,11,10
0.0467226505279541,12,12,11,11,10
0.0468142032623291,12,11,11,11,10
0.0469059944152832,12,11,11,11,10
0.0469970703125,12,11,11,11,10
0.047087907791137695,12,11,10,11,11
0.047179222106933594,12,11,11,11,10
0.04727435111999512,12,11,10,11,10
0.04736208915710449,12,11,11,10,10
0.04745316505432129,12,12,11,11,10
0.04755043983459473,12,11,11,11,10
0.04764986038208008,12,11,11,10,10
0.047728776931762695,12,11,11,11,10
0.04781961441040039,11,11,10,11,11
0.04791116714477539,12,11,11,10,11
0.04800271987915039,12,11,11,11,10
0.048093318939208984,12,11,11,11,10
0.0481867790222168,12,11,11,11,11
0.048276662826538086,12,11,11,11,11
0.04836893081665039,12,11,11,11,11
0.048459768295288086,11,11,11,11,10
0.04855537414550781,12,11,11,10,10
0.048645734786987305,12,12,11,11,9
0.04873394966125488,11,11,11,11,10
0.048825979232788086,11,11,11,11,10
0.04891657829284668,12,11,11,11,10
0.049024343490600586,12,11,11,11,10
0.049100637435913086,12,11,11,11,10
0.04919099807739258,12,11,11,11,11
0.04928302764892578,12,11,11,11,10
0.04937624931335449,12,11,11,11,11
0.04946613311767578,12,11,11,11,11
0.04957985877990723,12,11,11,10,10
0.0496516227722168,12,11,11,11,10
0.04974031448364258,12,11,11,11,10
0.04983115196228027,12,11,11,11,11
0.049922943115234375,12,11,11,11,10
0.05002450942993164,12,11,11,10,10
0.05010533332824707,12,12,11,10,10
0.05019664764404297,12,11,11,11,10
0.05028796195983887,12,11,11,11,10
0.050379276275634766,12,11,11,10,10
0.05047202110290527,12,11,11,10,11
0.05056333541870117,12,11,11,11,10
0.05065512657165527,12,11,11,10,10
0.05074572563171387,12,11,11,11,10
0.050836801528930664,12,11,11,11,10
0.05093050003051758,12,11,11,10,11
0.051024436950683594,12,11,11,11,11
0.051111698150634766,11,11,11,11,11
0.05120372772216797,12,11,11,11,11
0.051294565200805664,12,13,11,10,10
0.05139970779418945,12,11,11,10,11
0.05147743225097656,12,11,11,11,10
0.05156826972961426,12,11,11,11,10
0.05166029930114746,12,11,10,11,11
0.05175352096557617,12,12,11,11,10
0.05184316635131836,12,11,11,10,10
0.05193471908569336,12,12,11,11,11
0.05202627182006836,12,11,11,10,10
0.052117109298706055,11,11,11,10,10
0.052206993103027344,12,11,10,11,10
0.052300453186035156,12,11,11,10,11
0.05240011215209961,12,11,11,11,10
0.052484750747680664,12,11,11,10,10
0.05257463455200195,12,11,12,10,11
0.05266714096069336,11,11,10,11,10
0.05277538299560547,12,11,11,11,11
0.05284905433654785,12,11,10,11,11
0.05294179916381836,12,11,11,11,10
0.05303144454956055,11,11,11,11,10
0.05312180519104004,12,11,11,11,10
0.05321478843688965,12,11,11,11,10
0.05330634117126465,12,12,11,10,10
0.05339932441711426,12,10,11,11,10
0.05349397659301758,12,11,11,10,10
0.053581953048706055,12,11,11,10,10
0.05367159843444824,11,11,11,11,10
0.05377507209777832,12,12,11,11,11
0.05385565757751465,12,11,11,11,10
0.053946495056152344,11,11,11,11,11
0.05403757095336914,12,12,11,11,10
0.054129838943481445,11,11,11,10,10
0.054221391677856445,12,11,11,11,10
0.054311513900756836,11,11,11,11,11
0.054402828216552734,11,11,11,10,11
0.054498910903930664,12,11,11,11,10
0.054586172103881836,12,12,11,11,11
0.05467820167541504,11,11,11,11,10
0.05477452278137207,12,12,11,11,11
0.05486035346984863,12,11,11,11,10
0.05495095252990723,12,12,11,11,10
0.05504322052001953,12,12,11,10,10
0.05514955520629883,12,11,11,11,10
0.05522584915161133,12,11,11,10,10
0.055318593978881836,12,11,11,11,10
0.05540776252746582,12,11,11,11,11
0.05550527572631836,12,11,11,11,10
0.05559086799621582,13,11,10,10,11
0.05568361282348633,12,11,11,10,10
0.05577445030212402,12,11,11,11,10
0.05586504936218262,12,11,11,10,10
0.05595731735229492,11,11,11,11,11
0.05604815483093262,12,11,11,10,10
0.05614924430847168,11,11,11,11,11
0.05623221397399902,11,11,11,11,10
0.056322574615478516,12,11,11,11,11
0.05641484260559082,12,12,11,11,10
0.05651044845581055,12,11,11,10,10
0.05659747123718262,12,11,10,11,10
0.05668783187866211,12,11,11,10,11
0.05677938461303711,12,11,11,11,10
0.05686807632446289,10,11,11,10,9
0.056963205337524414,12,11,11,11,11
0.057054996490478516,12,11,11,11,11
0.05715012550354004,11,11,11,10,10
0.05723714828491211,11,11,11,11,11
0.057327985763549805,12,11,11,10,10
0.057419776916503906,12,11,11,10,10
0.057529449462890625,12,11,11,11,10
0.0576021671295166,12,11,11,11,10
0.057694196701049805,12,11,11,11,10
0.057785987854003906,12,11,11,10,10
0.057877540588378906,12,11,11,11,10
0.0579676628112793,12,11,11,11,10
0.0580594539642334,12,11,11,10,11
0.0581510066986084,11,11,11,10,10
0.058242082595825195,12,10,11,11,11
0.0583348274230957,12,11,11,11,10
0.0584263801574707,12,11,11,11,11
0.058530330657958984,12,12,11,11,11
0.058608293533325195,12,12,11,10,10
0.058699607849121094,12,12,11,10,10
0.058791399002075195,12,11,11,10,10
0.05890011787414551,12,11,11,11,10
0.0589749813079834,12,11,11,11,10
0.0590662956237793,12,11,11,10,10
0.0591580867767334,12,11,11,10,10
0.059248924255371094,12,12,11,11,11
0.05933952331542969,13,11,11,11,11
0.05943107604980469,12,11,11,11,10
0.05952906608581543,12,11,11,10,10
0.0596156120300293,12,11,11,11,11
0.05970644950866699,12,11,11,11,10
0.05979585647583008,12,11,11,11,10
0.05989885330200195,11,11,11,10,11
0.05998110771179199,11,11,11,11,10
0.060071468353271484,12,11,11,11,10
0.06016278266906738,12,11,11,11,10
0.060254573822021484,12,11,11,10,10
0.06034684181213379,11,11,11,11,11
0.06049823760986328,12,11,11,11,10
0.06058216094970703,12,12,11,11,10
0.06066393852233887,12,12,11,11,10
0.06074380874633789,12,12,11,10,10
0.06082439422607422,12,11,11,10,10
0.06092095375061035,12,12,11,11,10
0.061002254486083984,12,11,11,11,10
0.06109285354614258,12,11,11,11,11
0.06119251251220703,12,11,11,10,11
0.06129598617553711,11,11,11,11,10
0.06137585639953613,11,11,11,11,10
0.06145524978637695,12,11,11,11,11
0.06155991554260254,12,11,12,10,10
0.06163763999938965,12,12,11,11,11
0.061719417572021484,12,11,11,11,11
0.06181001663208008,12,11,11,10,10
0.06190133094787598,12,11,11,11,10
0.06199240684509277,11,11,11,11,10
0.06208443641662598,12,11,11,11,10
0.06217503547668457,12,11,11,10,10
0.062280893325805664,12,11,11,11,10
0.06235671043395996,12,11,10,10,10
0.06244826316833496,11,11,11,10,10
0.06254243850708008,11,11,11,11,10
0.06264996528625488,12,11,11,10,11
0.06272244453430176,11,11,11,11,10
0.06281399726867676,12,11,11,11,11
0.06290650367736816,12,11,11,11,10
0.06299686431884766,12,11,11,11,10
0.06308770179748535,12,11,10,10,10
0.06317925453186035,11,11,11,11,10
0.06327509880065918,12,11,11,10,10
0.06336140632629395,11,11,11,11,10
0.06345367431640625,12,12,11,11,10
0.06355071067810059,12,11,11,10,10
0.06364989280700684,11,11,11,10,10
0.06372809410095215,12,13,11,11,11
0.06382036209106445,12,11,11,10,10
0.06391072273254395,12,11,11,11,10
0.06400513648986816,12,11,11,10,10
0.06409478187561035,11,11,11,10,10
0.06418609619140625,11,12,11,10,10
0.06427788734436035,13,11,11,11,10
0.06436967849731445,12,11,11,11,10
0.06446003913879395,12,11,11,10,10
0.06455540657043457,12,11,11,10,10
0.06464958190917969,11,11,11,11,10
0.06473541259765625,12,11,11,11,10
0.06482553482055664,12,11,11,11,10
0.06491756439208984,12,11,11,11,10
0.06502389907836914,12,11,11,11,11
0.06509995460510254,12,11,11,10,10
