time_s,adc_value
0.008344411849975586,27
0.008382081985473633,27
0.008422374725341797,26
0.008465290069580078,26
0.008503437042236328,26
0.008541107177734375,27
0.008579015731811523,27
0.008617162704467773,27
0.008655071258544922,26
0.00869297981262207,26
0.008731842041015625,26
0.008769035339355469,28
0.008806228637695312,26
0.008844852447509766,26
0.008907794952392578,27
0.008950471878051758,26
0.008988618850708008,26
0.00902700424194336,26
0.009064912796020508,27
0.009103059768676758,26
0.009141206741333008,27
0.009180307388305664,27
0.009219884872436523,26
0.009257793426513672,26
0.009295940399169922,26
0.009334087371826172,27
0.009371757507324219,27
0.009409666061401367,26
0.009447097778320312,26
0.00948476791381836,26
0.009522438049316406,27
0.009560346603393555,26
0.009598255157470703,27
0.009636163711547852,27
0.009673595428466797,27
0.009711027145385742,27
0.009748697280883789,26
0.009786367416381836,26
0.009824037551879883,26
0.009872198104858398,27
0.009927749633789062,26
0.009965896606445312,26
0.010003805160522461,26
0.01004171371459961,27
0.01007986068725586,27
0.010117530822753906,27
0.010154962539672852,26
0.01019287109375,26
0.01023101806640625,26
0.010268926620483398,26
0.010306835174560547,26
0.010344743728637695,26
0.010382413864135742,26
0.010420799255371094,26
0.010458707809448242,27
0.01049661636352539,27
0.010534286499023438,25
0.010571956634521484,27
0.010609865188598633,26
0.010648012161254883,26
0.010685920715332031,25
0.010723590850830078,26
0.010761499404907227,25
0.010798931121826172,26
0.010837078094482422,27
0.010880231857299805,26
0.010920047760009766,26
0.010959625244140625,26
0.010997533798217773,26
0.011035919189453125,28
0.011073589324951172,26
0.01111149787902832,27
0.011149406433105469,26
0.011187076568603516,26
0.011226177215576172,26
0.011264562606811523,26
0.011302471160888672,26
0.011340141296386719,26
0.011378049850463867,26
0.011415481567382812,27
0.01145315170288086,25
0.011491060256958008,26
0.011528730392456055,27
0.011566638946533203,26
0.01160430908203125,27
0.011641740798950195,27
0.011679410934448242,26
0.011717081069946289,25
0.01175832748413086,26
0.011796712875366211,27
0.011835098266601562,27
0.011889219284057617,26
0.011930704116821289,26
0.011968612670898438,26
0.012006282806396484,27
0.012043952941894531,26
0.012081623077392578,27
0.012119293212890625,27
0.01215672492980957,26
0.012201309204101562,26
0.012239933013916016,26
0.012284994125366211,26
0.01234745979309082,26
0.012385845184326172,26
0.012423515319824219,27
0.012461423873901367,26
0.012499809265136719,27
0.012549638748168945,26
0.012593984603881836,26
0.012638092041015625,27
0.012683629989624023,26
0.012724161148071289,26
0.012761831283569336,26
0.012799978256225586,27
0.012837648391723633,25
0.012893438339233398,27
0.012935876846313477,26
0.012976408004760742,27
0.01301431655883789,26
0.013052225112915039,27
0.013094663619995117,26
0.013132572174072266,26
0.013170242309570312,26
0.013208150863647461,26
0.01324605941772461,26
0.013283729553222656,26
0.013321161270141602,27
0.01335906982421875,26
0.013396739959716797,28
0.013435125350952148,27
0.013473272323608398,27
0.013510942459106445,26
0.013548851013183594,26
0.013586759567260742,26
0.013624429702758789,26
0.013662338256835938,26
0.013699769973754883,26
0.01373744010925293,27
0.013775110244750977,26
0.013813018798828125,27
0.013851165771484375,27
0.013906478881835938,27
0.013947486877441406,27
0.013985395431518555,26
0.014023303985595703,26
0.01406097412109375,26
0.014098644256591797,26
0.014136552810668945,27
0.014174222946166992,27
0.01421213150024414,26
0.014250040054321289,27
0.014287710189819336,26
0.014325380325317383,26
0.014363527297973633,26
0.014400959014892578,27
0.014438629150390625,26
0.014476299285888672,26
0.01451420783996582,26
0.014551877975463867,26
0.014589548110961914,27
0.014627456665039062,27
0.014664888381958008,26
0.014702558517456055,28
0.014740467071533203,27
0.01477813720703125,26
0.014816045761108398,26
0.014853954315185547,25
0.01489877700805664,26
0.014942646026611328,26
0.014980554580688477,26
0.015018224716186523,26
0.01505589485168457,27
0.015093564987182617,27
0.015132665634155273,27
0.01517176628112793,26
0.01520991325378418,27
0.015247583389282227,26
0.015285491943359375,27
0.015323162078857422,26
0.015360832214355469,26
0.015398263931274414,26
0.015436172485351562,26
0.01547384262084961,26
0.015511751174926758,26
0.015549659729003906,26
0.015587568283081055,25
0.015625715255737305,26
0.015663623809814453,28
0.0157015323638916,26
0.01573944091796875,26
0.015777111053466797,27
0.015815019607543945,26
0.015853166580200195,27
0.01590895652770996,26
0.01595020294189453,26
0.01598834991455078,26
0.016025781631469727,26
0.016063690185546875,27
0.016101598739624023,26
0.016139745712280273,28
0.01617741584777832,25
0.016215085983276367,26
0.016252994537353516,26
0.016290664672851562,27
0.01632833480834961,26
0.01636648178100586,26
0.016403913497924805,26
0.016441822052001953,25
0.0164794921875,27
0.016517162322998047,25
0.016555070877075195,27
0.016592979431152344,26
0.01663064956665039,27
0.01666879653930664,26
0.01670670509338379,26
0.016744375228881836,26
0.016782522201538086,26
0.016820669174194336,26
0.01692819595336914,26
0.017019987106323242,26
0.017059326171875,26
0.017099380493164062,25
0.01713871955871582,26
0.017176389694213867,26
0.017214298248291016,26
0.017252445220947266,27
0.017290115356445312,26
0.017327547073364258,25
0.017365455627441406,26
0.017403364181518555,26
0.017458200454711914,26
0.017496824264526367,26
0.017534494400024414,26
0.017572402954101562,26
0.01761007308959961,26
0.017647981643676758,27
0.017685890197753906,27
0.017723798751831055,26
0.0177614688873291,26
0.01779913902282715,26
0.0178372859954834,26
0.01789546012878418,25
0.017941951751708984,26
0.017980337142944336,27
0.018018007278442383,27
0.018056154251098633,26
0.01809382438659668,27
0.018131494522094727,26
0.018169641494750977,27
0.018207788467407227,26
0.018245458602905273,26
0.018283367156982422,25
0.01832103729248047,26
0.018358707427978516,26
0.018396615982055664,26
0.018434524536132812,26
0.01847243309020996,26
0.018510103225708008,27
0.018548011779785156,26
0.018586158752441406,26
0.018624067306518555,25
0.018661975860595703,26
0.018701553344726562,26
0.01873946189880371,27
0.01877760887145996,26
0.01881551742553711,25
0.018853425979614258,27
0.018898963928222656,26
0.018940448760986328,26
0.018978357315063477,25
0.019016265869140625,27
0.019054174423217773,26
0.019092321395874023,26
0.0191342830657959,27
0.019171953201293945,26
0.019209861755371094,25
0.019247770309448242,26
0.019286394119262695,26
0.019324541091918945,26
0.019362449645996094,26
0.01939988136291504,26
0.019437789916992188,27
0.019475460052490234,27
0.01951313018798828,27
0.01955103874206543,26
0.01958918571472168,27
0.019627094268798828,26
0.019665002822875977,27
0.019703149795532227,26
0.019741058349609375,27
0.019779205322265625,26
0.019817352294921875,27
0.01985478401184082,26
0.019910335540771484,27
0.019952774047851562,27
0.019990205764770508,26
0.020028352737426758,26
0.020065784454345703,26
0.02010345458984375,26
0.020141124725341797,26
0.020178794860839844,26
0.02021646499633789,26
0.020253896713256836,26
0.020291566848754883,26
0.02032923698425293,27
0.020366907119750977,26
0.020405054092407227,27
0.020442962646484375,26
0.020480871200561523,26
0.020518779754638672,26
0.020556211471557617,26
0.020594120025634766,26
0.020631790161132812,26
0.020669937133789062,27
0.02070760726928711,26
0.020745515823364258,26
0.020783185958862305,26
0.020821094512939453,27
0.0208590030670166,25
0.02091383934020996,27
0.020956993103027344,26
0.020995140075683594,26
0.02103281021118164,26
0.021071434020996094,26
0.021109580993652344,26
0.021147489547729492,26
0.02118539810180664,27
0.02122330665588379,26
0.021260738372802734,27
0.021298646926879883,26
0.02133798599243164,26
0.02137613296508789,25
0.02141404151916504,26
0.021451711654663086,23
0.021489620208740234,25
0.02152729034423828,26
0.02156519889831543,26
0.021603107452392578,26
0.021641016006469727,25
0.021678924560546875,26
0.021716594696044922,26
0.021754741668701172,26
0.021792888641357422,26
0.02183079719543457,27
0.021882057189941406,27
0.021935224533081055,26
0.021973371505737305,27
0.022012710571289062,26
0.02205061912536621,26
0.02208852767944336,26
0.022126436233520508,26
0.022164344787597656,26
0.0222017765045166,26
0.02223992347717285,26
0.02227783203125,27
0.022315502166748047,27
0.022353410720825195,26
0.022391319274902344,27
0.022434711456298828,27
0.02247309684753418,26
0.022510766983032227,26
0.022548913955688477,26
0.022586584091186523,26
0.022624492645263672,27
0.02266240119934082,27
0.02270054817199707,26
0.02273845672607422,27
0.022776365280151367,27
0.022814273834228516,27
0.022852182388305664,26
0.02289605140686035,26
0.022937536239624023,27
0.022975921630859375,26
0.023013830184936523,26
0.02305126190185547,26
0.023088932037353516,26
0.023126840591430664,28
0.02316451072692871,27
0.02320241928100586,27
0.023240089416503906,27
0.02327752113342285,26
0.023314952850341797,27
0.023352384567260742,26
0.02339005470275879,26
0.023427724838256836,26
0.02346515655517578,26
0.023502588272094727,26
0.023540258407592773,27
0.02357769012451172,27
0.023615121841430664,25
0.02365255355834961,27
0.023690223693847656,27
0.023727893829345703,27
0.02376556396484375,26
0.0238037109375,26
0.023841381072998047,25
0.02388167381286621,27
0.02391529083251953,26
0.02394866943359375,27
0.023981332778930664,26
0.024019956588745117,26
0.024057626724243164,26
0.024095535278320312,28
0.02413344383239746,26
0.024171113967895508,26
0.024208784103393555,26
0.0242464542388916,26
0.02428412437438965,26
0.024322032928466797,26
0.024359941482543945,27
0.024397611618041992,26
0.02443528175354004,25
0.024472951889038086,26
0.024511098861694336,26
0.024549007415771484,26
0.02458643913269043,27
0.024624109268188477,26
0.024662017822265625,26
0.024699926376342773,26
0.02473759651184082,27
0.02477550506591797,26
0.024813413619995117,25
0.024851322174072266,27
0.02491021156311035,25
0.02495551109313965,27
0.0249936580657959,26
0.025031566619873047,27
0.025069713592529297,26
0.025107383728027344,26
0.02514505386352539,27
0.02518296241760254,27
0.025220394134521484,26
0.02525806427001953,26
0.025295257568359375,26
0.02533268928527832,26
0.025370121002197266,27
0.025407791137695312,27
0.025445222854614258,26
0.025483369827270508,25
0.025521039962768555,26
0.0255584716796875,26
0.02559638023376465,26
0.025634288787841797,27
0.025671958923339844,26
0.025709867477416992,27
0.02574777603149414,25
0.025785446166992188,27
0.025823354721069336,26
0.02586674690246582,27
0.025905609130859375,26
0.025946855545043945,26
0.025984764099121094,26
0.026022672653198242,26
0.02606058120727539,26
0.026098012924194336,27
0.026135921478271484,27
0.026174068450927734,26
0.02621173858642578,27
0.026249408721923828,26
0.026287317276000977,27
0.026325225830078125,27
0.026363134384155273,26
0.02640080451965332,27
0.026438474655151367,27
0.026476621627807617,27
0.026514291763305664,26
0.02655196189880371,26
0.026589632034301758,26
0.026627779006958008,26
0.026665449142456055,26
0.026703357696533203,26
0.02674102783203125,26
0.026778697967529297,27
0.026816606521606445,28
0.026854515075683594,27
0.026911497116088867,27
0.026952028274536133,26
0.02698993682861328,26
0.027028322219848633,26
0.02706599235534668,26
0.027103662490844727,27
0.027141571044921875,26
0.027179479598999023,27
0.02721714973449707,26
0.027254581451416016,27
0.02729320526123047,27
0.02733612060546875,26
0.027375221252441406,26
0.027413368225097656,27
0.0274505615234375,26
0.02748847007751465,27
0.027526378631591797,26
0.027564048767089844,26
0.027602434158325195,27
0.027640104293823242,26
0.02767801284790039,27
0.02771592140197754,26
0.027753829956054688,27
0.027791500091552734,26
0.02782917022705078,27
0.027872562408447266,26
0.027910947799682617,27
0.027950525283813477,26
0.027987957000732422,27
0.02802586555480957,26
0.028063535690307617,27
0.028101205825805664,27
0.02813887596130371,27
0.028176069259643555,27
0.0282137393951416,26
0.02825140953063965,28
0.028289079666137695,26
0.028326749801635742,27
0.02836441993713379,27
0.028401851654052734,26
0.028439760208129883,26
0.02847766876220703,26
0.02851557731628418,27
0.028553247451782227,26
0.028591156005859375,27
0.028628826141357422,27
0.02866649627685547,26
0.028703927993774414,26
0.028741836547851562,27
0.02877974510192871,26
0.028817415237426758,27
0.028855085372924805,26
0.02889847755432129,27
0.028936147689819336,26
0.02897930145263672,27
0.029017210006713867,26
0.029055118560791016,27
0.02909255027770996,27
0.029130220413208008,26
0.029167890548706055,26
0.029206037521362305,27
0.02924370765686035,26
0.0292813777923584,26
0.029319286346435547,27
0.029356718063354492,26
0.02939462661743164,27
0.02943253517150879,26
0.029470443725585938,27
0.029508352279663086,27
0.029546260833740234,28
0.02958393096923828,27
0.02962183952331543,27
0.029659748077392578,27
0.029697418212890625,26
0.029735088348388672,26
0.02977299690246582,27
0.02981090545654297,27
0.029848575592041016,26
0.029906511306762695,27
0.029947280883789062,27
0.029984712600708008,27
0.030022621154785156,27
0.030060529708862305,27
0.03009819984436035,26
0.0301358699798584,26
0.030173778533935547,27
0.030211448669433594,27
0.030249357223510742,26
0.03028702735900879,26
0.030324697494506836,26
0.030362606048583984,26
0.03040027618408203,27
0.030437946319580078,26
0.030475616455078125,27
0.030513525009155273,27
0.03055119514465332,26
0.030588865280151367,27
0.030626773834228516,26
0.030664443969726562,27
0.03070235252380371,27
0.03074026107788086,27
0.030778169631958008,26
0.030815839767456055,27
0.030853986740112305,27
0.03089761734008789,26
0.030936717987060547,27
0.030974864959716797,26
0.031013011932373047,26
0.031050443649291992,27
0.031088590621948242,26
0.03112626075744629,26
0.031164169311523438,26
0.031202077865600586,26
0.031239748001098633,28
0.03127765655517578,27
0.03131556510925293,27
0.03135323524475098,27
0.03139090538024902,26
0.03142857551574707,27
0.03146624565124512,26
0.031504154205322266,27
0.031542062759399414,27
0.03157973289489746,27
0.03161740303039551,27
0.03165483474731445,26
0.0316925048828125,27
0.03173041343688965,26
0.0317683219909668,27
0.031806230545043945,27
0.031844377517700195,27
0.03189992904663086,26
0.031938791275024414,26
0.03197669982910156,26
0.03201460838317871,27
0.03205251693725586,27
0.032090187072753906,26
0.03212785720825195,28
0.03217029571533203,26
0.03220844268798828,27
0.03224611282348633,26
0.03228402137756348,27
0.03232145309448242,27
0.03235936164855957,27
0.03239703178405762,27
0.032434701919555664,26
0.03247261047363281,27
0.03251051902770996,27
0.03254842758178711,26
0.03258633613586426,26
0.032624244689941406,28
0.032662153244018555,26
0.0326995849609375,27
0.03273749351501465,26
0.0327754020690918,27
0.03281354904174805,26
0.032851219177246094,27
0.03289628028869629,26
0.032935380935668945,26
0.032973289489746094,27
0.03301095962524414,27
0.03304886817932129,26
0.033086538314819336,28
0.03312420845031738,27
0.03316211700439453,26
0.03320002555847168,28
0.033237457275390625,27
0.033275604248046875,27
0.03331327438354492,27
0.03335094451904297,26
0.03338885307312012,27
0.033426523208618164,26
0.03346419334411621,27
0.033501625061035156,28
0.033539533615112305,26
0.03357720375061035,28
0.0336151123046875,27
0.03365325927734375,26
0.0336909294128418,27
0.033728837966918945,27
0.03376650810241699,27
0.03380441665649414,26
0.033841848373413086,26
0.03388500213623047,26
0.033922672271728516,27
0.03396248817443848,27
0.03400015830993652,27
0.03403782844543457,27
0.03407549858093262,27
0.034113407135009766,27
0.034151315689086914,28
0.03418898582458496,27
0.03422665596008301,27
0.034264564514160156,27
0.034302473068237305,27
0.03434038162231445,26
0.0343780517578125,26
0.03441596031188965,27
0.034453630447387695,27
0.034491539001464844,26
0.03452897071838379,26
0.034566640853881836,27
0.03460431098937988,27
0.03464198112487793,27
0.034679412841796875,26
0.03471708297729492,27
0.034754276275634766,27
0.034792184829711914,27
0.03482985496520996,27
0.0348818302154541,26
0.03493356704711914,28
0.03497433662414551,27
0.03501272201538086,28
0.03505063056945801,27
0.03508806228637695,27
0.0351254940032959,27
0.03516340255737305,27
0.035201072692871094,28
0.03523850440979004,26
0.03527569770812988,26
0.03531312942504883,26
0.03535056114196777,27
0.03538799285888672,26
0.035425662994384766,27
0.03546285629272461,28
0.03550076484680176,27
0.0355381965637207,27
0.03557586669921875,27
0.0356135368347168,26
0.035651445388793945,26
0.035689353942871094,27
0.03572678565979004,26
0.035764455795288086,28
0.035802602767944336,28
0.03584003448486328,26
0.03588461875915527,27
0.03592419624328613,28
0.0359644889831543,27
0.036008596420288086,27
0.03604459762573242,27
0.03608345985412598,26
0.03612160682678223,27
0.03615880012512207,27
0.03619718551635742,27
0.03623509407043457,27
0.03627324104309082,27
0.03631114959716797,27
0.03634929656982422,27
0.03638720512390137,28
0.03642559051513672,28
0.03646349906921387,27
0.03650164604187012,27
0.036539316177368164,27
0.03657793998718262,26
0.03661608695983887,28
0.03665423393249512,28
0.036692142486572266,27
0.036730289459228516,27
0.03676795959472656,28
0.03680586814880371,27
0.03684353828430176,27
0.03690075874328613,27
0.03694343566894531,27
0.03698110580444336,27
0.03701901435852051,27
0.03705644607543945,27
0.037099361419677734,27
0.037137508392333984,26
0.037175655364990234,28
0.037213802337646484,27
0.03725147247314453,29
0.03728914260864258,27
0.037326812744140625,27
0.03736472129821777,28
0.03740215301513672,27
0.03744006156921387,27
0.03747820854187012,27
0.03751635551452637,27
0.03755450248718262,27
0.03759264945983887,27
0.037630558013916016,27
0.037668704986572266,28
0.037706851959228516,27
0.037744998931884766,26
0.03778338432312012,28
0.03782153129577637,27
0.03786516189575195,27
0.03790545463562012,26
0.03794980049133301,27
0.03798794746398926,27
0.03802609443664551,27
0.038064002990722656,27
0.038102149963378906,27
0.038140058517456055,28
0.0381777286529541,27
0.03821587562561035,27
0.0382535457611084,27
0.03829169273376465,27
0.0383296012878418,27
0.038367509841918945,27
0.038405418395996094,27
0.03844308853149414,27
0.03848075866699219,27
0.03851819038391113,27
0.03855586051940918,28
0.03859353065490723,28
0.03863120079040527,28
0.03866887092590332,27
0.03870654106140137,27
0.03874373435974121,27
0.03878164291381836,27
0.038819313049316406,27
0.038857221603393555,27
0.038926124572753906,27
0.03896594047546387,26
0.03900647163391113,28
0.03904461860656738,27
0.03908276557922363,27
0.03912067413330078,27
0.03915905952453613,28
0.039197683334350586,28
0.039235591888427734,27
0.03927350044250488,27
0.03931164741516113,27
0.03934931755065918,28
0.03938722610473633,27
0.03942513465881348,27
0.039463043212890625,27
0.039501190185546875,28
0.03954005241394043,28
0.03957796096801758,26
0.03961610794067383,28
0.03965401649475098,27
0.03969216346740723,27
0.039730072021484375,27
0.03976774215698242,28
0.03980565071105957,26
0.03984355926513672,27
0.03988909721374512,26
0.03992962837219238,28
0.03997230529785156,28
0.04001021385192871,27
0.04004812240600586,27
0.04008603096008301,27
0.040123939514160156,29
0.040161848068237305,27
0.04019975662231445,27
0.0402376651763916,27
0.04027557373046875,28
0.0403134822845459,27
0.040351152420043945,27
0.040389060974121094,27
0.04042696952819824,27
0.04046463966369629,28
0.04050254821777344,27
0.04054069519042969,28
0.040578365325927734,27
0.04061627388000488,27
0.04065418243408203,27
0.04069209098815918,27
0.04073047637939453,27
0.04076862335205078,27
0.04080677032470703,27
0.04084467887878418,27
0.04088854789733887,28
0.04092907905578613,27
0.0409700870513916,28
0.041008949279785156,27
0.041046857833862305,27
0.041085243225097656,27
0.041123151779174805,27
0.04116106033325195,25
0.04119873046875,27
0.04123687744140625,27
0.0412745475769043,27
0.04131269454956055,27
0.041350603103637695,27
0.041388750076293945,27
0.041426658630371094,28
0.04146432876586914,27
0.04150223731994629,27
0.04154014587402344,28
0.041577816009521484,28
0.04161548614501953,28
0.04165363311767578,27
0.04169154167175293,27
0.041728973388671875,27
0.04176688194274902,28
0.04180479049682617,27
0.04184293746948242,28
0.04190468788146973,27
0.04194927215576172,28
0.04198718070983887,27
0.042025089263916016,29
0.0420682430267334,28
0.04210662841796875,28
0.0421445369720459,28
0.04218268394470215,28
0.0422208309173584,27
0.042258501052856445,27
0.04229593276977539,28
0.04233407974243164,28
0.04237198829650879,28
0.042409658432006836,28
0.042447566986083984,28
0.042485713958740234,28
0.04252338409423828,29
0.04256105422973633,27
0.04259920120239258,28
0.04263710975646973,28
0.042675018310546875,28
0.04271292686462402,27
0.04275083541870117,28
0.04278874397277832,28
0.04282641410827637,28
0.04286980628967285,29
0.0429081916809082,28
0.04294943809509277,28
0.04298734664916992,28
0.04302525520324707,28
0.04306292533874512,28
0.043100595474243164,28
0.04313826560974121,27
0.04317617416381836,28
0.04321408271789551,26
0.043251752853393555,28
0.0432891845703125,28
0.04332685470581055,27
0.04336428642272949,28
0.04340195655822754,28
0.043439388275146484,27
0.04347729682922363,28
0.04351472854614258,27
0.04355287551879883,28
0.043590545654296875,27
0.04362797737121582,27
0.04366564750671387,28
0.043703556060791016,27
0.043741703033447266,29
0.043779611587524414,27
0.04381752014160156,28
0.04385519027709961,28
0.043913841247558594,28
0.04395937919616699,28
0.04399704933166504,28
0.04403495788574219,28
0.04407238960266113,28
0.044110774993896484,28
0.044180870056152344,27
0.044219017028808594,28
0.044257402420043945,28
0.04429483413696289,28
0.04433274269104004,27
0.04437088966369629,28
0.04440879821777344,28
0.04444694519042969,27
0.044484615325927734,27
0.044522762298583984,27
0.044561147689819336,27
0.044599056243896484,28
0.04463696479797363,28
0.04467511177062988,28
0.04471302032470703,28
0.04475116729736328,28
0.04478907585144043,28
0.04482722282409668,28
0.04487204551696777,29
0.044910430908203125,27
0.04495382308959961,27
0.044992685317993164,28
0.04503059387207031,27
0.04506874084472656,28
0.04510641098022461,28
0.04514455795288086,28
0.045182228088378906,28
0.045220136642456055,29
0.0452578067779541,28
0.04529571533203125,28
0.0453336238861084,28
0.04537153244018555,28
0.0454096794128418,28
0.04544782638549805,27
0.045485496520996094,28
0.045523643493652344,27
0.04556131362915039,28
0.04559946060180664,27
0.04563736915588379,28
0.045675039291381836,27
0.045712947845458984,28
0.045751094818115234,28
0.04578900337219238,27
0.04582715034484863,29
0.04587912559509277,28
0.0459294319152832,28
0.04596734046936035,27
0.0460052490234375,28
0.04604315757751465,28
0.0460810661315918,28
0.046118736267089844,27
0.04615664482116699,28
0.04619431495666504,29
0.046231746673583984,28
0.04626941680908203,29
0.04630708694458008,28
0.04634499549865723,28
0.04638242721557617,28
0.04642057418823242,28
0.04646015167236328,27
0.04649806022644043,28
0.04653644561767578,28
0.04657435417175293,28
0.04661250114440918,29
0.04665040969848633,28
0.04668855667114258,28
0.04672646522521973,28
0.04676461219787598,28
0.046802520751953125,28
0.04684042930603027,28
0.04688596725463867,27
0.046927452087402344,28
0.04696536064147949,28
0.04700350761413574,28
0.04704689979553223,28
0.04708552360534668,29
0.04712343215942383,28
0.04716134071350098,28
0.047199249267578125,28
0.047237396240234375,27
0.04727530479431152,28
0.04731345176696777,28
0.04735136032104492,28
0.04738950729370117,28
0.04742741584777832,28
0.04746556282043457,28
0.04750347137451172,28
0.04754161834716797,28
0.04757952690124512,29
0.04761767387390137,29
0.04765510559082031,27
0.04769277572631836,28
0.04773092269897461,28
0.047768592834472656,27
0.047806739807128906,28
0.047844648361206055,28
0.04790616035461426,28
0.04795098304748535,28
0.04799151420593262,28
0.048029422760009766,29
0.04806709289550781,29
0.04810523986816406,29
0.04814314842224121,28
0.04818129539489746,27
0.04821944236755371,28
0.04825711250305176,28
0.048295021057128906,28
0.048332929611206055,28
0.0483708381652832,28
0.04840850830078125,28
0.0484461784362793,28
0.048483848571777344,28
0.048521995544433594,29
0.04855966567993164,28
0.04859757423400879,28
0.048635244369506836,29
0.048673152923583984,28
0.048711299896240234,28
0.04874873161315918,28
0.04878664016723633,28
0.04882454872131348,29
0.04887270927429199,29
0.048917531967163086,28
0.04895830154418945,28
0.048996686935424805,29
0.04903459548950195,28
0.049072265625,28
0.04910993576049805,28
0.049147605895996094,28
0.04918551445007324,28
0.04922342300415039,28
0.04926133155822754,28
0.04929924011230469,28
0.049337148666381836,29
0.049375057220458984,28
0.049413204193115234,30
0.04945111274719238,29
0.04948878288269043,29
0.04952716827392578,29
0.04956531524658203,28
0.04960322380065918,29
0.04964089393615723,28
0.049678802490234375,27
0.04971814155578613,29
0.04975628852844238,29
0.04979443550109863,29
0.04983234405517578,30
0.04988455772399902,29
0.04993033409118652,29
0.049968719482421875,28
0.05000662803649902,28
0.05004453659057617,28
0.05008244514465332,29
0.05012011528015137,28
0.050158023834228516,29
0.050200462341308594,28
0.05024266242980957,29
0.05028057098388672,29
0.05031847953796387,29
0.05035662651062012,29
0.05039477348327637,29
0.05043292045593262,28
0.050470590591430664,27
0.05050849914550781,29
0.05054664611816406,28
