adc_15,adc_17,adc_19,adc_21,adc_23,timestamp_us
48,31,29,29,32,253774452
73,32,28,28,30,253774470
73,42,31,29,29,253774489
54,34,30,29,30,253774507
54,38,37,30,31,253774525
50,28,33,36,31,253774543
37,24,23,28,27,253774562
29,34,29,29,29,253774580
37,32,26,31,34,253774598
40,38,69,33,28,253774616
30,26,54,28,29,253774635
30,26,43,29,30,253774653
34,31,41,29,29,253774671
33,28,37,28,28,253774689
32,27,32,30,31,253774708
28,28,23,28,23,253774726
15,26,24,18,20,253774744
26,34,34,32,34,253774762
52,37,24,15,4,253774780
6,20,45,47,78,253774799
83,38,37,73,34,253774817
25,20,10,7,21,253774835
87,42,29,81,41,253774853
29,28,22,48,27,253774872
31,28,28,49,29,253774890
31,26,27,41,33,253774908
32,26,25,33,26,253774926
39,32,32,51,29,253774945
24,25,23,16,17,253774963
33,27,27,24,24,253774981
43,37,29,39,30,253774999
35,41,41,55,38,253775018
38,24,35,87,30,253775036
26,26,31,77,36,253775054
29,29,29,76,31,253775072
32,23,23,34,24,253775091
60,27,22,54,31,253775109
30,25,25,63,42,253775127
38,30,24,72,29,253775145
32,31,25,57,28,253775164
30,26,26,46,28,253775182
32,16,11,5,14,253775200
46,47,39,39,22,253775218
12,26,33,39,43,253775237
48,38,34,51,42,253775255
33,29,31,62,30,253775273
38,30,36,66,30,253775291
33,29,32,58,29,253775310
34,29,30,63,32,253775328
34,29,27,62,29,253775346
31,26,26,45,29,253775364
32,25,24,40,27,253775382
30,26,3,3,31,253775401
54,25,27,38,48,253775419
72,40,32,67,25,253775437
5,1,7,0,9,253775455
62,73,68,100,65,253775474
61,30,11,15,0,253775492
4,36,75,86,58,253775510
42,28,29,71,25,253775528
37,26,22,31,4,253775547
2,19,23,21,24,253775565
0,17,30,66,112,253775583
94,34,28,73,29,253775601
26,30,25,43,27,253775620
33,31,27,37,28,253775638
33,28,31,37,28,253775656
26,18,24,26,36,253775674
37,30,27,27,28,253775693
32,29,26,83,41,253775711
24,27,27,31,29,253775729
31,29,27,27,28,253775747
69,30,30,59,29,253775766
32,27,25,45,28,253775784
33,30,29,41,29,253775802
33,28,26,39,29,253775820
33,28,42,52,31,253775839
31,28,25,42,24,253775857
30,29,29,36,31,253775875
33,30,28,35,28,253775893
31,27,28,29,29,253775911
31,27,30,11,2,253775930
16,48,61,54,36,253775948
33,27,11,2,2,253775966
8,29,49,69,88,253775984
39,24,24,30,28,253776003
32,28,28,28,27,253776021
33,29,26,28,29,253776039
32,29,28,28,29,253776057
33,30,29,28,29,253776076
34,30,28,37,32,253776094
33,31,27,33,28,253776112
22,27,28,38,36,253776130
33,29,25,24,22,253776149
17,25,35,36,32,253776167
33,27,26,42,18,253776185
3,28,31,25,30,253776203
34,31,64,54,30,253776222
12,13,9,0,9,253776240
23,41,54,69,63,253776258
63,20,16,16,16,253776276
52,31,25,31,38,253776294
62,40,42,70,35,253776313
31,26,24,50,22,253776331
13,31,36,40,34,253776349
25,27,27,28,32,253776367
27,24,19,16,31,253776386
38,22,18,10,13,253776404
33,43,39,51,56,253776422
55,29,30,44,25,253776440
23,27,33,56,40,253776459
28,30,28,59,28,253776477
23,21,15,22,32,253776495
46,28,28,29,27,253776513
24,28,24,12,18,253776532
24,26,20,16,25,253776550
24,38,37,28,13,253776568
3,22,38,56,54,253776586
9,13,19,28,63,253776605
97,43,32,41,17,253776623
24,23,23,28,46,253776641
67,35,34,58,31,253776659
25,28,18,9,9,253776678
17,34,44,45,33,253776696
2,11,13,8,37,253776714
50,46,62,85,59,253776732
43,27,25,60,30,253776751
36,28,25,58,24,253776769
31,34,34,67,27,253776787
23,19,12,12,23,253776805
33,26,23,7,9,253776824
27,47,44,50,44,253776842
9,9,11,15,46,253776860
89,52,39,46,19,253776878
29,34,35,46,40,253776896
35,29,32,77,33,253776915
35,27,22,63,22,253776933
28,28,23,28,8,253776951
0,17,24,17,37,253776969
52,32,24,25,40,253776988
74,42,35,48,27,253777006
25,28,32,38,36,253777024
40,31,34,67,33,253777042
32,23,18,31,15,253777061
20,30,34,41,48,253777079
48,29,30,68,29,253777097
31,25,19,30,20,253777115
27,32,44,31,26,253777134
99,26,22,15,24,253777152
96,35,36,45,40,253777170
76,25,22,27,40,253777188
72,32,30,59,23,253777207
22,22,28,30,32,253777225
39,21,19,22,34,253777243
49,35,31,34,28,253777261
36,34,36,47,24,253777279
16,19,19,22,40,253777298
61,38,31,36,18,253777316
18,25,32,38,45,253777334
44,34,30,62,32,253777352
28,26,24,39,20,253777371
38,35,39,69,34,253777389
30,27,19,35,21,253777407
29,26,16,4,9,253777425
18,32,31,31,42,253777444
55,39,40,47,31,253777462
47,31,31,56,36,253777480
36,28,28,71,31,253777498
33,26,25,61,27,253777517
28,28,24,35,18,253777535
15,27,33,34,36,253777553
40,25,19,14,15,253777571
18,28,21,13,25,253777590
40,39,41,47,43,253777608
35,25,20,21,30,253777626
43,32,28,34,36,253777644
43,32,30,40,34,253777662
29,23,17,10,18,253777681
33,31,28,24,23,253777699
17,27,33,37,42,253777717
42,22,21,26,38,253777735
46,31,20,15,17,253777754
25,29,28,24,37,253777772
41,27,25,25,20,253777790
29,36,41,53,44,253777808
32,22,27,36,34,253777827
38,26,20,17,27,253777845
41,34,34,31,23,253777863
12,20,20,14,24,253777881
32,27,21,19,26,253777899
35,40,50,62,39,253777918
34,28,24,27,29,253777936
32,27,23,19,23,253777954
46,34,32,35,23,253777973
14,20,20,20,34,253777991
31,26,22,14,18,253778009
41,44,39,39,25,253778027
21,25,28,27,29,253778045
25,23,26,32,43,253778064
63,40,30,39,33,253778082
34,28,30,34,28,253778100
35,29,27,25,25,253778118
41,34,30,30,23,253778137
20,23,27,32,40,253778155
40,28,26,29,33,253778173
42,30,28,27,21,253778191
24,25,25,25,30,253778210
41,33,30,31,29,253778228
37,32,33,48,37,253778246
31,28,28,49,30,253778264
36,29,27,48,25,253778283
33,29,26,39,20,253778301
11,23,21,22,40,253778319
55,33,26,30,29,253778337
39,34,33,39,28,253778355
24,25,25,28,35,253778374
44,35,31,51,29,253778392
28,24,21,29,26,253778410
24,26,30,35,40,253778428
41,30,28,55,26,253778447
26,26,25,28,24,253778465
28,28,26,28,35,253778483
38,30,27,24,22,253778501
22,26,28,28,37,253778520
50,35,34,51,36,253778538
37,28,27,62,29,253778556
34,28,28,69,31,253778574
31,29,27,63,28,253778593
31,28,25,52,19,253778611
24,26,25,28,27,253778629
33,30,28,27,29,253778647
35,29,23,18,24,253778666
32,36,38,45,40,253778684
37,29,28,56,30,253778702
33,29,28,57,28,253778720
31,29,29,54,32,253778739
32,24,21,34,27,253778757
30,27,22,17,22,253778775
34,35,35,34,30,253778793
32,26,24,22,27,253778811
32,28,27,29,34,253778830
40,32,34,48,39,253778848
36,27,26,55,28,253778866
33,29,29,56,28,253778884
31,29,28,52,28,253778903
26,24,20,20,22,253778921
31,31,28,27,25,253778939
29,30,31,35,35,253778957
30,27,24,22,25,253778976
43,35,31,37,33,253778994
34,28,30,38,30,253779012
31,27,22,28,26,253779030
37,33,34,47,28,253779048
19,22,23,24,29,253779067
29,24,22,20,28,253779085
41,35,33,34,30,253779103
42,33,29,29,26,253779121
28,26,25,24,28,253779140
33,30,33,35,32,253779158
30,26,25,27,32,253779176
36,27,21,16,22,253779194
37,33,30,32,32,253779213
32,31,29,29,28,253779231
28,27,26,23,28,253779249
41,36,35,40,33,253779267
32,26,23,31,32,253779286
37,29,28,44,30,253779304
36,30,28,56,31,253779322
31,27,27,52,30,253779340
32,29,26,49,28,253779358
33,36,30,57,29,253779377
25,26,23,31,29,253779395
34,29,28,32,28,253779413
33,29,27,31,28,253779431
33,29,27,35,35,253779450
32,28,26,41,28,253779468
31,28,26,37,28,253779486
32,34,29,45,29,253779504
32,29,26,40,29,253779523
32,29,28,36,26,253779541
31,20,25,26,30,253779559
38,30,28,29,29,253779577
33,29,27,28,28,253779596
33,28,28,28,29,253779614
33,28,28,27,29,253779632
33,29,28,28,28,253779650
33,29,27,28,29,253779668
34,29,28,27,29,253779687
42,35,29,41,29,253779705
33,29,27,37,29,253779723
33,29,28,34,28,253779741
32,28,28,33,28,253779760
33,29,28,31,28,253779778
32,29,27,29,28,253779796
33,29,27,28,29,253779814
33,29,28,28,29,253779833
33,29,28,28,28,253779851
33,29,27,28,29,253779869
33,29,27,28,29,253779887
33,29,27,28,28,253779906
33,28,28,28,28,253779924
33,29,27,27,29,253779942
33,29,28,28,29,253779960
33,29,29,29,29,253779978
33,29,28,28,29,253779997
33,29,28,28,29,253780015
33,29,27,27,28,253780033
33,29,27,28,28,253780051
32,28,27,28,29,253780070
33,29,28,28,29,253780088
33,29,28,27,28,253780106
33,29,28,28,33,253780124
36,29,28,50,35,253780143
33,28,27,47,30,253780161
32,28,26,44,28,253780179
32,28,26,35,28,253780197
32,28,26,31,28,253780215
32,28,28,31,28,253780234
33,29,28,29,28,253780252
33,29,26,28,28,253780270
33,29,28,28,28,253780288
49,31,29,44,29,253780307
33,29,31,46,30,253780325
34,29,28,48,29,253780343
31,29,28,44,30,253780361
32,28,26,42,27,253780380
34,30,30,45,28,253780398
31,28,26,39,28,253780416
32,29,26,34,31,253780434
35,32,28,42,28,253780452
33,29,28,38,28,253780471
33,29,27,35,28,253780489
33,29,27,33,29,253780507
33,29,27,32,28,253780525
32,29,28,31,28,253780544
33,29,27,30,28,253780562
33,29,27,29,28,253780580
33,28,28,29,29,253780598
34,29,28,28,29,253780617
33,30,27,29,29,253780635
33,29,27,29,29,253780653
33,29,28,29,28,253780671
33,28,26,28,28,253780690
33,29,28,28,28,253780708
33,29,27,27,28,253780726
33,29,28,28,29,253780744
34,29,28,28,29,253780762
34,30,28,28,29,253780781
33,29,28,28,29,253780799
34,29,28,28,28,253780817
33,28,28,28,28,253780835
33,29,27,28,29,253780854
33,29,27,28,29,253780872
33,29,28,28,29,253780890
33,29,28,29,29,253780908
33,30,28,29,29,253780927
32,29,28,28,29,253780945
34,29,28,29,29,253780963
33,29,28,29,28,253780981
33,28,27,28,28,253781000
33,29,28,29,28,253781018
33,28,28,27,28,253781036
33,29,27,29,29,253781054
34,29,28,28,29,253781072
34,28,28,28,29,253781091
34,30,27,28,29,253781109
33,29,27,28,29,253781127
33,29,27,28,28,253781145
33,28,28,28,29,253781164
33,29,28,28,28,253781182
33,29,27,27,29,253781200
33,29,28,28,29,253781218
33,30,28,28,29,253781237
33,29,36,45,30,253781255
33,28,26,40,29,253781273
32,29,27,37,28,253781291
32,28,27,33,28,253781310
32,28,28,32,28,253781328
33,29,26,30,28,253781346
33,29,27,29,29,253781364
33,29,28,29,29,253781382
34,30,28,29,28,253781401
33,29,27,28,29,253781419
33,29,28,29,29,253781437
33,29,27,28,28,253781455
33,28,28,28,29,253781474
33,29,27,28,29,253781492
33,29,27,28,28,253781510
34,29,28,28,28,253781528
34,30,28,28,28,253781547
33,29,28,28,29,253781565
33,29,28,27,28,253781583
33,29,28,28,28,253781601
33,29,27,28,28,253781619
32,29,27,28,28,253781638
33,29,28,28,29,253781656
33,29,28,28,29,253781674
34,29,28,28,29,253781692
32,30,28,29,28,253781711
33,29,28,28,29,253781729
33,29,27,28,28,253781747
33,28,28,27,28,253781765
33,29,27,28,29,253781784
