adc_15,adc_17,adc_19,adc_21,adc_23,timestamp_us
34,29,27,28,29,507888051
33,29,27,28,29,507888070
33,29,28,28,29,507888088
33,29,28,28,29,507888106
33,28,28,28,29,507888124
33,29,28,28,29,507888142
33,29,28,28,29,507888161
33,29,27,29,30,507888179
33,29,28,28,29,507888197
33,29,28,28,29,507888215
34,29,28,28,29,507888234
33,29,28,28,29,507888252
33,29,28,28,29,507888270
33,29,27,28,29,507888288
33,29,28,28,29,507888307
33,29,28,28,29,507888325
33,29,28,28,29,507888343
33,29,27,28,29,507888361
33,29,28,28,29,507888379
33,29,28,28,29,507888398
33,29,28,28,29,507888416
33,29,28,28,29,507888434
33,29,28,28,29,507888452
32,29,29,28,29,507888471
33,29,28,28,29,507888489
33,29,28,28,29,507888507
33,29,28,29,29,507888525
33,29,28,28,29,507888544
33,29,28,28,29,507888562
33,29,28,28,29,507888580
33,29,28,28,29,507888598
34,29,28,28,28,507888617
34,29,28,28,29,507888635
33,29,28,28,29,507888653
33,29,28,28,29,507888671
33,29,28,28,29,507888689
33,28,28,28,29,507888708
33,29,28,28,29,507888726
33,29,28,28,29,507888744
33,29,28,28,29,507888762
33,29,28,28,29,507888781
33,29,28,28,29,507888799
33,29,28,28,29,507888817
32,29,28,27,29,507888835
33,29,28,28,29,507888854
33,29,28,28,29,507888872
33,29,28,28,29,507888890
33,29,28,28,29,507888908
33,28,28,28,29,507888926
33,29,28,28,29,507888945
33,29,28,28,29,507888963
33,29,28,28,29,507888981
34,29,28,28,28,507888999
