adc_15,adc_17,adc_19,adc_21,adc_23,timestamp_us
33,29,28,28,29,336377074
33,29,28,28,28,336377092
33,29,28,28,29,336377110
33,29,28,28,29,336377128
33,29,28,28,28,336377146
33,29,28,28,29,336377163
33,29,28,28,29,336377181
33,29,28,28,28,336377199
33,29,28,28,29,336377217
33,29,28,28,29,336377235
33,29,28,28,29,336377252
34,29,28,28,28,336377270
33,29,28,28,29,336377288
34,29,28,28,28,336377306
33,30,28,28,29,336377324
34,29,28,28,29,336377341
33,29,28,28,28,336377359
34,29,28,28,29,336377377
33,29,28,27,29,336377395
33,29,28,28,29,336377413
33,29,28,28,29,336377431
33,29,28,28,29,336377448
33,29,28,28,28,336377466
33,29,29,27,29,336377484
33,29,28,28,29,336377502
33,29,28,28,28,336377520
33,29,28,28,28,336377537
33,29,28,28,29,336377555
33,29,28,28,29,336377573
33,29,28,28,29,336377591
33,29,28,28,29,336377609
33,29,28,28,29,336377626
34,29,28,28,29,336377644
33,29,28,28,28,336377662
33,29,28,28,28,336377680
33,29,28,28,29,336377698
33,29,28,28,29,336377716
33,29,28,28,29,336377733
33,29,28,28,28,336377751
34,29,28,28,29,336377769
33,29,28,28,29,336377787
33,28,28,28,29,336377805
33,29,28,28,29,336377822
33,29,28,28,29,336377840
33,29,28,28,29,336377858
33,29,28,28,28,336377876
33,29,28,28,29,336377894
33,29,28,28,29,336377912
34,29,28,28,29,336377929
34,29,28,28,28,336377947
33,29,28,28,29,336377965
33,29,28,28,28,336377983
34,29,28,28,28,336378001
32,29,28,28,28,336378018
33,29,28,28,29,336378036
34,29,28,28,28,336378054
33,29,28,28,29,336378072
33,29,28,28,28,336378090
34,29,28,28,29,336378107
33,29,28,28,29,336378125
34,28,28,28,29,336378143
33,29,28,28,29,336378161
33,29,27,28,29,336378179
33,29,28,28,29,336378197
33,29,28,28,29,336378214
33,29,28,28,28,336378232
33,29,28,28,28,336378250
33,29,28,28,29,336378268
33,29,28,28,28,336378286
33,29,28,28,29,336378303
33,29,28,28,29,336378321
33,29,28,28,29,336378339
33,29,28,28,28,336378357
33,29,28,28,29,336378375
33,29,28,28,28,336378392
33,28,28,28,29,336378410
33,29,28,28,29,336378428
33,29,28,28,29,336378446
34,29,28,28,29,336378464
34,29,28,28,29,336378482
33,28,28,28,28,336378499
33,29,28,27,29,336378517
33,29,28,28,28,336378535
34,29,28,28,29,336378553
33,29,28,27,29,336378571
32,29,28,28,29,336378588
34,29,28,28,29,336378606
34,29,28,28,29,336378624
33,29,28,28,28,336378642
33,29,28,28,29,336378660
33,29,28,28,28,336378677
34,29,28,28,28,336378695
34,29,28,28,28,336378713
34,29,28,28,29,336378731
33,29,28,28,28,336378749
33,29,28,28,29,336378767
34,29,28,28,29,336378784
33,29,28,28,29,336378802
33,29,28,28,29,336378820
33,29,29,28,29,336378838
33,29,28,28,29,336378856
33,29,28,28,28,336378873
33,29,28,28,28,336378891
34,29,28,28,29,336378909
33,29,28,28,29,336378927
33,29,28,28,28,336378945
33,29,28,28,29,336378962
33,29,28,28,28,336378980
33,29,28,28,28,336378998
34,29,28,27,28,336379016
32,29,28,28,29,336379034
33,29,28,28,28,336379052
33,29,28,28,28,336379069
34,29,28,28,28,336379087
33,29,28,29,28,336379105
34,29,28,28,29,336379123
33,29,28,28,29,336379141
34,29,28,28,29,336379158
33,29,28,28,28,336379176
33,28,28,29,28,336379194
33,29,28,28,28,336379212
33,28,28,28,29,336379230
33,29,28,28,28,336379247
33,29,28,28,28,336379265
33,29,28,28,28,336379283
34,28,29,28,29,336379301
34,29,28,28,28,336379319
33,29,28,29,29,336379337
33,29,29,28,28,336379354
33,29,28,28,29,336379372
33,29,28,29,29,336379390
33,29,28,28,29,336379408
33,29,28,28,28,336379426
33,29,28,28,28,336379443
33,29,28,28,28,336379461
33,29,28,28,29,336379479
33,29,28,28,28,336379497
33,29,28,28,28,336379515
33,29,28,28,28,336379532
33,29,28,28,28,336379550
33,29,28,28,28,336379568
34,29,28,28,28,336379586
34,29,28,28,29,336379604
34,29,28,28,29,336379622
33,29,28,28,29,336379639
33,29,28,28,28,336379657
34,29,28,28,29,336379675
33,29,28,28,29,336379693
33,29,28,28,29,336379711
34,29,28,28,28,336379728
33,28,28,28,29,336379746
34,29,28,28,28,336379764
33,29,29,28,29,336379782
34,29,28,28,28,336379800
33,29,28,28,28,336379818
33,28,28,28,28,336379835
33,29,28,28,29,336379853
34,29,28,28,29,336379871
33,29,28,28,29,336379889
33,29,28,28,28,336379907
34,29,28,28,28,336379924
34,29,28,28,29,336379942
34,29,28,28,28,336379960
33,29,28,28,28,336379978
33,28,28,28,29,336379996
34,29,28,28,28,336380014
34,29,28,28,28,336380031
33,29,28,28,28,336380049
34,29,28,28,28,336380067
34,29,28,28,29,336380085
33,29,28,28,28,336380103
33,28,28,28,29,336380120
33,29,28,28,28,336380138
33,29,28,27,29,336380156
33,29,28,28,29,336380174
33,29,28,28,28,336380192
34,29,28,28,28,336380209
34,29,28,28,28,336380227
34,29,28,28,29,336380245
33,29,28,28,28,336380263
34,29,28,28,28,336380281
33,29,28,29,28,336380299
33,29,28,28,29,336380316
33,29,28,28,28,336380334
33,29,28,27,29,336380352
33,29,28,28,28,336380370
33,28,28,28,29,336380388
33,29,28,28,28,336380405
33,29,28,28,28,336380423
33,29,28,28,29,336380441
33,29,28,28,28,336380459
34,29,28,28,28,336380477
34,29,28,28,28,336380494
34,29,28,28,29,336380512
33,29,28,28,29,336380530
34,29,28,28,28,336380548
33,29,28,28,29,336380566
34,29,28,28,29,336380584
33,29,28,28,28,336380601
34,29,28,28,28,336380619
33,29,28,28,29,336380637
34,29,28,28,29,336380655
33,29,28,28,28,336380673
34,29,28,28,29,336380690
33,29,27,28,29,336380708
33,29,27,28,29,336380726
33,29,28,28,29,336380744
33,29,28,28,28,336380762
33,29,28,28,28,336380779
33,29,28,28,29,336380797
33,29,28,28,28,336380815
34,29,28,28,28,336380833
33,29,28,28,28,336380851
34,29,28,28,29,336380869
33,29,28,28,28,336380886
33,28,28,28,29,336380904
34,29,28,28,28,336380922
33,29,28,29,29,336380940
34,29,28,28,28,336380958
33,29,28,28,29,336380975
34,29,28,28,29,336380993
33,29,28,28,29,336381011
33,29,28,28,29,336381029
33,29,28,29,29,336381047
34,29,27,28,29,336381064
33,29,28,28,29,336381082
33,29,28,28,27,336381100
33,29,28,28,28,336381118
33,29,28,28,29,336381136
33,29,28,28,29,336381154
33,29,28,27,29,336381171
33,29,28,28,28,336381189
33,29,28,28,29,336381207
33,29,28,27,29,336381225
33,29,28,28,29,336381243
34,29,28,28,28,336381260
33,29,28,28,28,336381278
33,29,28,28,28,336381296
33,29,28,28,29,336381314
33,29,28,28,28,336381332
33,29,28,28,29,336381350
33,29,28,28,29,336381367
33,29,28,28,29,336381385
33,29,28,28,29,336381403
33,29,28,28,29,336381421
33,29,28,28,29,336381439
34,29,28,28,29,336381456
33,29,28,28,29,336381474
33,29,28,28,29,336381492
33,29,28,28,29,336381510
33,29,28,28,29,336381528
33,29,28,28,29,336381545
33,29,28,28,29,336381563
33,29,28,27,29,336381581
33,29,28,28,29,336381599
33,29,28,28,29,336381617
33,29,28,28,29,336381635
33,29,28,28,29,336381652
33,29,28,28,28,336381670
33,29,28,27,29,336381688
33,29,28,28,29,336381706
33,29,28,28,29,336381724
33,29,28,28,29,336381741
34,29,28,28,28,336381759
33,29,28,28,29,336381777
34,29,28,28,29,336381795
33,29,28,28,28,336381813
33,29,28,28,29,336381830
33,29,28,28,28,336381848
33,29,28,28,29,336381866
33,29,29,28,29,336381884
33,29,28,28,28,336381902
33,29,28,28,28,336381920
33,29,28,28,28,336381937
33,29,28,28,29,336381955
33,29,28,28,28,336381973
33,29,28,28,29,336381991
33,29,28,28,29,336382009
33,29,28,28,29,336382026
33,29,28,28,28,336382044
33,29,28,28,28,336382062
33,29,28,28,28,336382080
33,29,28,28,29,336382098
33,29,28,28,29,336382115
33,30,28,28,29,336382133
33,29,28,28,29,336382151
33,29,28,28,28,336382169
33,29,28,28,29,336382187
34,29,28,28,29,336382205
33,29,28,28,28,336382222
33,29,28,28,29,336382240
33,29,29,28,29,336382258
33,29,28,28,28,336382276
33,29,28,28,29,336382294
33,29,28,28,28,336382311
33,29,28,28,28,336382329
33,29,28,28,29,336382347
33,29,28,28,29,336382365
33,29,28,27,28,336382383
34,29,28,28,28,336382400
33,29,28,28,28,336382418
33,29,28,28,29,336382436
33,29,28,28,29,336382454
34,29,28,28,29,336382472
33,29,28,28,29,336382490
33,29,28,28,29,336382507
33,29,28,28,29,336382525
33,29,28,28,29,336382543
33,29,28,28,29,336382561
33,29,27,28,29,336382579
33,29,28,28,29,336382596
33,29,28,28,28,336382614
33,29,28,28,29,336382632
33,29,28,28,29,336382650
33,29,28,28,29,336382668
33,29,28,28,29,336382686
33,29,28,28,29,336382703
33,29,29,28,29,336382721
33,29,28,28,29,336382739
33,29,28,28,29,336382757
34,29,28,28,29,336382775
33,29,28,28,29,336382792
34,29,28,28,29,336382810
33,29,28,29,29,336382828
33,29,28,28,29,336382846
33,29,28,28,28,336382864
33,29,28,28,28,336382881
33,29,28,28,29,336382899
33,29,28,28,28,336382917
33,29,28,28,29,336382935
33,29,28,28,29,336382953
34,29,28,28,29,336382971
33,29,29,28,29,336382988
33,29,28,28,28,336383006
34,29,28,28,29,336383024
34,29,28,28,28,336383042
33,30,28,28,28,336383060
33,28,28,28,29,336383077
33,29,28,28,28,336383095
34,29,28,28,28,336383113
33,29,28,28,28,336383131
33,29,28,28,28,336383149
33,29,28,28,28,336383166
34,29,28,28,28,336383184
33,28,28,28,28,336383202
33,29,28,28,29,336383220
33,29,28,27,28,336383238
33,28,28,28,29,336383256
34,29,28,28,28,336383273
33,29,28,28,29,336383291
34,29,28,28,28,336383309
33,29,29,28,28,336383327
34,29,28,28,28,336383345
33,29,28,28,29,336383362
34,29,28,28,28,336383380
33,29,28,28,29,336383398
34,29,28,28,28,336383416
33,28,28,28,29,336383434
33,29,28,28,29,336383451
33,29,28,28,28,336383469
33,28,28,28,29,336383487
32,29,28,28,29,336383505
34,29,28,28,29,336383523
33,29,28,29,27,336383541
32,31,30,39,26,336383558
26,27,19,28,32,336383576
37,55,13,35,29,336383595
57,24,36,21,30,336383613
117,63,16,25,33,336383632
124,46,37,39,48,336383650
167,13,29,12,20,336383668
227,12,8,9,27,336383686
230,22,19,24,27,336383705
177,66,39,30,20,336383723
77,97,65,19,35,336383741
152,21,174,76,50,336383759
158,44,252,84,43,336383778
123,45,309,59,68,336383796
93,25,335,62,27,336383814
24,45,406,24,27,336383832
22,56,425,51,41,336383851
27,106,406,81,31,336383869
27,116,385,98,30,336383887
30,109,358,92,33,336383906
23,37,331,90,23,336383924
34,17,315,29,21,336383942
50,16,319,42,42,336383960
55,46,274,45,29,336383979
25,45,259,21,24,336383997
52,49,136,30,33,336384015
152,45,49,126,47,336384033
208,26,4,87,18,336384051
325,42,15,108,25,336384070
307,23,13,20,27,336384088
309,52,44,90,39,336384106
220,85,27,64,29,336384124
134,154,26,15,28,336384143
55,19,43,26,28,336384161
49,76,77,123,33,336384179
21,121,97,101,26,336384197
27,103,209,74,28,336384216
15,42,308,40,19,336384234
25,23,351,29,21,336384252
33,19,361,44,38,336384270
34,43,362,43,29,336384289
22,32,326,33,29,336384307
34,65,300,47,24,336384325
38,88,238,19,21,336384343
49,49,173,22,24,336384362
41,31,122,27,30,336384380
77,30,68,34,31,336384398
220,51,33,41,48,336384416
310,65,32,68,18,336384435
330,99,32,109,45,336384453
380,163,18,96,25,336384471
295,15,14,79,30,336384489
262,104,27,59,24,336384508
172,94,37,57,26,336384526
51,44,42,53,22,336384544
22,22,38,26,18,336384562
18,11,89,43,54,336384581
33,86,206,48,38,336384599
36,185,290,84,34,336384617
24,161,349,101,29,336384636
21,76,386,79,27,336384654
51,41,360,64,26,336384672
43,49,364,27,21,336384690
39,15,335,58,41,336384709
52,27,257,23,18,336384727
97,25,194,37,30,336384745
128,45,51,45,38,336384763
120,156,19,16,23,336384782
117,64,13,35,38,336384800
164,95,31,77,33,336384818
191,37,23,98,34,336384836
203,22,22,73,21,336384855
204,18,16,25,17,336384873
190,1,33,35,33,336384891
175,78,35,23,31,336384909
132,149,38,31,42,336384928
58,179,54,135,36,336384946
24,63,74,122,24,336384964
29,88,126,115,37,336384982
26,122,175,96,18,336385001
16,17,220,38,20,336385019
24,22,240,37,27,336385037
23,20,246,41,39,336385055
41,69,219,75,37,336385074
36,83,187,107,26,336385092
29,129,146,77,20,336385110
39,12,85,64,25,336385128
49,32,50,70,31,336385147
36,22,22,27,19,336385165
56,22,21,2,9,336385183
114,27,50,69,56,336385201
141,59,45,90,47,336385220
139,104,38,89,35,336385238
138,103,59,109,21,336385256
160,15,89,58,22,336385274
173,65,122,26,21,336385293
165,20,125,27,21,336385311
145,40,137,23,31,336385329
137,41,133,37,30,336385347
95,5,96,52,34,336385366
45,61,76,74,43,336385384
25,88,46,107,35,336385402
20,11,17,77,15,336385420
25,35,20,16,18,336385439
29,31,28,32,29,336385457
34,29,21,15,22,336385475
43,41,33,49,41,336385493
23,14,30,34,33,336385512
31,40,40,62,37,336385530
32,33,45,77,34,336385548
54,107,52,73,32,336385566
46,112,101,47,23,336385585
39,36,138,12,15,336385603
58,23,168,43,33,336385621
142,59,185,70,36,336385639
169,48,159,46,27,336385658
171,61,142,58,40,336385676
172,72,123,89,24,336385694
166,97,94,66,29,336385712
154,55,80,42,22,336385731
116,18,65,25,16,336385749
54,17,36,13,22,336385767
38,31,38,43,34,336385785
29,36,26,38,36,336385804
38,96,35,88,30,336385822
10,3,14,63,28,336385840
30,42,36,67,29,336385858
30,42,31,59,30,336385877
33,24,34,45,25,336385895
35,25,65,18,20,336385913
45,9,57,32,30,336385931
61,70,45,34,24,336385950
39,39,25,32,37,336385968
37,38,29,45,26,336385986
44,40,37,38,34,336386004
81,26,25,41,26,336386022
106,39,28,38,25,336386041
110,59,36,27,20,336386059
91,4,44,24,31,336386077
104,36,56,31,29,336386095
98,63,60,51,34,336386114
53,135,82,95,38,336386132
11,53,76,67,27,336386150
28,22,90,53,28,336386168
40,69,95,44,26,336386187
27,64,96,37,21,336386205
19,2,80,19,23,336386223
34,31,68,37,37,336386241
41,40,47,36,31,336386260
39,42,39,54,29,336386278
34,84,38,53,21,336386296
20,18,24,16,18,336386314
24,15,42,39,43,336386333
43,36,38,35,37,336386351
42,19,44,32,19,336386369
31,17,56,19,26,336386387
44,28,57,41,37,336386406
61,52,56,36,24,336386424
57,43,57,32,27,336386442
55,11,48,25,22,336386460
78,34,48,21,30,336386479
94,31,37,35,32,336386497
93,23,30,20,25,336386515
94,41,36,30,28,336386533
82,25,55,50,40,336386552
57,30,63,32,25,336386570
26,42,92,34,30,336386588
33,49,96,49,28,336386606
34,70,90,16,16,336386625
21,18,104,29,30,336386643
31,30,105,55,41,336386661
32,24,84,25,28,336386679
39,29,72,27,27,336386698
31,21,80,38,33,336386716
36,37,76,28,29,336386734
33,42,61,29,25,336386752
32,52,62,26,19,336386771
24,30,60,19,24,336386789
33,15,71,44,39,336386807
46,34,69,37,35,336386825
67,41,75,29,30,336386844
73,24,81,20,23,336386862
64,24,87,30,25,336386880
44,38,81,28,31,336386898
41,62,72,34,27,336386917
21,18,47,10,21,336386935
28,23,45,20,26,336386953
39,37,49,45,39,336386971
39,33,41,35,32,336386990
38,39,36,25,28,336387008
32,20,34,30,24,336387026
26,25,28,22,26,336387044
34,40,26,27,36,336387062
43,43,30,38,24,336387081
21,19,22,18,22,336387099
24,19,33,35,37,336387117
41,36,39,46,37,336387135
36,46,62,37,38,336387154
31,21,63,28,30,336387172
32,25,65,23,26,336387190
37,47,63,28,27,336387208
33,50,41,30,28,336387227
27,18,28,22,21,336387245
28,23,31,34,39,336387263
42,32,26,31,29,336387281
40,30,32,29,27,336387300
34,42,36,26,29,336387318
30,27,39,33,26,336387336
23,21,34,17,20,336387354
30,40,37,32,35,336387372
36,29,34,33,26,336387391
28,22,38,16,17,336387409
32,21,59,42,44,336387427
47,39,67,38,25,336387445
36,42,78,32,26,336387464
26,21,65,27,30,336387482
29,24,46,18,24,336387500
34,37,31,25,27,336387518
41,27,25,34,30,336387537
40,29,25,23,21,336387555
40,34,34,29,28,336387573
55,25,46,39,33,336387591
58,33,52,25,29,336387610
45,37,57,34,27,336387628
27,26,49,21,26,336387646
30,27,45,19,21,336387664
28,24,47,34,33,336387682
37,38,49,31,26,336387701
32,27,63,28,25,336387719
35,30,73,32,30,336387737
34,29,69,26,31,336387755
35,21,61,22,26,336387774
33,41,55,34,33,336387792
31,22,47,31,32,336387810
37,24,47,20,26,336387828
36,31,69,33,33,336387847
36,26,81,28,29,336387865
41,36,92,19,23,336387883
46,27,112,45,34,336387901
41,25,101,31,28,336387920
34,32,86,23,28,336387938
32,24,71,26,28,336387956
33,26,57,25,28,336387974
33,30,52,28,28,336387993
37,30,44,34,31,336388011
35,29,40,19,25,336388029
35,29,42,33,30,336388047
24,15,36,33,32,336388065
33,37,34,25,30,336388084
34,38,31,28,32,336388102
31,26,32,28,29,336388120
30,26,42,27,31,336388138
36,30,64,35,33,336388157
37,30,77,37,31,336388175
34,27,72,20,28,336388193
36,27,72,26,26,336388211
32,32,62,31,28,336388230
31,32,47,32,34,336388248
35,26,32,32,31,336388266
36,28,23,19,26,336388284
35,26,29,26,32,336388303
36,21,26,31,30,336388321
35,35,33,27,28,336388339
28,29,30,26,31,336388357
28,20,28,28,28,336388375
28,30,29,29,32,336388394
31,32,29,30,32,336388412
32,24,36,31,30,336388430
32,27,39,22,27,336388448
37,30,48,28,30,336388467
35,26,51,26,25,336388485
30,29,50,32,31,336388503
35,33,38,29,29,336388521
36,29,29,27,26,336388540
33,33,32,32,31,336388558
32,24,28,30,32,336388576
35,28,29,27,24,336388594
36,27,36,28,31,336388613
46,30,33,30,29,336388631
40,32,32,30,26,336388649
30,40,30,27,28,336388667
27,24,28,29,29,336388685
31,29,28,26,26,336388704
31,33,29,30,32,336388722
34,26,26,26,28,336388740
33,31,27,24,26,336388758
35,29,30,30,32,336388777
40,29,28,27,26,336388795
32,33,35,29,28,336388813
31,31,37,32,32,336388831
33,24,38,25,27,336388850
36,34,50,29,28,336388868
34,30,59,37,32,336388886
34,26,67,28,26,336388904
37,29,73,29,28,336388923
41,24,75,34,34,336388941
41,30,67,23,24,336388959
36,38,62,30,26,336388977
32,28,57,31,28,336388995
33,29,48,24,26,336389014
31,29,48,30,30,336389032
35,29,45,32,28,336389050
33,29,44,24,26,336389068
32,27,46,33,31,336389087
34,31,41,27,27,336389105
32,32,37,22,24,336389123
31,32,35,33,30,336389141
32,27,30,30,31,336389160
35,34,33,29,26,336389178
33,28,38,33,32,336389196
36,30,43,27,27,336389214
40,28,49,26,27,336389233
43,28,56,35,31,336389251
40,28,52,27,28,336389269
38,49,44,24,29,336389287
38,50,45,30,27,336389305
34,35,44,28,29,336389324
34,40,47,29,29,336389342
35,29,51,33,31,336389360
34,26,50,25,28,336389378
31,28,49,28,30,336389397
32,33,41,27,27,336389415
32,42,35,27,27,336389433
32,46,29,29,28,336389451
34,46,28,28,26,336389470
32,40,30,26,27,336389488
32,31,29,28,30,336389506
36,26,34,28,31,336389524
36,34,36,22,27,336389543
32,28,38,30,29,336389561
31,30,33,27,29,336389579
35,51,32,28,31,336389597
34,44,31,29,29,336389615
34,42,33,29,28,336389634
31,28,36,28,29,336389652
35,28,37,29,28,336389670
36,32,36,28,30,336389688
34,27,29,26,30,336389707
34,32,26,26,26,336389725
34,41,28,29,29,336389743
34,46,30,28,30,336389761
33,37,27,28,28,336389780
34,34,28,25,26,336389798
32,27,29,28,30,336389816
34,26,28,29,28,336389834
32,37,27,25,29,336389853
33,34,25,25,30,336389871
34,28,26,26,28,336389889
31,35,30,30,30,336389907
33,42,30,32,31,336389926
31,28,28,27,26,336389944
33,31,32,28,30,336389962
35,28,34,29,29,336389980
34,32,37,27,26,336389999
33,34,38,29,32,336390017
33,28,36,27,30,336390035
35,34,39,26,27,336390053
34,52,42,31,31,336390071
34,36,42,29,28,336390090
37,39,44,26,26,336390108
39,33,46,29,29,336390126
41,30,43,29,28,336390144
35,35,37,27,29,336390163
32,47,33,30,32,336390181
32,44,25,24,27,336390199
33,58,28,28,29,336390217
33,49,30,33,31,336390236
32,40,30,26,25,336390254
30,35,32,31,30,336390272
32,28,32,30,32,336390290
36,38,34,25,26,336390308
32,49,38,30,29,336390327
33,51,37,29,30,336390345
34,56,34,25,27,336390363
34,51,36,29,30,336390381
33,37,38,31,29,336390400
37,43,36,24,26,336390418
46,45,39,29,28,336390436
46,36,37,29,28,336390454
44,43,34,24,26,336390473
41,50,37,32,31,336390491
39,56,33,26,28,336390509
36,47,34,25,29,336390527
38,49,37,28,29,336390546
38,46,41,28,27,336390564
35,40,45,28,27,336390582
31,36,48,32,32,336390600
31,34,43,27,29,336390618
33,48,41,28,29,336390637
34,60,39,33,31,336390655
32,54,35,25,28,336390673
33,50,33,27,28,336390691
33,32,32,29,30,336390710
34,41,32,26,28,336390728
33,42,32,29,29,336390746
34,38,31,31,29,336390764
34,44,31,28,29,336390783
35,62,30,29,29,336390801
34,61,31,30,29,336390819
32,55,32,26,29,336390837
36,42,30,28,30,336390856
41,46,32,27,27,336390874
42,53,35,27,29,336390892
37,39,30,29,29,336390910
34,45,29,28,29,336390928
31,58,29,28,30,336390947
32,58,27,27,29,336390965
34,67,28,27,28,336390983
32,58,28,27,29,336391001
34,44,29,29,29,336391020
33,51,30,29,29,336391038
31,49,29,29,30,336391056
32,51,29,28,29,336391074
34,60,30,28,28,336391093
34,64,29,28,30,336391111
33,63,29,28,28,336391129
34,62,30,28,28,336391147
31,48,32,29,30,336391166
34,48,32,28,30,336391184
34,51,32,27,28,336391202
33,53,31,27,30,336391220
33,55,29,29,29,336391239
33,65,29,28,28,336391257
32,62,28,29,30,336391275
33,57,28,28,30,336391293
35,61,28,26,28,336391311
33,50,29,28,29,336391330
34,44,31,29,29,336391348
33,52,31,27,28,336391366
32,52,30,29,30,336391384
33,56,29,28,28,336391403
32,61,29,29,30,336391421
33,55,29,27,28,336391439
34,51,30,29,28,336391457
32,53,29,28,30,336391476
33,40,29,29,29,336391494
33,45,28,27,28,336391512
33,52,29,29,30,336391530
33,50,28,26,28,336391549
33,57,29,28,28,336391567
33,59,29,29,30,336391585
33,44,29,28,28,336391603
33,48,31,27,28,336391622
34,44,31,29,29,336391640
35,40,31,28,28,336391658
35,44,30,28,30,336391676
35,48,29,29,29,336391694
33,47,28,26,28,336391713
33,52,28,28,29,336391731
32,45,29,29,30,336391749
33,44,28,26,28,336391767
34,46,28,29,29,336391786
35,40,28,27,29,336391804
34,42,31,28,28,336391822
34,49,33,29,29,336391840
32,47,33,28,30,336391859
32,44,33,25,27,336391877
35,52,35,28,28,336391895
33,44,37,30,29,336391913
34,41,36,26,28,336391931
35,41,36,29,29,336391950
35,36,36,29,29,336391968
34,40,33,26,28,336391986
34,43,31,29,29,336392004
34,47,29,28,29,336392023
33,44,29,27,28,336392041
33,44,28,29,29,336392059
35,42,28,28,30,336392077
37,42,28,26,29,336392096
38,40,29,27,29,336392114
37,38,29,27,28,336392132
35,42,31,27,28,336392150
33,42,31,31,30,336392169
31,42,32,28,30,336392187
33,46,32,25,28,336392205
34,39,33,29,29,336392223
33,42,33,28,28,336392241
31,38,33,27,29,336392260
32,36,32,29,28,336392278
33,39,29,27,28,336392296
32,44,27,28,30,336392314
34,43,28,29,30,336392333
33,44,28,27,28,336392351
33,42,28,27,30,336392369
34,40,28,29,30,336392387
34,41,27,26,28,336392406
34,37,28,28,30,336392424
35,36,28,28,30,336392442
34,45,28,26,27,336392460
32,41,29,29,29,336392478
34,47,30,29,30,336392497
33,46,29,27,29,336392515
33,40,29,28,28,336392533
33,41,31,29,28,336392551
33,40,29,26,28,336392570
33,36,28,28,28,336392588
33,41,29,29,30,336392606
32,41,28,27,29,336392624
