adc_15,adc_17,adc_19,adc_21,adc_23,timestamp_us
33,29,28,28,29,530907928
33,29,28,28,28,530907946
33,29,28,28,29,530907964
34,29,28,28,29,530907982
33,29,28,28,29,530907999
33,29,28,28,29,530908017
34,29,28,28,29,530908035
34,29,28,28,29,530908053
33,29,28,28,28,530908071
33,29,28,28,28,530908089
34,29,28,28,29,530908106
33,29,28,28,28,530908124
34,29,28,28,28,530908142
34,29,28,28,29,530908160
33,29,28,28,28,530908178
34,28,28,28,29,530908195
34,29,28,28,29,530908213
33,29,28,28,28,530908231
33,29,28,28,29,530908249
34,28,28,28,29,530908267
33,29,28,28,29,530908285
33,29,28,28,28,530908302
33,29,28,28,28,530908320
34,29,28,28,28,530908338
33,29,28,28,29,530908356
33,29,28,28,28,530908374
32,29,28,28,29,530908391
34,29,28,28,29,530908409
33,29,28,28,29,530908427
33,29,28,28,29,530908445
33,29,28,29,29,530908463
33,29,28,28,28,530908480
33,29,28,28,29,530908498
33,29,28,28,28,530908516
33,29,28,28,28,530908534
34,29,28,28,28,530908552
34,29,28,28,29,530908570
34,29,28,28,29,530908587
33,29,28,28,29,530908605
33,29,28,28,29,530908623
33,29,28,28,29,530908641
34,29,28,28,28,530908659
33,29,28,28,29,530908676
34,28,27,28,28,530908694
33,29,28,28,29,530908712
33,29,28,28,28,530908730
33,29,28,28,28,530908748
34,29,29,28,29,530908765
33,29,28,28,28,530908783
33,29,28,28,28,530908801
33,29,28,28,28,530908819
34,29,28,28,29,530908837
33,29,28,28,29,530908855
33,29,28,28,29,530908872
33,29,28,28,29,530908890
33,29,29,28,29,530908908
33,29,28,28,28,530908926
33,29,28,28,28,530908944
33,29,28,29,28,530908961
33,29,28,28,29,530908979
33,29,28,28,29,530908997
33,29,28,28,29,530909015
34,29,28,28,28,530909033
34,29,28,28,28,530909050
34,29,28,28,28,530909068
33,29,28,28,29,530909086
33,29,28,28,28,530909104
33,29,28,27,28,530909122
33,28,28,28,28,530909140
33,29,28,28,28,530909157
34,29,28,28,29,530909175
33,29,28,28,28,530909193
33,29,28,28,28,530909211
33,29,28,28,28,530909229
33,29,28,28,29,530909246
34,29,28,28,29,530909264
33,29,28,28,29,530909282
33,29,28,28,28,530909300
34,29,28,28,28,530909318
34,29,28,28,28,530909335
33,29,28,29,29,530909353
33,29,28,28,28,530909371
34,29,28,28,29,530909389
33,29,28,28,28,530909407
33,29,28,28,29,530909425
33,29,28,28,29,530909442
33,29,28,28,29,530909460
34,29,28,28,28,530909478
33,29,28,28,29,530909496
33,29,28,28,28,530909514
33,29,28,28,28,530909531
34,29,28,28,28,530909549
33,29,28,28,29,530909567
33,29,28,28,28,530909585
32,29,28,28,29,530909603
33,29,28,28,28,530909620
33,29,28,28,28,530909638
33,29,28,28,28,530909656
33,29,28,28,28,530909674
33,29,28,28,29,530909692
33,29,28,28,28,530909710
34,28,28,28,28,530909727
33,29,28,28,29,530909745
34,29,28,28,28,530909763
34,29,28,28,28,530909781
33,29,28,28,28,530909799
33,29,28,28,29,530909816
33,29,28,28,28,530909834
33,29,28,28,28,530909852
33,29,28,28,29,530909870
34,29,28,28,28,530909888
33,29,28,28,28,530909906
33,29,28,28,28,530909923
34,28,28,28,29,530909941
33,29,28,28,29,530909959
33,29,28,28,28,530909977
34,29,28,28,28,530909995
33,29,28,28,29,530910012
33,29,28,28,29,530910030
33,29,28,28,29,530910048
34,29,28,28,28,530910066
33,29,28,28,28,530910084
33,29,28,28,29,530910101
33,29,28,28,29,530910119
33,29,28,28,29,530910137
34,29,28,28,29,530910155
33,29,28,28,29,530910173
33,29,28,28,28,530910191
32,29,28,28,28,530910208
33,29,28,28,28,530910226
33,29,28,28,29,530910244
33,29,28,28,29,530910262
34,29,28,28,28,530910280
33,29,28,28,28,530910297
33,29,28,28,28,530910315
33,29,28,28,29,530910333
33,29,28,28,29,530910351
33,29,28,28,28,530910369
33,29,28,28,28,530910386
33,28,27,28,28,530910404
33,29,28,28,29,530910422
33,29,28,28,29,530910440
33,29,28,28,29,530910458
33,29,28,28,29,530910476
33,29,28,28,29,530910493
33,29,28,28,28,530910511
33,29,28,28,29,530910529
33,29,28,28,28,530910547
33,29,28,28,29,530910565
33,29,28,27,28,530910582
33,29,28,28,29,530910600
33,29,28,27,28,530910618
33,29,28,28,28,530910636
33,29,28,28,29,530910654
33,29,28,28,28,530910671
33,28,29,28,29,530910689
33,29,28,28,29,530910707
33,29,28,28,29,530910725
34,29,28,28,28,530910743
33,29,28,28,29,530910761
33,29,28,28,29,530910778
33,29,28,28,29,530910796
33,29,28,28,29,530910814
34,29,28,28,28,530910832
33,29,28,28,29,530910850
33,29,28,28,29,530910867
33,29,27,28,29,530910885
33,29,27,27,29,530910903
33,29,28,28,29,530910921
33,29,28,28,29,530910939
34,29,28,28,28,530910956
33,28,28,28,29,530910974
33,29,28,28,29,530910992
33,29,28,28,28,530911010
34,29,28,28,28,530911028
33,29,28,28,29,530911046
34,29,28,28,29,530911063
33,29,28,28,29,530911081
33,29,28,28,29,530911099
33,29,28,28,28,530911117
33,29,28,28,29,530911135
33,29,28,28,29,530911152
33,29,28,28,29,530911170
34,29,28,28,28,530911188
33,29,28,28,29,530911206
33,30,29,28,28,530911224
33,29,28,28,29,530911242
33,29,28,28,29,530911259
33,29,28,28,28,530911277
33,28,28,28,28,530911295
33,29,28,27,29,530911313
33,29,28,28,29,530911331
33,29,28,28,28,530911348
33,29,28,28,29,530911366
33,28,28,28,29,530911384
33,29,28,28,29,530911402
34,29,28,28,28,530911420
33,29,28,28,29,530911438
33,29,28,28,29,530911455
33,29,28,28,29,530911473
33,29,28,28,29,530911491
33,29,28,28,28,530911509
34,29,28,28,29,530911527
33,29,28,28,29,530911544
33,29,28,28,29,530911562
33,29,28,28,29,530911580
33,28,29,28,29,530911598
33,29,28,28,28,530911616
33,29,28,28,29,530911633
33,29,28,28,28,530911651
33,29,28,28,29,530911669
34,29,28,28,28,530911687
34,29,28,28,29,530911705
33,29,28,28,28,530911723
33,29,28,28,29,530911740
33,29,28,28,29,530911758
33,29,28,28,29,530911776
33,29,28,28,28,530911794
34,29,28,28,29,530911812
33,29,28,28,29,530911829
33,29,28,28,29,530911847
33,29,28,28,28,530911865
33,29,28,28,29,530911883
33,29,28,28,28,530911901
33,29,28,28,29,530911918
33,29,28,28,28,530911936
33,29,28,28,28,530911954
34,29,28,28,29,530911972
33,29,28,28,29,530911990
33,29,28,28,29,530912008
33,29,28,28,29,530912025
33,29,28,28,28,530912043
33,29,28,28,28,530912061
33,29,28,28,28,530912079
33,29,28,28,29,530912097
33,29,28,28,29,530912114
33,29,28,28,28,530912132
33,29,28,28,29,530912150
32,29,28,28,29,530912168
33,29,28,28,28,530912186
34,29,29,28,28,530912203
34,29,28,28,28,530912221
33,29,28,28,28,530912239
33,29,28,28,28,530912257
33,29,28,28,29,530912275
33,29,29,27,29,530912293
33,29,28,28,29,530912310
33,29,28,28,29,530912328
33,29,28,28,29,530912346
33,29,28,28,28,530912364
34,29,28,28,29,530912382
33,29,28,28,28,530912399
33,29,28,28,29,530912417
33,29,28,29,29,530912435
34,29,28,27,28,530912453
33,29,28,28,28,530912471
33,29,28,28,29,530912488
33,29,28,28,28,530912506
34,29,28,28,28,530912524
33,29,29,29,28,530912542
33,29,28,28,29,530912560
33,29,28,28,29,530912578
33,29,28,28,29,530912595
33,29,28,28,28,530912613
33,29,28,28,29,530912631
33,29,28,28,29,530912649
33,29,28,28,29,530912667
33,29,28,28,29,530912684
33,29,28,27,28,530912702
33,29,28,28,29,530912720
33,29,28,28,29,530912738
33,29,28,28,28,530912756
33,29,28,28,28,530912774
33,29,28,28,29,530912791
33,29,28,28,29,530912809
33,29,28,28,29,530912827
34,29,28,28,28,530912845
33,29,28,28,29,530912863
33,29,28,28,28,530912880
33,29,28,28,28,530912898
33,29,28,28,28,530912916
33,29,28,28,29,530912934
33,30,28,28,28,530912952
33,29,28,28,29,530912969
33,29,28,28,28,530912987
33,29,28,28,28,530913005
33,29,28,28,29,530913023
33,29,28,28,28,530913041
33,29,28,27,29,530913059
33,29,28,28,28,530913076
34,28,28,28,28,530913094
33,28,28,28,28,530913112
33,29,28,28,28,530913130
34,29,28,28,29,530913148
33,29,28,29,25,530913165
34,35,32,35,26,530913183
30,38,49,53,32,531034004
34,29,28,28,29,531034022
34,29,28,28,29,531034040
34,29,28,28,29,531034058
34,28,29,28,29,531034077
33,29,28,28,29,531034095
34,29,28,28,29,531034113
34,29,28,28,29,531034132
34,29,28,28,29,531034150
33,29,28,28,29,531034168
34,29,28,28,29,531034186
33,29,28,28,29,531034204
33,29,28,28,29,531034223
33,29,28,28,29,531034241
33,29,28,27,29,531034259
34,29,28,28,29,531034277
33,29,28,28,29,531034296
34,29,28,28,29,531034314
34,29,29,28,30,531034332
33,29,28,28,28,531034350
33,29,28,28,29,531034369
33,29,28,28,29,531034387
34,28,29,28,29,531034405
34,29,28,28,29,531034423
34,29,28,28,29,531034442
34,29,28,28,28,531034460
34,29,28,28,29,531034478
34,29,28,28,28,531034496
33,29,29,28,29,531034514
34,29,28,28,28,531034533
34,29,28,28,29,531034551
33,29,28,28,29,531034569
34,29,28,28,29,531034587
33,29,28,28,29,531034606
33,29,28,28,29,531034624
34,29,28,28,28,531034642
33,29,28,28,29,531034660
33,29,28,28,28,531034679
34,29,28,28,28,531034697
34,29,28,28,29,531034715
33,29,28,28,29,531034733
33,29,28,28,29,531034751
33,29,29,29,29,531034770
34,29,28,28,29,531034788
33,29,28,28,29,531034806
33,29,28,28,29,531034824
34,29,28,28,29,531034843
34,29,28,28,29,531034861
33,29,28,28,29,531034879
34,29,28,28,29,531034897
33,29,28,28,28,531034916
34,29,28,28,29,531034934
33,29,28,28,29,531034952
34,29,28,28,28,531034970
34,29,28,28,29,531034989
34,29,28,28,29,531035007
34,29,28,28,28,531035025
32,30,28,28,29,531035043
33,29,28,29,29,531035062
34,29,29,28,29,531035080
34,29,28,28,29,531035098
33,29,28,28,29,531035116
34,29,28,28,29,531035134
34,29,28,28,29,531035153
33,29,28,27,29,531035171
32,29,28,28,28,531035189
33,29,28,28,29,531035207
33,29,28,28,29,531035226
34,29,28,28,29,531035244
33,29,28,28,29,531035262
34,29,28,28,28,531035280
34,29,28,28,28,531035299
34,29,28,28,29,531035317
34,29,28,28,29,531035335
34,29,28,28,29,531035353
34,29,28,28,29,531035371
34,29,28,28,28,531035390
33,28,27,29,29,531035408
33,29,29,29,28,531035426
34,29,28,28,29,531035444
33,29,28,28,28,531035463
33,29,28,28,29,531035481
33,29,28,28,28,531035499
34,29,28,28,29,531035517
34,29,28,28,29,531035536
34,29,28,28,29,531035554
33,29,29,28,28,531035572
34,29,28,28,28,531035590
33,29,28,28,29,531035609
33,29,28,28,29,531035627
34,29,28,28,29,531035645
34,29,28,28,29,531035663
34,29,28,28,29,531035682
33,29,28,28,29,531035700
34,29,28,28,29,531035718
34,29,28,28,29,531035736
33,29,28,28,29,531035754
33,29,28,28,29,531035773
34,29,28,28,28,531035791
34,29,28,28,29,531035809
33,29,28,28,29,531035827
34,29,28,28,29,531035846
34,29,28,28,29,531035864
34,29,29,28,28,531035882
34,29,28,28,29,531035900
33,29,28,28,29,531035919
34,29,28,28,29,531035937
34,29,28,28,29,531035955
33,29,28,28,29,531035973
33,29,28,28,29,531035992
33,29,28,28,28,531036010
33,29,28,28,29,531036028
33,29,28,28,28,531036046
34,29,28,28,29,531036064
33,29,28,28,29,531036083
33,29,28,28,29,531036101
34,29,28,28,29,531036119
33,29,28,28,28,531036137
33,29,28,28,28,531036156
33,29,28,28,29,531036174
33,29,28,28,29,531036192
33,28,29,28,29,531036210
34,29,28,28,29,531036229
33,29,28,28,29,531036247
34,29,28,28,29,531036265
33,29,28,28,28,531036283
34,29,28,28,28,531036301
33,29,28,28,29,531036320
33,29,28,28,29,531036338
33,29,28,28,29,531036356
34,29,28,28,29,531036374
33,29,28,28,29,531036393
34,29,28,28,29,531036411
33,29,28,28,28,531036429
34,29,28,28,29,531036447
33,29,28,28,29,531036466
34,29,28,28,29,531036484
33,29,28,28,29,531036502
34,29,28,28,28,531036520
33,29,28,28,29,531036539
33,29,28,28,28,531036557
34,29,28,28,29,531036575
33,29,28,28,28,531036593
33,29,28,28,29,531036611
34,29,28,28,29,531036630
33,29,28,28,29,531036648
33,30,28,27,29,531036666
33,29,28,28,29,531036684
34,29,28,28,29,531036703
33,29,28,28,29,531036721
34,29,28,28,29,531036739
33,29,29,28,29,531036757
34,29,28,28,29,531036776
34,29,28,28,28,531036794
34,29,28,28,29,531036812
34,29,28,28,29,531036830
33,29,28,28,29,531036848
34,29,28,28,28,531036867
34,29,28,28,28,531036885
33,29,28,28,28,531036903
33,29,28,28,28,531036921
34,30,28,28,29,531036940
34,29,28,28,29,531036958
33,29,28,28,29,531036976
33,29,28,28,29,531036994
34,29,28,28,29,531037013
34,29,28,28,29,531037031
33,29,28,28,29,531037049
33,29,28,28,28,531037067
34,29,29,28,28,531037086
33,29,29,28,29,531037104
33,29,28,28,28,531037122
33,29,28,28,29,531037140
33,29,28,28,28,531037158
33,29,28,28,29,531037177
33,29,28,28,28,531037195
34,29,28,28,28,531037213
34,29,28,28,29,531037231
33,29,28,28,29,531037250
34,29,28,28,29,531037268
32,29,29,28,29,531037286
34,29,28,28,29,531037304
33,29,28,28,29,531037323
34,29,28,28,29,531037341
33,29,28,28,29,531037359
34,29,28,28,29,531037377
33,29,28,28,29,531037395
33,29,29,28,29,531037414
34,29,28,28,28,531037432
34,29,28,28,29,531037450
34,29,28,28,29,531037468
34,29,28,28,29,531037487
34,29,28,27,29,531037505
33,29,28,28,28,531037523
33,29,28,28,29,531037541
33,29,28,28,29,531037560
34,29,28,28,28,531037578
34,29,28,28,29,531037596
33,29,28,28,29,531037614
34,29,28,28,29,531037633
34,29,28,28,28,531037651
34,30,28,28,29,531037669
33,29,28,28,29,531037687
34,29,28,28,29,531037705
34,29,28,28,29,531037724
34,29,29,28,28,531037742
33,29,28,28,29,531037760
33,28,28,28,28,531037778
33,29,28,28,29,531037797
33,29,28,28,29,531037815
33,29,28,28,28,531037833
33,29,28,28,28,531037851
34,29,28,28,29,531037870
34,29,28,28,28,531037888
33,29,28,28,29,531037906
33,29,28,28,29,531037924
34,29,28,28,29,531037942
33,29,29,28,29,531037961
34,29,28,28,29,531037979
33,29,28,28,29,531037997
34,29,28,27,29,531038015
34,29,28,28,28,531038034
34,29,28,28,29,531038052
33,29,28,28,29,531038070
33,29,28,28,29,531038088
33,28,28,28,29,531038107
34,29,28,28,28,531038125
33,29,28,28,28,531038143
33,29,28,28,28,531038161
34,29,28,28,29,531038179
34,29,28,28,29,531038198
34,29,28,28,29,531038216
34,29,28,28,28,531038234
34,29,28,28,29,531038252
34,29,28,28,28,531038271
33,29,28,28,29,531038289
34,29,28,28,28,531038307
34,30,28,27,29,531038325
34,29,28,29,29,531038344
33,29,28,28,29,531038362
34,29,28,28,29,531038380
34,29,28,28,28,531038398
33,29,28,28,28,531038417
33,29,28,28,29,531038435
33,29,28,28,28,531038453
33,29,28,28,29,531038471
34,29,28,28,28,531038489
34,29,28,28,29,531038508
34,29,28,28,29,531038526
34,29,28,28,28,531038544
33,30,30,33,29,531038563
34,30,28,29,28,531038581
33,35,29,28,27,531038599
33,29,28,29,28,531038617
33,28,28,28,29,531038635
33,29,28,28,29,531038654
33,29,29,28,28,531038672
33,29,28,28,29,531038690
33,29,29,28,29,531038708
34,30,28,28,28,531038727
33,29,28,28,29,531038745
34,29,28,28,29,531038763
33,29,28,28,29,531038781
34,29,28,28,29,531038800
33,29,28,28,29,531038818
34,29,28,28,29,531038836
33,29,28,28,28,531038854
33,29,28,28,29,531038872
34,29,28,28,28,531038891
33,29,28,28,28,531038909
34,29,28,28,29,531038927
33,29,28,29,29,531038945
34,29,28,27,28,531038964
34,29,28,28,28,531038982
33,29,28,28,29,531039000
34,29,28,28,29,531039018
33,29,28,28,29,531039037
33,29,28,28,29,531039055
33,29,28,28,29,531039073
33,29,28,28,29,531039091
34,29,28,28,29,531039109
33,29,29,28,29,531039128
33,29,28,28,29,531039146
33,29,28,28,29,531039164
34,29,28,28,29,531039182
33,29,28,28,29,531039201
33,29,28,28,28,531039219
33,29,28,28,29,531039237
34,29,28,28,29,531039255
33,29,28,28,28,531039274
33,29,28,28,29,531039292
33,29,28,28,28,531039310
33,29,28,28,29,531039328
33,29,28,28,29,531039347
33,29,28,28,29,531039365
33,29,28,28,29,531039383
34,29,28,28,29,531039401
33,29,28,29,29,531039419
33,29,27,28,29,531039438
34,29,28,28,29,531039456
34,29,28,28,29,531039474
33,29,28,28,29,531039492
33,29,28,28,29,531039511
34,29,28,28,29,531039529
34,29,28,28,28,531039547
33,29,28,28,29,531039565
34,29,28,28,29,531039584
34,29,28,29,29,531039602
34,29,28,28,28,531039620
33,29,28,28,29,531039638
34,29,28,28,29,531039656
34,29,28,28,28,531039675
33,29,28,28,29,531039693
34,29,28,28,29,531039711
34,29,28,28,29,531039729
34,29,28,27,29,531039748
34,29,28,28,28,531039766
33,29,28,28,29,531039784
33,29,28,28,28,531039802
33,29,28,28,29,531039821
34,29,28,28,28,531039839
34,29,27,28,28,531039857
34,29,28,28,29,531039875
34,29,28,27,28,531039894
34,29,28,28,28,531039912
33,29,28,28,29,531039930
33,29,28,28,29,531039948
34,29,28,28,28,531039966
34,29,28,28,29,531039985
33,29,28,28,29,531040003
34,29,28,28,29,531040021
34,29,28,28,28,531040039
33,29,28,28,28,531040058
34,29,28,28,28,531040076
33,29,29,28,28,531040094
33,29,28,27,28,531040112
33,29,28,28,29,531040131
33,29,28,28,29,531040149
33,29,28,28,28,531040167
34,29,28,28,28,531040185
33,29,28,28,29,531040204
33,29,28,28,29,531040222
33,29,28,28,29,531040240
34,29,28,28,29,531040258
33,29,28,28,29,531040276
33,29,28,28,29,531040295
34,29,28,28,28,531040313
34,29,28,28,28,531040331
33,29,28,28,29,531040349
32,29,28,28,29,531040368
33,29,28,28,29,531040386
34,29,28,28,29,531040404
32,29,28,28,29,531040422
33,29,27,28,28,531040441
34,29,29,28,29,531040459
33,29,28,28,29,531040477
33,29,28,28,29,531040495
33,29,28,28,29,531040514
33,29,29,28,28,531040532
34,29,28,28,29,531040550
33,29,28,28,29,531040568
33,29,28,28,28,531040586
34,29,28,28,29,531040605
34,29,28,28,29,531040623
33,29,29,29,28,531040641
33,29,28,28,29,531040659
34,29,28,27,29,531040678
34,29,28,28,28,531040696
33,29,28,28,29,531040714
34,29,28,28,29,531040732
34,29,28,28,29,531040751
34,29,28,28,29,531040769
33,29,28,28,29,531040787
33,29,28,28,29,531040805
33,29,28,28,29,531040823
34,29,28,28,29,531040842
33,29,28,27,29,531040860
34,29,28,27,29,531040878
33,29,28,28,28,531040896
34,29,28,28,28,531040915
33,29,28,28,29,531040933
34,29,28,28,28,531040951
34,29,28,28,28,531040969
32,29,28,28,28,531040988
33,29,27,28,29,531041006
34,29,28,28,29,531041024
34,29,29,29,29,531041042
33,29,28,28,29,531041061
33,29,28,28,28,531041079
34,29,28,28,28,531041097
34,29,28,28,29,531041115
34,29,28,28,29,531041133
33,29,28,28,29,531041152
34,29,28,28,29,531041170
33,29,28,28,29,531041188
33,29,28,28,29,531041206
33,29,28,28,29,531041225
33,29,28,28,29,531041243
34,29,28,28,29,531041261
33,29,28,28,29,531041279
33,29,28,28,28,531041298
34,29,28,28,28,531041316
34,29,28,28,28,531041334
33,29,28,28,29,531041352
34,29,28,28,29,531041370
34,29,28,28,29,531041389
34,29,28,28,29,531041407
32,28,28,28,29,531041425
33,29,28,28,28,531041443
33,29,28,28,28,531041462
34,29,28,28,28,531041480
33,29,28,27,29,531041498
34,29,27,28,29,531041516
33,29,28,28,29,531041535
33,29,28,28,29,531041553
33,29,28,28,29,531041571
34,29,28,28,29,531041589
33,29,28,28,29,531041608
33,29,28,28,28,531041626
33,29,28,28,29,531041644
33,29,29,28,29,531041662
34,29,28,28,28,531041680
34,29,28,28,28,531041699
33,29,28,28,29,531041717
33,29,28,28,28,531041735
34,29,28,28,29,531041753
34,29,28,28,28,531041772
33,29,28,28,28,531041790
33,29,28,28,28,531041808
34,29,28,28,29,531041826
34,29,28,28,28,531041845
33,29,28,28,29,531041863
34,29,29,28,29,531041881
33,29,28,28,28,531041899
33,29,28,28,28,531041917
33,29,28,28,28,531041936
33,29,28,28,29,531041954
32,29,28,28,28,531041972
33,29,28,28,28,531041990
33,29,28,28,28,531042009
34,29,28,28,28,531042027
33,29,28,28,29,531042045
34,29,28,28,29,531042063
34,29,28,28,29,531042082
34,29,28,28,29,531042100
33,30,29,28,29,531042118
33,29,28,28,29,531042136
32,29,28,28,29,531042155
33,30,28,28,29,531042173
32,29,28,29,29,531042191
33,30,28,28,30,531042209
33,29,28,28,29,531042227
33,29,28,28,28,531042246
33,29,28,28,29,531042264
33,29,29,28,29,531042282
33,29,28,28,29,531042300
34,29,28,28,29,531042319
33,29,28,28,29,531042337
33,29,28,28,29,531042355
33,29,28,28,29,531042373
34,29,28,28,28,531042392
33,29,28,28,29,531042410
33,29,28,28,29,531042428
33,29,28,28,29,531042446
33,29,28,28,29,531042464
33,29,28,28,28,531042483
33,29,28,28,29,531042501
34,29,28,28,28,531042519
33,29,28,28,29,531042537
33,29,28,28,29,531042556
33,29,28,28,29,531042574
34,29,29,28,29,531042592
33,29,28,28,29,531042610
33,29,28,28,28,531042629
34,29,28,28,29,531042647
33,29,28,28,28,531042665
34,29,28,28,29,531042683
34,29,28,28,29,531042702
33,29,28,28,29,531042720
33,29,28,28,29,531042738
33,29,28,28,28,531042756
33,29,29,28,29,531042774
34,28,28,28,28,531042793
33,29,28,28,29,531042811
33,29,29,28,29,531042829
33,29,29,29,29,531042847
34,29,28,28,29,531042866
34,28,28,28,29,531042884
34,29,28,28,28,531042902
32,29,29,27,29,531042920
33,28,28,28,29,531042939
34,29,28,28,29,531042957
34,29,28,28,29,531042975
33,29,28,27,29,531042993
33,30,29,28,29,531043011
34,29,28,28,29,531043030
