adc_15,adc_17,adc_19,adc_21,adc_23,timestamp_us
34,29,28,28,29,314044423
34,29,28,28,29,314044441
33,29,28,28,29,314044459
33,29,28,28,29,314044477
34,29,28,27,28,314044495
34,29,28,28,29,314044512
33,29,28,28,28,314044530
34,29,28,28,29,314044548
33,29,28,28,29,314044566
34,29,28,28,29,314044584
34,29,28,28,29,314044602
34,29,28,28,28,314044619
34,29,28,28,29,314044637
33,29,28,28,29,314044655
33,29,28,28,28,314044673
34,29,28,28,29,314044691
33,29,28,28,29,314044708
34,29,28,28,29,314044726
33,29,28,28,29,314044744
34,29,28,28,29,314044762
34,29,28,28,29,314044780
34,29,28,29,29,314044797
33,29,28,28,29,314044815
33,30,28,28,29,314044833
34,29,28,28,29,314044851
34,29,27,28,29,314044869
34,28,28,28,29,314044887
33,29,28,28,29,314044904
34,29,28,28,29,314044922
34,29,27,28,29,314044940
34,29,28,28,29,314044958
33,29,28,28,29,314044976
33,29,29,28,29,314044993
34,29,28,28,29,314045011
34,29,28,28,29,314045029
33,29,28,28,29,314045047
34,29,28,28,29,314045065
33,29,28,28,29,314045082
34,29,28,28,29,314045100
34,29,28,28,29,314045118
33,29,28,28,29,314045136
33,29,28,28,29,314045154
34,29,28,28,29,314045172
33,29,28,28,29,314045189
34,29,27,28,29,314045207
34,29,28,28,29,314045225
34,29,28,28,29,314045243
34,29,29,28,29,314045261
34,29,28,28,29,314045278
34,29,29,27,29,314045296
34,29,28,28,29,314045314
34,29,28,28,29,314045332
34,29,28,28,29,314045350
33,29,28,28,29,314045367
33,29,28,28,29,314045385
33,29,28,28,29,314045403
34,29,28,28,29,314045421
34,29,28,28,29,314045439
34,29,28,28,29,314045457
34,29,28,28,29,314045474
34,29,28,28,29,314045492
33,29,28,28,29,314045510
33,29,28,28,29,314045528
34,29,28,28,28,314045546
33,29,28,28,29,314045563
34,29,28,29,29,314045581
34,29,28,28,29,314045599
34,29,28,28,29,314045617
34,29,28,28,29,314045635
33,29,28,28,29,314045652
34,28,28,28,29,314045670
34,29,28,28,29,314045688
33,29,28,28,29,314045706
33,29,28,28,29,314045724
34,29,31,35,28,314045742
33,29,28,27,29,314045759
34,33,28,29,29,314045777
33,29,28,29,29,314045795
34,29,28,28,29,314045813
34,29,28,28,29,314045831
34,29,28,28,29,314045848
33,29,28,28,29,314045866
34,29,29,28,29,314045884
33,29,28,28,29,314045902
34,29,28,28,29,314045920
34,29,28,28,29,314045938
32,29,28,28,29,314045955
34,28,28,28,29,314045973
34,29,28,28,29,314045991
34,29,28,28,29,314046009
33,29,28,28,29,314046027
34,29,28,28,29,314046044
33,29,28,28,29,314046062
34,29,28,28,29,314046080
33,29,28,28,29,314046098
34,29,28,28,29,314046116
33,29,28,28,29,314046133
34,29,28,28,29,314046151
34,29,28,28,29,314046169
34,29,28,28,29,314046187
33,29,28,28,29,314046205
34,29,27,28,29,314046222
33,29,28,28,29,314046240
33,29,28,28,29,314046258
34,29,27,28,29,314046276
34,29,28,28,29,314046294
33,29,28,28,29,314046312
34,29,28,28,29,314046329
34,29,28,28,29,314046347
34,29,28,28,29,314046365
33,29,28,28,29,314046383
34,29,28,28,29,314046401
33,29,28,29,29,314046418
33,29,28,28,28,314046436
34,29,28,28,29,314046454
34,29,28,28,29,314046472
34,29,28,28,29,314046490
33,29,29,28,29,314046508
33,29,28,28,29,314046525
34,29,28,28,29,314046543
33,29,28,28,29,314046561
34,29,28,28,29,314046579
34,29,28,28,29,314046597
33,30,28,28,29,314046614
34,29,28,28,29,314046632
33,29,28,28,29,314046650
34,29,28,28,29,314046668
34,29,28,28,29,314046686
34,29,28,28,29,314046703
33,28,28,28,29,314046721
34,29,28,28,29,314046739
34,29,28,28,29,314046757
33,29,28,28,29,314046775
33,29,28,28,29,314046793
34,29,28,28,29,314046810
34,29,28,28,29,314046828
34,29,28,28,29,314046846
33,29,28,28,29,314046864
34,29,28,28,29,314046882
34,29,28,28,29,314046899
34,29,28,28,29,314046917
34,29,28,28,30,314046935
33,30,28,28,29,314046953
34,29,28,29,29,314046971
34,28,28,28,29,314046988
33,29,28,28,29,314047006
33,29,28,28,29,314047024
33,29,28,28,29,314047042
33,29,28,28,29,314047060
33,29,28,28,29,314047078
33,29,28,28,29,314047095
33,29,28,28,29,314047113
33,29,28,28,29,314047131
34,29,28,28,28,314047149
33,29,29,28,29,314047167
33,29,28,28,29,314047184
33,29,28,28,29,314047202
33,30,28,28,29,314047220
33,29,28,28,29,314047238
33,29,28,28,29,314047256
33,29,28,28,29,314047273
33,29,28,27,29,314047291
34,29,28,28,29,314047309
33,29,28,28,29,314047327
33,29,28,28,29,314047345
33,29,28,28,28,314047363
33,29,28,28,29,314047380
34,29,28,28,29,314047398
33,29,28,28,29,314047416
34,28,28,28,29,314047434
33,29,28,28,29,314047452
33,29,28,28,29,314047469
33,29,28,28,29,314047487
33,29,28,28,29,314047505
33,29,28,28,29,314047523
34,29,28,28,29,314047541
33,29,28,28,29,314047558
33,29,28,28,29,314047576
34,29,29,28,29,314047594
33,30,28,28,29,314047612
33,29,28,28,29,314047630
33,29,28,28,29,314047648
33,29,28,28,29,314047665
33,29,28,28,29,314047683
34,29,28,28,29,314047701
33,29,28,28,29,314047719
33,29,28,28,29,314047737
33,29,28,29,29,314047754
32,29,28,29,29,314047772
33,29,28,28,29,314047790
33,29,28,28,29,314047808
33,29,28,28,29,314047826
33,29,28,28,29,314047844
33,29,28,28,29,314047861
33,29,28,28,29,314047879
33,29,28,28,29,314047897
33,29,28,28,29,314047915
33,29,28,28,30,314047933
33,29,28,28,29,314047950
33,29,28,28,29,314047968
34,29,28,28,29,314047986
33,29,28,28,29,314048004
34,29,28,28,29,314048022
33,29,28,28,29,314048039
33,29,28,28,29,314048057
34,29,28,29,29,314048075
34,29,28,28,29,314048093
33,29,28,28,29,314048111
33,29,28,28,29,314048129
34,29,28,28,29,314048146
33,29,28,28,29,314048164
33,29,28,28,29,314048182
34,29,28,28,29,314048200
33,29,28,28,29,314048218
34,29,28,28,29,314048235
33,29,28,28,29,314048253
34,29,28,28,29,314048271
33,29,28,28,29,314048289
33,29,28,28,29,314048307
33,29,28,28,29,314048324
33,29,28,28,29,314048342
34,29,28,28,29,314048360
33,30,28,28,29,314048378
33,30,28,29,29,314048396
34,29,28,28,29,314048414
34,29,28,28,29,314048431
33,29,28,28,29,314048449
34,29,28,28,29,314048467
33,29,28,28,29,314048485
33,29,28,28,29,314048503
33,29,28,28,29,314048520
33,29,28,28,29,314048538
33,29,28,28,29,314048556
34,29,28,28,29,314048574
34,29,28,28,29,314048592
34,29,28,28,29,314048609
34,29,28,28,29,314048627
33,29,28,28,29,314048645
34,29,28,28,29,314048663
33,29,28,28,29,314048681
34,29,28,28,29,314048699
33,29,28,28,29,314048716
33,29,28,28,29,314048734
34,29,28,28,29,314048752
33,29,28,28,29,314048770
33,29,28,28,29,314048788
34,29,28,28,29,314048805
34,29,28,27,30,314048823
33,29,28,27,29,314048841
34,29,28,28,29,314048859
33,29,28,28,29,314048877
33,29,28,28,29,314048894
33,29,28,28,29,314048912
33,29,28,28,29,314048930
34,29,28,28,29,314048948
34,29,28,28,29,314048966
33,29,28,28,29,314048984
33,29,29,28,29,314049001
34,29,28,28,29,314049019
34,29,27,28,30,314049037
33,29,28,28,29,314049055
34,29,28,28,29,314049073
34,29,28,28,29,314049090
33,29,28,28,29,314049108
33,29,28,28,29,314049126
34,29,28,28,29,314049144
34,29,28,28,29,314049162
34,29,28,28,29,314049179
34,29,28,28,29,314049197
34,29,28,28,29,314049215
34,29,28,28,29,314049233
33,29,28,28,29,314049251
34,29,28,28,29,314049269
34,29,28,28,28,314049286
33,29,28,28,29,314049304
34,29,28,28,29,314049322
34,29,28,28,29,314049340
33,29,28,28,29,314049358
33,29,28,28,29,314049375
34,29,28,28,29,314049393
34,29,28,28,29,314049411
34,29,28,28,29,314049429
33,29,28,28,29,314049447
34,29,28,28,29,314049465
34,29,29,28,29,314049482
34,29,29,28,29,314049500
33,29,29,28,29,314049518
34,29,28,28,29,314049536
34,29,28,28,29,314049554
33,29,28,28,29,314049571
34,29,28,28,29,314049589
34,29,28,28,29,314049607
33,29,28,29,29,314049625
33,29,28,28,29,314049643
34,29,28,28,29,314049660
34,29,28,28,29,314049678
34,29,28,28,29,314049696
34,29,28,28,29,314049714
34,29,29,28,29,314049732
34,29,28,27,29,314049750
33,29,28,28,29,314049767
33,29,29,28,29,314049785
33,29,28,28,29,314049803
34,29,28,28,29,314049821
33,29,28,28,29,314049839
34,29,28,28,29,314049856
34,29,28,28,29,314049874
34,29,28,28,29,314049892
34,29,28,28,29,314049910
34,30,28,28,29,314049928
33,29,28,28,29,314049945
33,29,28,28,29,314049963
33,29,28,28,29,314049981
34,29,28,28,29,314049999
34,29,28,28,29,314050017
33,29,28,28,29,314050035
33,29,28,29,29,314050052
33,29,28,28,29,314050070
34,29,28,28,29,314050088
33,29,28,28,29,314050106
34,29,28,28,29,314050124
34,29,28,28,29,314050141
34,29,28,28,29,314050159
33,29,28,28,29,314050177
33,29,28,28,29,314050195
34,29,28,28,29,314050213
34,29,28,28,29,314050230
34,29,28,28,29,314050248
34,29,27,28,29,314050266
34,29,29,28,29,314050284
33,29,28,28,29,314050302
33,29,28,28,29,314050320
33,29,28,28,29,314050337
33,29,28,28,29,314050355
33,29,28,28,28,314050373
33,29,28,28,29,314050391
34,29,28,28,29,314050409
34,29,28,28,29,314050426
33,29,28,28,29,314050444
33,29,28,28,29,314050462
34,29,28,28,29,314050480
33,29,28,28,29,314050498
33,29,28,28,29,314050515
33,29,28,28,29,314050533
33,29,28,28,29,314050551
34,29,28,28,29,314050569
33,29,28,28,29,314050587
33,29,28,29,29,314050605
34,29,28,28,29,314050622
34,29,28,28,30,314050640
34,30,29,28,29,314050658
34,29,28,28,29,314050676
34,29,28,28,29,314050694
34,29,28,28,29,314050711
34,29,28,28,28,314050729
33,29,28,28,29,314050747
34,29,28,28,29,314050765
34,29,28,28,28,314050783
34,29,28,28,29,314050800
34,29,28,28,29,314050818
34,29,28,28,29,314050836
34,29,28,28,29,314050854
33,29,28,28,29,314050872
33,29,28,28,29,314050890
34,29,28,28,29,314050907
34,29,28,28,29,314050925
34,29,28,28,29,314050943
34,29,28,28,29,314050961
33,29,28,28,29,314050979
32,29,28,28,29,314050996
34,28,28,28,29,314051014
45,41,41,39,37,314051032
46,41,37,34,32,314051050
39,37,33,34,29,314051068
41,44,49,50,47,314051086
64,62,56,55,41,314051105
60,61,50,51,36,314051123
53,56,44,48,33,314051141
49,50,39,43,30,314051159
43,45,37,40,30,314051178
40,41,34,37,30,314051196
38,38,32,35,30,314051215
36,36,31,33,30,314051233
34,34,30,33,30,314051251
35,33,29,31,30,314051269
35,32,30,31,29,314051287
35,32,29,31,30,314051306
34,32,29,30,29,314051324
34,30,28,29,29,314051342
33,31,28,29,29,314051360
34,31,28,29,29,314051379
33,30,27,28,29,314051397
33,29,28,28,29,314051415
33,29,28,28,29,314051433
33,29,28,28,29,314051452
33,29,28,28,29,314051470
33,29,28,28,29,314051488
33,29,28,28,29,314051506
32,29,28,28,29,314051525
33,29,28,28,29,314051543
33,29,28,28,29,314051561
33,29,28,28,29,314051579
33,29,28,28,28,314051597
33,29,28,28,29,314051616
33,29,28,28,29,314051634
34,29,28,28,29,314051652
33,29,27,28,29,314051670
33,29,28,28,28,314051689
33,29,28,28,29,314051707
33,29,28,28,29,314051725
33,29,28,28,29,314051743
33,29,28,28,29,314051762
33,29,27,28,29,314051780
33,29,28,28,29,314051798
33,29,28,28,29,314051816
33,29,28,28,29,314051834
33,29,27,28,29,314051853
34,28,28,28,29,314051871
33,29,28,28,29,314051889
33,29,28,28,30,314051907
33,29,28,28,29,314051926
33,29,28,28,29,314051944
33,29,28,28,29,314051962
33,29,28,28,29,314051980
33,29,28,28,29,314051999
33,29,28,28,29,314052017
33,29,28,28,29,314052035
33,29,28,28,29,314052053
33,29,28,28,29,314052071
33,29,28,28,29,314052090
33,29,29,28,29,314052108
33,29,29,28,29,314052126
32,29,28,28,29,314052144
33,29,28,28,29,314052163
33,29,28,28,29,314052181
33,29,28,28,29,314052199
33,29,28,28,29,314052217
33,29,28,28,29,314052236
34,29,28,27,29,314052254
34,29,28,28,29,314052272
34,28,28,28,29,314052290
33,29,28,28,29,314052309
33,29,28,28,29,314052327
33,29,28,28,29,314052345
33,29,28,28,29,314052363
33,29,28,28,29,314052381
33,29,28,27,29,314052400
34,29,27,28,28,314052418
33,28,28,28,29,314052436
34,29,27,28,29,314052454
33,29,28,28,29,314052473
34,29,28,28,29,314052491
33,29,28,28,29,314052509
33,29,28,28,29,314052527
34,29,28,28,28,314052546
33,29,28,27,29,314052564
33,29,27,28,29,314052582
33,28,28,28,29,314052600
33,29,28,28,29,314052618
33,29,28,28,29,314052637
34,29,28,28,29,314052655
33,29,28,28,29,314052673
33,30,28,28,29,314052691
33,29,28,28,29,314052710
33,29,28,28,29,314052728
33,29,28,28,29,314052746
33,29,28,28,29,314052764
33,29,28,28,29,314052783
34,29,28,28,29,314052801
33,29,28,28,29,314052819
33,29,29,27,29,314052837
33,29,27,28,29,314052856
34,29,28,28,29,314052874
33,29,28,28,29,314052892
33,29,28,28,29,314052910
34,29,28,28,29,314052928
33,29,28,28,29,314052947
33,29,28,28,29,314052965
33,29,28,28,29,314052983
33,29,28,28,29,314053001
33,29,28,28,29,314053020
34,29,28,28,28,314053038
34,29,28,28,29,314053056
34,29,28,28,29,314053074
33,29,28,28,29,314053093
33,29,29,28,29,314053111
34,29,28,29,29,314053129
33,29,28,28,29,314053147
33,29,28,28,29,314053165
33,29,28,28,29,314053184
34,29,28,28,29,314053202
33,29,28,28,30,314053220
33,29,28,28,29,314053238
34,29,28,28,29,314053257
33,29,28,28,29,314053275
33,29,28,28,29,314053293
33,29,28,28,29,314053311
33,29,28,28,29,314053330
34,29,28,27,29,314053348
33,29,28,28,30,314053366
33,29,28,28,29,314053384
33,29,28,28,29,314053403
34,29,28,28,29,314053421
33,29,28,28,29,314053439
34,29,28,28,29,314053457
34,29,28,28,29,314053475
34,29,28,28,29,314053494
33,29,29,28,29,314053512
33,29,28,28,29,314053530
34,29,28,28,29,314053548
34,29,28,28,29,314053567
33,29,28,28,29,314053585
34,29,28,28,29,314053603
34,29,29,28,29,314053621
33,29,28,28,29,314053640
33,30,28,28,29,314053658
33,29,28,28,29,314053676
33,29,28,28,29,314053694
33,29,29,28,29,314053712
33,29,28,28,29,314053731
33,29,28,28,29,314053749
33,29,28,28,29,314053767
33,29,28,27,29,314053785
33,29,28,28,29,314053804
35,30,29,30,30,314053822
35,30,30,29,30,314053840
36,30,30,29,30,314053858
35,29,29,28,29,314053877
34,29,29,28,29,314053895
34,30,29,28,29,314053913
34,29,28,28,29,314053931
34,29,28,28,29,314053950
33,29,29,29,29,314053968
33,30,28,28,29,314053986
33,29,28,28,29,314054004
33,29,28,28,29,314054022
33,29,28,28,29,314054041
34,29,28,28,29,314054059
33,29,28,28,29,314054077
33,28,28,28,29,314054095
34,29,28,28,29,314054114
33,29,28,28,29,314054132
33,29,28,28,29,314054150
33,29,29,28,29,314054168
33,29,28,28,29,314054187
34,29,28,28,29,314054205
33,29,28,28,29,314054223
33,29,28,28,29,314054241
34,29,28,28,29,314054259
33,29,28,28,29,314054278
33,29,28,27,28,314054296
34,29,28,28,29,314054314
34,29,28,28,29,314054332
34,29,28,28,29,314054351
34,29,28,28,29,314054369
33,29,28,28,29,314054387
34,29,28,28,29,314054405
34,28,28,28,29,314054424
33,29,28,28,29,314054442
34,29,28,28,29,314054460
34,29,28,28,29,314054478
33,29,28,28,29,314054497
33,29,28,28,28,314054515
33,29,28,29,29,314054533
33,29,28,28,29,314054551
34,29,28,28,29,314054569
33,29,28,28,29,314054588
33,29,28,29,29,314054606
34,29,28,28,29,314054624
32,29,28,28,29,314054642
33,29,28,28,29,314054661
34,29,28,28,29,314054679
34,29,28,28,29,314054697
33,29,28,28,30,314054715
33,29,28,28,29,314054734
34,29,28,28,29,314054752
33,29,28,28,30,314054770
33,29,28,28,29,314054788
33,29,28,28,29,314054806
34,29,28,28,29,314054825
34,29,29,28,29,314054843
33,29,28,28,29,314054861
33,29,28,28,29,314054879
34,29,28,28,29,314054898
34,29,28,28,29,314054916
34,29,28,28,29,314054934
33,29,28,28,29,314054952
33,29,28,28,29,314054971
33,29,28,28,29,314054989
33,29,28,28,29,314055007
33,29,28,28,29,314055025
33,30,28,28,29,314055043
33,29,28,28,29,314055062
34,29,28,28,29,314055080
33,29,28,28,29,314055098
34,29,29,28,30,314055116
34,30,28,29,29,314055135
34,30,28,28,29,314055153
33,29,28,28,29,314055171
34,29,28,28,29,314055189
33,30,28,29,29,314055208
33,30,28,29,29,314055226
33,29,29,28,29,314055244
33,29,28,28,29,314055262
33,29,28,28,29,314055281
34,29,28,28,29,314055299
33,29,28,28,29,314055317
32,29,28,28,29,314055335
33,29,28,28,29,314055354
33,29,28,28,29,314055372
33,29,28,28,29,314055390
34,29,28,27,29,314055408
34,29,28,29,29,314055427
33,29,28,28,29,314055445
33,29,28,28,29,314055463
33,29,28,28,29,314055481
34,29,29,27,29,314055499
33,29,28,28,29,314055518
33,29,28,28,29,314055536
33,29,28,28,29,314055554
34,29,28,28,29,314055572
34,29,28,28,29,314055591
33,29,28,28,29,314055609
34,29,28,28,29,314055627
34,29,28,28,29,314055645
34,29,28,28,29,314055664
33,29,28,28,29,314055682
33,29,28,28,29,314055700
34,29,28,28,29,314055718
34,29,28,28,29,314055736
34,29,28,28,29,314055755
34,29,28,28,29,314055773
34,29,28,27,29,314055791
33,29,28,28,29,314055809
33,29,28,28,29,314055828
33,29,28,28,29,314055846
33,29,27,28,29,314055864
33,30,28,28,29,314055882
33,29,28,28,29,314055901
33,29,28,28,29,314055919
34,29,28,28,29,314055937
34,29,28,28,29,314055955
33,29,29,28,29,314055974
33,29,28,28,29,314055992
34,29,28,28,29,314056010
33,29,28,28,29,314056028
33,29,28,28,29,314056046
34,29,28,28,29,314056065
34,29,28,27,29,314056083
33,29,28,28,29,314056101
34,29,28,28,29,314056119
34,29,28,28,29,314056138
33,29,28,28,29,314056156
34,29,28,28,29,314056174
32,29,28,28,29,314056192
33,29,28,28,29,314056211
34,29,28,28,29,314056229
33,29,28,28,29,314056247
34,29,28,28,29,314056265
34,29,28,28,29,314056284
33,29,28,28,29,314056302
33,29,28,28,29,314056320
33,29,29,28,29,314056338
34,28,28,28,29,314056356
34,29,28,28,29,314056375
33,29,28,28,29,314056393
33,29,28,28,29,314056411
34,29,28,28,29,314056429
33,29,28,28,29,314056448
33,29,28,28,29,314056466
33,29,28,28,29,314056484
33,29,28,28,29,314056502
33,29,28,28,28,314056521
33,29,28,28,29,314056539
33,29,28,29,29,314056557
33,29,28,28,29,314056575
33,29,28,28,29,314056593
34,29,29,29,29,314056612
33,29,28,28,29,314056630
33,29,28,28,29,314056648
33,29,28,28,29,314056666
33,29,28,28,29,314056685
34,29,28,28,29,314056703
34,29,28,28,29,314056721
34,29,28,28,29,314056739
33,29,28,28,29,314056758
34,29,27,28,29,314056776
33,29,28,28,29,314056794
34,29,28,28,29,314056812
33,29,28,28,29,314056831
33,29,28,28,29,314056849
34,29,28,28,29,314056867
33,29,29,28,29,314056885
33,29,28,28,29,314056903
33,29,28,27,29,314056922
33,29,28,29,29,314056940
35,29,28,28,29,314056958
33,29,28,28,29,314056976
33,29,28,28,29,314056995
33,29,28,28,29,314057013
34,29,28,29,29,314057031
34,29,28,28,29,314057049
34,29,28,28,29,314057068
33,29,28,28,29,314057086
33,29,28,29,29,314057104
34,29,28,28,29,314057122
34,29,28,28,29,314057140
34,29,28,28,29,314057159
34,29,28,28,29,314057177
33,30,28,28,29,314057195
34,29,28,28,29,314057213
34,29,28,28,29,314057232
33,29,28,28,29,314057250
33,29,28,28,29,314057268
34,29,28,28,29,314057286
34,29,28,28,29,314057305
33,29,28,28,29,314057323
34,29,28,28,29,314057341
34,29,28,28,29,314057359
33,29,28,28,29,314057378
34,29,28,28,29,314057396
34,29,28,28,29,314057414
34,29,28,28,29,314057432
34,29,28,28,29,314057450
33,29,28,28,29,314057469
34,29,28,28,29,314057487
34,29,29,28,29,314057505
33,29,28,28,29,314057523
33,29,28,28,29,314057542
33,29,29,28,29,314057560
33,30,28,28,29,314057578
34,29,28,28,29,314057596
33,29,28,28,29,314057615
33,29,28,28,29,314057633
34,29,29,28,29,314057651
34,29,28,28,29,314057669
33,29,28,28,29,314057687
33,29,28,28,29,314057706
34,29,28,28,29,314057724
33,29,28,28,29,314057742
33,29,28,28,29,314057760
34,29,28,28,29,314057779
34,29,28,28,29,314057797
34,29,28,28,29,314057815
33,29,28,28,29,314057833
33,29,28,28,29,314057852
34,29,28,28,29,314057870
33,29,28,28,29,314057888
33,29,28,28,29,314057906
33,29,28,28,29,314057925
33,29,28,28,29,314057943
34,29,28,28,29,314057961
33,29,28,28,29,314057979
33,29,28,28,29,314057997
34,29,28,28,29,314058016
34,29,28,28,29,314058034
33,29,28,28,29,314058052
34,29,28,28,29,314058070
33,29,28,28,29,314058089
34,29,28,28,29,314058107
33,29,28,28,29,314058125
34,29,28,28,29,314058143
33,29,28,28,29,314058162
33,29,28,28,29,314058180
34,29,28,28,29,314058198
32,29,28,28,29,314058216
33,29,28,28,29,314058234
34,29,28,28,29,314058253
34,29,28,28,29,314058271
34,29,28,28,29,314058289
33,29,28,28,29,314058307
33,29,28,28,29,314058326
34,29,28,28,29,314058344
34,29,28,28,29,314058362
34,29,28,28,29,314058380
34,29,28,28,29,314058399
34,29,28,28,29,314058417
34,29,28,28,29,314058435
33,29,28,28,29,314058453
33,29,28,28,30,314058472
34,29,28,28,29,314058490
34,29,28,28,29,314058508
33,29,28,28,29,314058526
33,29,28,28,29,314058544
34,29,28,28,29,314058563
33,29,28,28,29,314058581
33,29,28,28,29,314058599
34,29,28,28,29,314058617
33,29,28,28,29,314058636
34,29,28,28,29,314058654
33,29,28,28,29,314058672
34,29,28,28,29,314058690
34,29,28,28,29,314058709
34,29,28,28,29,314058727
34,29,28,28,29,314058745
33,29,28,28,29,314058763
34,29,28,28,29,314058781
34,29,28,28,29,314058800
33,29,28,28,29,314058818
34,29,28,28,29,314058836
34,29,28,28,29,314058854
34,29,28,28,29,314058873
33,29,28,28,29,314058891
33,29,28,28,29,314058909
34,29,28,28,29,314058927
34,29,29,27,30,314058946
33,29,28,28,29,314058964
33,29,28,28,29,314058982
34,29,28,28,29,314059000
33,29,28,28,29,314059018
34,29,28,28,29,314059037
34,29,28,28,29,314059055
33,29,28,28,29,314059073
34,29,28,28,30,314059091
33,29,28,28,29,314059110
33,29,28,28,29,314059128
33,29,28,28,29,314059146
34,29,28,28,29,314059164
34,29,28,28,30,314059183
33,29,28,28,29,314059201
33,29,28,28,29,314059219
34,29,28,28,29,314059237
34,29,28,28,29,314059256
33,29,28,28,29,314059274
33,29,28,28,29,314059292
33,29,28,28,29,314059310
33,29,28,28,29,314059328
34,30,28,28,29,314059347
33,29,28,28,29,314059365
34,29,28,28,29,314059383
34,29,28,28,29,314059401
33,28,29,27,29,314059420
33,29,28,28,29,314059438
33,29,28,28,29,314059456
34,29,28,27,29,314059474
34,29,28,28,29,314059493
33,29,28,28,29,314059511
34,29,28,28,29,314059529
34,29,28,28,29,314059547
34,29,28,28,29,314059565
33,29,28,28,29,314059584
33,29,28,28,29,314059602
34,29,28,29,29,314059620
34,29,28,28,29,314059638
33,29,28,28,30,314059657
33,29,28,28,29,314059675
34,29,28,28,29,314059693
34,29,28,28,29,314059711
33,28,29,28,29,314059730
33,29,29,28,29,314059748
33,29,28,28,29,314059766
34,29,28,28,29,314059784
33,30,28,28,29,314059803
33,30,28,29,29,314059821
34,29,28,28,29,314059839
34,29,28,28,29,314059857
33,29,28,28,29,314059875
34,29,28,28,29,314059894
34,29,28,28,29,314059912
34,29,28,28,28,314059930
33,29,28,28,29,314059948
34,29,28,28,29,314059967
33,29,28,28,29,314059985
34,29,28,28,29,314060003
33,29,28,28,30,314060021
34,29,28,28,29,314060040
34,29,28,28,29,314060058
33,29,28,28,29,314060076
33,29,28,28,29,314060094
32,30,28,28,29,314060113
33,29,28,28,29,314060131
