adc_15,adc_17,adc_19,adc_21,adc_23,timestamp_us
33,29,28,28,29,482570967
34,30,28,28,29,482570985
34,29,28,28,29,482571003
34,29,28,28,29,482571020
33,29,28,28,30,482571038
33,29,28,28,29,482571056
34,29,28,28,29,482571074
33,29,28,28,29,482571092
34,29,28,28,29,482571109
34,29,28,28,29,482571127
34,29,28,28,29,482571145
34,29,28,28,29,482571163
33,29,28,28,29,482571181
33,29,28,28,29,482571199
33,29,28,28,29,482571216
33,29,28,28,29,482571234
33,29,28,28,29,482571252
33,28,28,29,29,482571270
33,29,28,28,29,482571288
33,29,28,28,29,482571305
33,29,28,28,29,482571323
34,29,28,28,30,482571341
33,29,28,28,29,482571359
33,29,28,28,29,482571377
33,28,29,28,29,482571394
34,29,28,28,29,482571412
33,29,28,28,29,482571430
33,29,28,28,29,482571448
33,29,28,28,29,482571466
33,29,28,28,29,482571484
33,29,28,28,29,482571501
34,29,28,29,29,482571519
33,29,28,28,29,482571537
34,29,28,28,29,482571555
34,29,28,28,29,482571573
33,28,29,28,30,482571590
34,29,28,28,29,482571608
33,29,28,28,29,482571626
33,29,28,28,29,482571644
34,29,28,28,29,482571662
33,29,28,28,29,482571679
33,29,28,28,29,482571697
34,29,28,28,29,482571715
33,29,28,28,29,482571733
33,29,28,28,29,482571751
33,29,29,28,29,482571769
33,29,28,28,29,482571786
33,29,28,28,29,482571804
33,30,28,28,29,482571822
33,29,28,28,29,482571840
34,29,28,28,29,482571858
33,29,28,28,29,482571875
34,29,28,28,29,482571893
33,29,29,28,29,482571911
33,29,28,28,29,482571929
33,29,28,28,29,482571947
34,28,27,28,29,482571965
34,29,28,28,28,482571982
34,29,28,28,29,482572000
34,29,28,28,29,482572018
34,29,28,28,29,482572036
34,29,28,28,29,482572054
34,29,28,28,29,482572071
33,29,28,28,29,482572089
33,29,29,28,28,482572107
34,29,28,28,29,482572125
34,29,28,28,29,482572143
34,29,28,28,29,482572160
34,29,28,28,30,482572178
33,29,28,28,29,482572196
33,29,28,28,29,482572214
34,29,28,28,29,482572232
34,29,28,27,29,482572250
34,29,28,28,29,482572267
34,29,28,28,29,482572285
34,29,28,29,29,482572303
34,29,28,28,29,482572321
34,29,28,28,29,482572339
34,29,28,28,29,482572356
33,29,28,28,29,482572374
34,29,28,28,29,482572392
34,29,28,28,29,482572410
34,29,28,28,29,482572428
34,29,28,28,29,482572445
34,29,28,28,29,482572463
34,29,28,28,29,482572481
34,30,28,28,29,482572499
34,29,28,28,29,482572517
33,29,28,28,29,482572535
33,29,28,28,29,482572552
33,29,27,28,29,482572570
34,29,28,28,29,482572588
33,29,28,28,29,482572606
34,29,28,28,29,482572624
34,29,28,28,29,482572641
33,30,28,28,29,482572659
34,29,28,28,29,482572677
33,29,28,28,29,482572695
33,29,28,28,29,482572713
34,29,28,28,29,482572730
34,30,28,28,29,482572748
34,29,28,28,29,482572766
34,29,28,28,29,482572784
34,29,28,28,29,482572802
33,29,28,28,29,482572820
34,29,28,28,29,482572837
34,29,28,28,29,482572855
34,29,28,28,29,482572873
33,29,28,28,29,482572891
34,29,28,28,29,482572909
33,28,28,28,29,482572926
34,29,28,28,29,482572944
34,29,28,28,29,482572962
34,29,28,28,29,482572980
34,29,28,28,29,482572998
34,29,28,28,29,482573015
33,29,28,28,29,482573033
33,29,28,28,29,482573051
33,29,28,28,28,482573069
33,29,28,28,29,482573087
33,29,28,28,29,482573105
33,29,28,28,29,482573122
33,29,28,28,29,482573140
33,29,28,28,29,482573158
33,29,28,28,29,482573176
33,29,28,28,29,482573194
33,29,28,28,29,482573211
33,29,28,27,28,482573229
34,29,28,27,29,482573247
33,29,28,28,29,482573265
34,29,28,28,29,482573283
34,29,28,28,29,482573300
34,29,28,28,29,482573318
33,29,28,28,29,482573336
33,29,28,28,29,482573354
33,29,28,28,29,482573372
33,29,28,28,29,482573390
33,29,28,28,29,482573407
34,29,28,28,29,482573425
33,29,28,27,29,482573443
33,29,28,28,29,482573461
33,29,28,28,29,482573479
33,29,28,28,29,482573496
33,29,28,28,29,482573514
34,29,28,28,29,482573532
33,29,28,28,29,482573550
33,29,28,28,29,482573568
33,29,28,28,29,482573585
33,29,28,28,29,482573603
33,29,28,28,29,482573621
33,29,28,28,29,482573639
33,29,28,28,29,482573657
33,29,28,28,30,482573675
33,29,28,28,29,482573692
34,29,28,28,29,482573710
34,29,28,28,29,482573728
33,29,28,28,29,482573746
34,29,28,28,29,482573764
34,29,28,28,29,482573781
33,29,28,28,29,482573799
33,29,28,28,29,482573817
33,29,28,28,29,482573835
33,29,28,28,29,482573853
33,29,28,28,29,482573871
33,29,28,28,29,482573888
33,29,28,27,29,482573906
33,29,28,28,29,482573924
34,29,28,28,29,482573942
33,29,28,28,29,482573960
33,29,28,28,29,482573977
34,29,28,28,29,482573995
34,29,28,28,29,482574013
34,29,28,28,29,482574031
34,29,28,28,29,482574049
33,29,28,28,29,482574066
33,29,28,28,28,482574084
33,29,28,28,29,482574102
34,29,28,28,29,482574120
34,29,28,28,29,482574138
33,29,28,29,29,482574155
34,29,28,28,29,482574173
33,29,28,28,29,482574191
34,29,28,28,29,482574209
34,29,28,28,29,482574227
33,29,28,28,29,482574245
33,29,28,28,29,482574262
34,29,28,28,29,482574280
32,28,28,29,29,482574298
19,15,19,48,40,482574316
41,24,27,27,30,482574334
59,32,29,28,29,482695015
34,29,28,28,29,482695033
34,29,29,28,29,482695051
33,29,28,28,29,482695069
33,28,28,29,29,482695087
34,29,28,28,29,482695106
34,29,28,28,29,482695124
34,29,28,28,29,482695142
33,29,28,28,29,482695160
34,29,28,28,29,482695178
34,29,28,29,29,482695197
34,29,28,28,29,482695215
33,29,28,28,29,482695233
33,29,28,29,29,482695251
34,29,28,29,29,482695270
34,29,27,28,29,482695288
33,29,28,28,29,482695306
32,29,28,29,29,482695324
34,29,28,28,29,482695343
34,29,28,28,29,482695361
33,29,28,28,29,482695379
34,29,28,28,29,482695397
34,29,28,29,29,482695416
34,29,28,28,29,482695434
33,29,28,28,29,482695452
34,29,28,29,29,482695470
34,29,27,29,29,482695488
34,29,28,27,29,482695507
33,29,29,28,29,482695525
34,29,28,29,29,482695543
34,29,28,29,29,482695561
34,29,28,28,29,482695580
33,29,28,28,29,482695598
33,29,28,29,29,482695616
34,29,28,28,29,482695634
34,29,28,28,29,482695653
33,29,28,28,29,482695671
33,29,28,29,29,482695689
33,29,28,29,29,482695707
34,29,28,28,29,482695725
33,29,28,28,29,482695744
33,29,28,29,29,482695762
34,29,28,29,29,482695780
34,29,28,28,29,482695798
33,29,28,29,29,482695817
34,29,28,29,29,482695835
34,30,28,28,29,482695853
34,29,28,28,29,482695871
33,29,28,28,29,482695890
34,29,28,29,29,482695908
34,29,28,29,29,482695926
34,29,28,28,29,482695944
33,29,28,28,29,482695963
33,29,28,29,29,482695981
34,29,28,28,29,482695999
33,29,28,28,29,482696017
33,29,28,28,28,482696035
34,29,28,28,29,482696054
34,29,28,29,29,482696072
34,29,28,28,30,482696090
33,29,28,28,29,482696108
34,29,28,28,29,482696127
34,29,28,28,29,482696145
34,29,28,29,29,482696163
33,29,28,28,29,482696181
34,29,28,29,29,482696200
34,29,28,28,29,482696218
34,29,28,28,29,482696236
33,29,28,28,29,482696254
34,29,28,29,29,482696273
34,28,28,28,29,482696291
34,29,28,28,29,482696309
33,29,28,28,29,482696327
34,29,28,29,29,482696345
34,29,28,29,29,482696364
34,29,28,28,29,482696382
33,29,28,28,29,482696400
34,29,28,28,28,482696418
34,29,28,28,29,482696437
34,29,28,29,29,482696455
34,29,28,28,29,482696473
34,29,28,29,29,482696491
34,29,28,29,29,482696510
34,29,28,29,29,482696528
33,29,28,28,29,482696546
33,29,28,29,29,482696564
34,30,29,29,29,482696582
34,29,29,28,29,482696601
33,29,28,28,29,482696619
33,29,28,29,29,482696637
34,29,28,28,29,482696655
34,29,28,28,29,482696674
33,29,28,28,29,482696692
33,29,28,29,29,482696710
34,29,28,29,29,482696728
34,29,29,28,29,482696747
33,29,29,28,29,482696765
34,29,28,28,29,482696783
34,29,28,28,29,482696801
34,29,28,28,29,482696820
34,29,28,28,29,482696838
34,29,28,29,29,482696856
34,29,28,28,29,482696874
34,29,28,29,29,482696892
34,29,29,28,29,482696911
34,29,28,29,29,482696929
34,29,28,29,29,482696947
33,29,28,28,29,482696965
34,29,28,28,29,482696984
34,29,28,29,29,482697002
33,29,28,28,29,482697020
33,29,28,29,29,482697038
34,28,28,28,29,482697057
34,29,28,29,29,482697075
33,29,28,29,29,482697093
34,29,28,29,29,482697111
34,29,28,29,29,482697129
33,29,28,28,29,482697148
33,29,28,29,30,482697166
33,29,28,29,29,482697184
34,29,28,29,29,482697202
34,29,28,29,29,482697221
33,29,28,28,29,482697239
34,29,28,29,29,482697257
34,29,28,29,29,482697275
33,29,28,28,29,482697294
34,29,28,29,29,482697312
34,29,28,28,29,482697330
34,29,28,28,29,482697348
34,29,28,29,29,482697367
33,29,28,29,29,482697385
33,29,28,29,29,482697403
34,29,28,29,29,482697421
34,29,28,28,29,482697439
34,29,28,29,29,482697458
34,29,28,29,29,482697476
34,29,28,28,29,482697494
34,29,28,28,29,482697512
33,29,28,28,29,482697531
33,29,28,28,29,482697549
34,29,28,29,29,482697567
34,29,28,28,29,482697585
34,29,29,28,29,482697604
34,29,28,29,29,482697622
33,29,28,29,29,482697640
33,29,28,28,29,482697658
33,29,28,28,29,482697676
33,29,29,29,29,482697695
34,29,28,29,29,482697713
34,29,28,28,29,482697731
33,29,28,28,29,482697749
34,29,28,29,29,482697768
34,29,28,29,29,482697786
34,29,28,28,29,482697804
33,29,28,28,29,482697822
34,29,28,29,29,482697841
34,29,28,28,29,482697859
34,30,28,28,29,482697877
33,29,28,28,29,482697895
34,29,28,29,29,482697914
34,29,28,28,29,482697932
34,29,28,28,29,482697950
33,29,28,28,28,482697968
33,29,28,28,29,482697986
34,29,28,28,29,482698005
33,29,28,28,29,482698023
34,29,28,28,29,482698041
34,29,28,28,29,482698059
33,29,28,28,29,482698078
34,29,27,28,29,482698096
34,29,29,29,29,482698114
34,29,28,28,29,482698132
33,29,28,28,29,482698151
33,29,28,29,29,482698169
33,29,28,28,30,482698187
33,30,29,28,29,482698205
33,29,28,28,29,482698223
34,29,28,29,29,482698242
33,29,28,28,29,482698260
34,29,28,28,29,482698278
33,29,28,28,29,482698296
34,29,28,29,29,482698315
34,29,28,28,29,482698333
34,29,28,28,29,482698351
33,29,28,28,29,482698369
34,29,28,28,29,482698388
34,29,28,28,29,482698406
34,29,28,28,29,482698424
33,29,28,28,29,482698442
33,29,28,28,29,482698460
34,29,28,28,29,482698479
33,29,28,28,29,482698497
33,29,28,28,29,482698515
34,29,28,28,29,482698533
34,29,28,28,28,482698552
34,29,28,28,28,482698570
33,29,28,29,29,482698588
33,29,28,28,29,482698606
33,29,28,28,29,482698625
33,29,28,28,28,482698643
33,29,28,29,29,482698661
34,30,28,29,29,482698679
34,29,28,28,29,482698698
34,29,28,28,29,482698716
33,29,28,28,29,482698734
33,29,28,28,30,482698752
34,29,28,29,29,482698770
34,29,28,28,29,482698789
33,29,28,28,29,482698807
34,29,28,29,29,482698825
34,30,28,28,29,482698843
34,29,28,28,29,482698862
33,29,28,28,28,482698880
34,30,28,28,29,482698898
34,29,28,29,29,482698916
34,29,28,28,29,482698935
33,29,28,28,29,482698953
34,29,28,29,28,482698971
34,29,28,28,29,482698989
33,29,28,29,29,482699008
34,29,28,29,29,482699026
34,29,28,28,29,482699044
33,29,28,28,29,482699062
34,29,28,27,29,482699081
34,29,29,28,29,482699099
33,29,28,28,29,482699117
33,29,28,28,29,482699135
33,29,28,28,29,482699153
33,29,28,28,29,482699172
34,29,28,28,29,482699190
33,29,27,28,29,482699208
33,29,28,29,29,482699226
34,29,28,29,29,482699245
34,29,28,28,29,482699263
33,29,28,28,29,482699281
34,29,28,29,29,482699299
33,29,28,29,29,482699318
33,29,28,28,29,482699336
33,29,28,28,29,482699354
33,29,28,28,29,482699372
34,29,28,28,29,482699391
34,29,28,28,29,482699409
34,29,28,28,29,482699427
33,29,28,29,29,482699445
34,29,28,29,29,482699463
33,29,28,28,29,482699482
33,29,28,28,29,482699500
34,29,28,28,29,482699518
34,29,28,28,29,482699536
34,29,28,28,29,482699555
33,29,28,28,29,482699573
33,29,28,29,28,482699591
34,29,28,29,29,482699609
34,28,28,28,29,482699628
33,29,28,28,29,482699646
34,29,28,28,29,482699664
34,29,28,29,29,482699682
34,29,28,28,29,482699700
33,29,28,28,29,482699719
33,30,28,28,29,482699737
33,29,28,28,29,482699755
34,29,28,28,29,482699773
33,29,28,28,29,482699792
34,29,28,28,29,482699810
34,29,28,29,29,482699828
34,29,28,28,29,482699846
33,29,28,28,29,482699865
33,29,28,29,29,482699883
34,29,28,28,29,482699901
33,29,28,28,29,482699919
33,29,28,28,29,482699938
33,28,28,28,29,482699956
34,30,28,29,29,482699974
33,29,28,28,29,482699992
33,29,28,29,29,482700010
34,30,28,28,29,482700029
33,29,28,28,29,482700047
34,29,28,29,29,482700065
34,29,28,29,29,482700083
34,29,28,28,29,482700102
33,29,28,29,29,482700120
32,30,28,28,29,482700138
34,29,28,29,29,482700156
33,29,28,29,29,482700175
33,29,28,28,29,482700193
34,29,28,28,29,482700211
34,29,28,29,29,482700229
34,29,28,28,29,482700247
33,29,28,28,29,482700266
34,29,28,28,29,482700284
34,29,28,28,29,482700302
34,29,28,28,29,482700320
32,29,28,28,29,482700339
34,29,28,29,29,482700357
34,29,28,28,29,482700375
33,29,28,29,29,482700393
34,29,27,28,29,482700412
33,29,28,29,29,482700430
34,29,28,29,29,482700448
34,29,28,28,29,482700466
33,29,28,28,29,482700485
33,29,29,28,29,482700503
34,29,28,28,29,482700521
32,29,28,28,29,482700539
33,29,28,28,29,482700557
34,29,28,29,29,482700576
34,29,28,29,29,482700594
34,29,28,28,29,482700612
33,29,28,28,29,482700630
34,29,28,28,29,482700649
34,29,28,28,29,482700667
34,29,28,29,29,482700685
33,29,28,29,29,482700703
34,29,28,28,29,482700722
34,29,28,28,29,482700740
34,29,28,28,30,482700758
33,29,28,27,30,482700776
34,29,28,29,29,482700794
34,29,28,28,29,482700813
34,29,28,28,29,482700831
33,29,28,28,29,482700849
34,29,28,28,29,482700867
33,30,28,28,29,482700886
34,29,28,28,29,482700904
33,29,28,28,29,482700922
33,29,28,28,29,482700940
34,29,28,28,29,482700959
34,29,29,28,29,482700977
33,29,28,28,29,482700995
34,29,28,28,29,482701013
33,29,28,28,29,482701031
33,29,28,28,28,482701050
34,29,28,29,29,482701068
34,29,28,28,29,482701086
33,29,28,28,29,482701104
33,29,28,28,29,482701123
33,29,28,28,29,482701141
34,29,28,29,29,482701159
34,29,28,29,29,482701177
33,29,28,28,29,482701196
33,29,28,29,29,482701214
33,29,28,29,29,482701232
34,29,28,28,29,482701250
33,29,28,28,29,482701269
34,29,28,28,28,482701287
34,29,29,28,29,482701305
34,29,28,28,29,482701323
33,29,28,28,29,482701341
34,29,28,29,29,482701360
34,29,28,28,28,482701378
34,29,27,28,29,482701396
33,30,28,28,29,482701414
33,29,28,28,29,482701433
34,29,28,28,29,482701451
34,29,29,28,29,482701469
33,29,28,28,29,482701487
33,29,28,28,29,482701506
34,29,28,28,29,482701524
34,29,28,28,29,482701542
32,29,28,28,29,482701560
33,29,28,28,29,482701578
34,29,28,29,29,482701597
34,29,28,28,29,482701615
33,29,28,28,29,482701633
34,29,28,28,29,482701651
34,29,28,28,29,482701670
34,29,28,28,29,482701688
33,29,28,28,29,482701706
34,29,28,29,29,482701724
33,29,28,28,29,482701743
33,29,28,28,29,482701761
33,29,28,28,29,482701779
34,29,28,29,29,482701797
33,29,28,29,29,482701816
33,29,28,28,29,482701834
33,29,28,28,29,482701852
33,29,29,28,29,482701870
33,29,28,29,29,482701888
33,29,28,29,29,482701907
34,29,28,28,29,482701925
34,29,28,29,29,482701943
34,29,28,28,29,482701961
34,29,28,28,29,482701980
33,29,28,28,29,482701998
34,29,28,28,29,482702016
34,29,28,28,29,482702034
34,28,28,29,29,482702053
34,29,28,28,29,482702071
33,29,28,29,28,482702089
33,29,28,29,29,482702107
34,29,28,29,29,482702125
34,29,28,28,29,482702144
33,29,28,29,28,482702162
33,29,28,28,30,482702180
33,30,28,29,29,482702198
34,29,28,29,29,482702217
33,29,28,29,29,482702235
33,29,28,28,29,482702253
34,29,28,28,29,482702271
34,29,28,28,29,482702290
34,29,28,28,29,482702308
33,29,28,28,29,482702326
34,29,28,29,29,482702344
34,29,28,28,29,482702363
33,29,28,28,29,482702381
33,29,28,28,29,482702399
34,29,28,29,29,482702417
33,29,28,28,29,482702435
34,29,28,29,29,482702454
33,29,28,28,29,482702472
33,29,28,29,30,482702490
33,29,28,28,29,482702508
33,30,28,28,29,482702527
33,29,28,28,29,482702545
34,29,28,29,29,482702563
34,29,28,28,29,482702581
34,29,28,28,29,482702600
34,29,28,28,29,482702618
34,29,29,28,29,482702636
34,29,28,28,29,482702654
34,29,28,28,29,482702672
34,29,28,28,29,482702691
34,29,28,29,29,482702709
33,29,28,28,29,482702727
34,30,28,28,29,482702745
33,29,28,28,29,482702764
33,29,28,29,29,482702782
34,29,28,29,29,482702800
34,29,28,28,29,482702818
33,29,28,28,29,482702837
34,29,28,29,29,482702855
34,29,28,28,29,482702873
34,29,28,29,29,482702891
34,29,28,28,29,482702910
34,29,28,28,29,482702928
34,29,28,29,29,482702946
34,29,28,28,29,482702964
33,29,28,28,29,482702982
33,29,28,29,29,482703001
33,29,28,29,28,482703019
34,29,28,29,29,482703037
34,29,28,29,29,482703055
34,29,28,29,29,482703074
33,29,28,28,29,482703092
34,29,28,29,29,482703110
34,30,28,29,29,482703128
34,29,28,29,29,482703147
33,29,28,28,29,482703165
34,29,28,28,29,482703183
33,29,28,29,29,482703201
34,29,28,29,29,482703219
33,29,27,28,29,482703238
34,29,28,28,29,482703256
34,28,28,28,29,482703274
34,29,28,28,29,482703292
33,29,28,28,29,482703311
33,29,28,29,29,482703329
34,29,28,29,29,482703347
34,29,28,28,29,482703365
33,29,28,28,29,482703384
34,29,28,29,29,482703402
34,29,28,29,29,482703420
34,29,28,29,29,482703438
33,29,28,28,29,482703457
34,29,28,28,29,482703475
34,29,28,29,29,482703493
33,29,28,28,29,482703511
32,29,28,28,29,482703529
33,29,28,29,29,482703548
34,29,28,28,29,482703566
33,29,28,29,29,482703584
33,28,28,28,29,482703602
34,29,28,29,29,482703621
34,29,28,28,29,482703639
34,29,28,29,29,482703657
33,29,28,28,29,482703675
34,29,28,29,29,482703694
33,29,28,29,29,482703712
34,29,28,28,29,482703730
35,29,28,28,29,482703748
34,29,28,29,29,482703766
34,29,28,29,29,482703785
34,29,28,29,29,482703803
33,29,28,28,29,482703821
34,29,28,29,29,482703839
34,29,28,29,29,482703858
34,29,28,28,29,482703876
33,29,28,28,29,482703894
34,30,27,29,29,482703912
33,29,28,28,29,482703931
33,29,28,28,29,482703949
33,29,28,28,29,482703967
33,29,28,28,29,482703985
34,29,28,28,29,482704003
33,29,28,28,29,482704022
34,29,28,29,29,482704040
